Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
26/04/2025 05:00;NORD;48,169;+;-781,504;946,887;104,153;-14,153;90
26/04/2025 05:00;SUD;-32,974;-;781,504;54,187;217,921;0;217,921
26/04/2025 05:15;NORD;42,474;+;-798,051;992,718;0;0;0
26/04/2025 05:15;SUD;-53,57;-;798,051;53,779;212,65;0;212,65
26/04/2025 05:30;SUD;-56,882;-;784,777;52,543;209,444;0;209,444
26/04/2025 05:30;NORD;31,004;+;-784,777;987,58;0;0;0
26/04/2025 05:45;SUD;-121,965;-;794,423;54,246;211,315;0;211,315
26/04/2025 05:45;NORD;48,729;+;-794,423;977,675;0;0;0
26/04/2025 06:00;NORD;56,963;+;-768,762;1.001,08;105,066;-10,054;95,012
26/04/2025 06:00;SUD;-60,235;-;768,762;64,272;211,19;0;211,19
26/04/2025 06:15;NORD;70,75;+;-776,094;1.002,18;105,066;-10,054;95,012
26/04/2025 06:15;SUD;-63,258;-;776,094;64,372;209,354;0;209,354
26/04/2025 06:30;SUD;-55,438;-;783,343;61,624;209,637;0;209,637
26/04/2025 06:30;NORD;26,653;+;-783,343;1.044,92;0;0;0
26/04/2025 06:45;SUD;-50,697;-;779,004;61,593;213,134;0;213,134
26/04/2025 06:45;NORD;115,996;+;-779,004;997,971;105,066;-10,054;95,012
26/04/2025 07:00;NORD;-6,656;-;-743,742;769,18;227,261;0;227,261
26/04/2025 07:00;SUD;-79,906;-;743,742;65,233;224,602;0;224,602
26/04/2025 07:15;NORD;2,083;+;-687,098;734,078;106,219;-8,799;97,42
26/04/2025 07:15;SUD;-50,901;-;687,098;66,529;220,322;0;220,322
26/04/2025 07:30;SUD;-26,397;-;632,407;65,028;212,067;0;212,067
26/04/2025 07:30;NORD;46,551;+;-632,407;689,845;106,219;-8,799;97,42
26/04/2025 07:45;SUD;54,597;+;567,606;66,318;156,522;-59,102;97,42
26/04/2025 07:45;NORD;98,811;+;-567,606;549,118;0;0;0
26/04/2025 08:00;NORD;17,343;+;-454,077;301,638;68,111;0;68,111
26/04/2025 08:00;SUD;-44,434;-;454,077;70,723;222,382;0;222,382
26/04/2025 08:15;NORD;94,546;+;-393,002;174,918;68,802;0;68,802
26/04/2025 08:15;SUD;17,54;+;393,002;70,641;71,94;0;71,94
26/04/2025 08:30;SUD;61,65;+;317,888;72,196;71,94;0;71,94
26/04/2025 08:30;NORD;163,815;+;-317,888;246,938;69,885;0;69,885
26/04/2025 08:45;SUD;137,195;+;246,833;50,421;74,939;0;74,939
26/04/2025 08:45;NORD;194,422;+;-246,833;295,19;69,162;0;69,162
26/04/2025 09:00;NORD;11,108;+;-154,952;120,605;67,306;0;67,306
26/04/2025 09:00;SUD;-53,638;-;154,952;-35,675;220,077;0;220,077
26/04/2025 09:15;NORD;151,733;+;-89,714;-56,167;65,431;0;65,431
26/04/2025 09:15;SUD;-10,66;-;89,714;-32,776;215,186;0;215,186
26/04/2025 09:30;SUD;17,743;+;26,798;-30,699;70,03;0;70,03
26/04/2025 09:30;NORD;82,195;+;-26,798;37,426;68,863;0;68,863
26/04/2025 09:45;SUD;-12,455;-;-37,008;-29,223;206,245;0;206,245
26/04/2025 09:45;NORD;216,981;+;37,008;-58,112;68,482;0;68,482
26/04/2025 10:00;NORD;134,086;+;53,498;35,319;68,586;-28,586;40
26/04/2025 10:00;SUD;-135,675;-;-53,498;-29,319;186,018;0;186,018
26/04/2025 10:15;NORD;112,502;+;89,301;46,901;38,988;0;38,988
26/04/2025 10:15;SUD;-69,361;-;-89,301;-29,131;186,073;0;186,073
26/04/2025 10:30;SUD;-61,508;-;-70,161;-26,328;186,062;0;186,062
26/04/2025 10:30;NORD;129,579;+;70,161;190,871;0,405;0;0,405
26/04/2025 10:45;SUD;-20,414;-;-104,113;-26,606;156,566;0;156,566
26/04/2025 10:45;NORD;217,395;+;104,113;161,875;0,195;0;0,195
26/04/2025 11:00;NORD;125,153;+;156,547;59,772;0,117;0;0,117
26/04/2025 11:00;SUD;-104,096;-;-156,547;-20,982;199,205;0;199,205
26/04/2025 11:15;NORD;126,061;+;174,171;133,974;0,15;0;0,15
26/04/2025 11:15;SUD;97,411;+;-174,171;-18,595;14,196;-8,616;5,58
26/04/2025 11:30;SUD;120,627;+;-164,297;-16,916;12,327;-6,747;5,58
26/04/2025 11:30;NORD;113,642;+;164,297;222,313;0,098;0;0,098
26/04/2025 11:45;SUD;55,654;+;-140,554;-16,31;9,259;-3,679;5,58
26/04/2025 11:45;NORD;202,048;+;140,554;243,093;0,078;0;0,078
26/04/2025 12:00;NORD;70,483;+;61,504;340,652;0,021;0;0,021
26/04/2025 12:00;SUD;-77,035;-;-61,504;-24,429;210,157;0;210,157
26/04/2025 12:15;NORD;63,969;+;73,606;268,266;2,92;0;2,92
26/04/2025 12:15;SUD;-39,813;-;-73,606;-28,514;209,414;0;209,414
26/04/2025 12:30;SUD;-7,989;-;-55,539;-26,43;209,319;0;209,319
26/04/2025 12:30;NORD;70,673;+;55,539;302,482;0,058;0;0,058
26/04/2025 12:45;SUD;12,655;+;-60,008;-26,114;7,077;-2,077;5
26/04/2025 12:45;NORD;37,104;+;60,008;275,979;3,599;0;3,599
26/04/2025 13:00;NORD;-11,118;-;65,635;260,548;222,708;0;222,708
26/04/2025 13:00;SUD;-30,652;-;-65,635;-25,018;211,283;0;211,283
26/04/2025 13:15;NORD;-1,805;-;125,888;276,514;231,535;0;231,535
26/04/2025 13:15;SUD;-16,81;-;-125,888;-26,145;216,658;0;216,658
26/04/2025 13:30;SUD;27,705;+;-169,21;-23,273;11,333;-7,333;4
26/04/2025 13:30;NORD;44,142;+;169,21;224,602;44,479;-40,479;4
26/04/2025 13:45;SUD;-6,043;-;-185,398;-25,432;223;0;223
26/04/2025 13:45;NORD;18,762;+;185,398;261,265;49,292;-45,292;4
26/04/2025 14:00;NORD;39,783;+;225,058;285,891;2,596;0;2,596
26/04/2025 14:00;SUD;-28,958;-;-225,058;-25,341;216,993;0;216,993
26/04/2025 14:15;NORD;43,244;+;277,954;251,444;2,641;0;2,641
26/04/2025 14:15;SUD;46,929;+;-277,954;-22,331;11,637;-7,637;4
26/04/2025 14:30;SUD;53,303;+;-314,64;-25,773;12,815;-8,815;4
26/04/2025 14:30;NORD;-18,591;-;314,64;257,033;189,152;0;189,152
26/04/2025 14:45;SUD;96,36;+;-324,353;-25,32;11,894;-7,894;4
26/04/2025 14:45;NORD;-69,463;-;324,353;244,398;186,197;0;186,197
26/04/2025 15:00;NORD;97,4;+;356,641;171,238;5,367;-1,367;4
26/04/2025 15:00;SUD;62,14;+;-356,641;-26,751;11,485;-7,485;4
26/04/2025 15:15;NORD;37,65;+;273,235;254,651;4,754;-0,754;4
26/04/2025 15:15;SUD;81,952;+;-273,235;-27,261;6,691;-2,691;4
26/04/2025 15:30;SUD;112,859;+;-269,425;-28,906;6,704;-2,704;4
26/04/2025 15:30;NORD;-21,768;-;269,425;275,508;201,927;0;201,927
26/04/2025 15:45;SUD;115,43;+;-270,78;-32,437;6,669;-2,669;4
26/04/2025 15:45;NORD;-106,544;-;270,78;304,013;225,958;0;225,958
26/04/2025 16:00;SUD;170,176;+;-189,537;15,727;5,315;0;5,315
26/04/2025 16:00;NORD;57,369;+;189,537;266,179;0,878;0;0,878
26/04/2025 16:15;SUD;-50,288;-;-55,778;33,677;216,932;0;216,932
26/04/2025 16:15;NORD;142,903;+;55,778;302,29;0,468;0;0,468
26/04/2025 16:30;NORD;-5,198;-;38,526;384,914;205,596;0;205,596
26/04/2025 16:30;SUD;-136,458;-;-38,526;31,791;216,908;0;216,908
26/04/2025 16:45;NORD;-139,832;-;90,124;172,35;191,231;0;191,231
26/04/2025 16:45;SUD;-297,348;-;-90,124;29,79;204,175;0;204,175
26/04/2025 17:00;SUD;-94,304;-;-157,058;21,181;198,011;0;198,011
26/04/2025 17:00;NORD;-104,204;-;157,058;253,172;185,837;0;185,837
26/04/2025 17:15;SUD;-117,275;-;-101,084;22,173;201,803;0;201,803
26/04/2025 17:15;NORD;-62,822;-;101,084;294,752;191,829;0;191,829
26/04/2025 17:30;NORD;-184,912;-;38,982;345,88;199,139;0;199,139
26/04/2025 17:30;SUD;-192,172;-;-38,982;20,867;211,622;0;211,622
26/04/2025 17:45;NORD;-364,842;-;-64,645;351,152;208,892;0;208,892
26/04/2025 17:45;SUD;-292,93;-;64,645;20,845;185,098;0;185,098
26/04/2025 18:00;SUD;78,911;+;247,13;-6,36;69,693;0;69,693
26/04/2025 18:00;NORD;-75,306;-;-247,13;501,56;219,361;0;219,361
26/04/2025 18:15;SUD;17,103;+;372,383;-7,941;66,106;0;66,106
26/04/2025 18:15;NORD;-182,83;-;-372,383;788,217;220,273;0;220,273
26/04/2025 18:30;NORD;-177,795;-;-492,566;900,941;219,119;0;219,119
26/04/2025 18:30;SUD;-119,091;-;492,566;-4,732;214,405;0;214,405
26/04/2025 18:45;NORD;-389,345;-;-650,398;985,71;217,436;0;217,436
26/04/2025 18:45;SUD;-298,424;-;650,398;-4,516;219,147;0;219,147
26/04/2025 19:00;SUD;-40,39;-;771,099;40,662;219,91;0;219,91
26/04/2025 19:00;NORD;-113,601;-;-771,099;1.014,61;221,092;0;221,092
26/04/2025 19:15;SUD;-161,322;-;839,584;48,658;216,449;0;216,449
26/04/2025 19:15;NORD;-138,516;-;-839,584;1.152,87;223,458;0;223,458
26/04/2025 19:30;NORD;-192,311;-;-955,322;1.208,40;220,659;0;220,659
26/04/2025 19:30;SUD;-234,358;-;955,322;48,227;216,663;0;216,663
26/04/2025 19:45;NORD;-223,394;-;-978,714;1.209,13;216,925;0;216,925
26/04/2025 19:45;SUD;-320,529;-;978,714;47,546;217,73;0;217,73
26/04/2025 20:00;NORD;-15,87;-;-1.004,82;1.391,95;215,454;0;215,454
26/04/2025 20:00;SUD;-225,031;-;1.004,82;51,311;219,584;0;219,584
26/04/2025 20:15;SUD;-222,294;-;1.006,03;50,458;219,59;0;219,59
26/04/2025 20:15;NORD;-63,1;-;-1.006,03;1.556,17;241,198;0;241,198
26/04/2025 20:30;NORD;-131,511;-;-931,936;1.505,91;240,526;0;240,526
26/04/2025 20:30;SUD;-217,594;-;931,936;50,842;219,027;0;219,027
26/04/2025 20:45;SUD;-160,392;-;895,901;51,204;219,446;0;219,446
26/04/2025 20:45;NORD;-93,344;-;-895,901;1.481,97;235,436;0;235,436
26/04/2025 21:00;NORD;-42,789;-;-962,053;1.808,68;209,809;0;209,809
26/04/2025 21:00;SUD;-164,129;-;962,053;51,388;218,344;0;218,344
26/04/2025 21:15;NORD;6,365;+;-1.018,12;1.854,72;70,605;0;70,605
26/04/2025 21:15;SUD;-118,683;-;1.018,12;53,729;218,594;0;218,594
26/04/2025 21:30;SUD;-96,334;-;1.017,87;56,598;219,858;0;219,858
26/04/2025 21:30;NORD;-22,497;-;-1.017,87;1.914,59;224,501;0;224,501
26/04/2025 21:45;SUD;-76,39;-;998,077;57,724;216,994;0;216,994
26/04/2025 21:45;NORD;65,637;+;-998,077;1.871,58;70,364;0;70,364
26/04/2025 22:00;NORD;7,637;+;-1.011,84;1.975,87;58,184;0;58,184
26/04/2025 22:00;SUD;-105,611;-;1.011,84;61,16;223,363;0;223,363
26/04/2025 22:15;NORD;-11,263;-;-985,095;2.045,84;199,528;0;199,528
26/04/2025 22:15;SUD;-109,174;-;985,095;62,266;221,211;0;221,211
26/04/2025 22:30;SUD;-37,206;-;908,774;65,256;219,522;0;219,522
26/04/2025 22:30;NORD;-21,36;-;-908,774;1.966,33;170;0;170
26/04/2025 22:45;SUD;14,96;+;894,229;62,769;71,301;0;71,301
26/04/2025 22:45;NORD;-35,618;-;-894,229;2.026,17;182,835;0;182,835
26/04/2025 23:00;NORD;-86,444;-;-939,79;2.059,32;198,327;0;198,327
26/04/2025 23:00;SUD;-54,357;-;939,79;81,93;218,814;0;218,814
26/04/2025 23:15;NORD;-83,524;-;-941,924;2.046,21;248,799;0;248,799
26/04/2025 23:15;SUD;-30,022;-;941,924;74,392;217,135;0;217,135
26/04/2025 23:30;SUD;19,425;+;949,231;75,571;0;0;0
26/04/2025 23:30;NORD;-29,682;-;-949,231;2.025,22;234,529;0;234,529
26/04/2025 23:45;SUD;5,669;+;928,478;74,923;0;0;0
26/04/2025 23:45;NORD;-18,804;-;-928,478;2.007,67;86,681;0;86,681
27/04/2025 00:00;SUD;-0,133;-;891,909;96,677;199,048;0;199,048
27/04/2025 00:00;NORD;-72,069;-;-891,909;1.873,73;275,748;0;275,748
27/04/2025 00:15;SUD;23,617;+;909,002;99,09;24,241;0;24,241
27/04/2025 00:15;NORD;68,616;+;-909,002;1.732,34;45,17;0;45,17
27/04/2025 00:30;NORD;45,593;+;-853,267;1.848,55;8,315;0;8,315
27/04/2025 00:30;SUD;66,39;+;853,267;98,065;0,01;0;0,01
27/04/2025 00:45;NORD;-25,295;-;-777,857;1.753,87;183,323;0;183,323
27/04/2025 00:45;SUD;58,227;+;777,857;100,418;0;0;0
27/04/2025 01:00;SUD;10,046;+;662,163;108,242;0;0;0
27/04/2025 01:00;NORD;-45,985;-;-662,163;1.501,92;167,702;0;167,702
27/04/2025 01:15;SUD;13,724;+;690,848;112,54;0;0;0
27/04/2025 01:15;NORD;-37,129;-;-690,848;1.554,71;167,681;0;167,681
27/04/2025 01:30;NORD;-21,414;-;-685,961;1.569,21;200,202;0;200,202
27/04/2025 01:30;SUD;-18,651;-;685,961;113,941;185,881;0;185,881
27/04/2025 01:45;NORD;-29,427;-;-622,677;1.467,23;178,824;0;178,824
27/04/2025 01:45;SUD;39,551;+;622,677;114,187;0;0;0
27/04/2025 02:00;SUD;3,012;+;608,298;112,348;0;0;0
27/04/2025 02:00;NORD;-24,389;-;-608,298;1.487,90;201,006;0;201,006
27/04/2025 02:15;SUD;-36,531;-;596,324;112,52;183,705;0;183,705
27/04/2025 02:15;NORD;14,153;+;-596,324;1.395,20;0;0;0
27/04/2025 02:30;NORD;30,656;+;-572,177;1.361,71;0;0;0
27/04/2025 02:30;SUD;1,971;+;572,177;113,155;0;0;0
27/04/2025 02:45;NORD;27,639;+;-563,234;1.436,23;0;0;0
27/04/2025 02:45;SUD;-11,174;-;563,234;113,417;183,328;0;183,328
27/04/2025 03:00;SUD;31,635;+;606,636;114,892;0;0;0
27/04/2025 03:00;NORD;21,594;+;-606,636;1.459,33;0;0;0
27/04/2025 03:15;SUD;48,835;+;603,279;115,224;0;0;0
27/04/2025 03:15;NORD;41,81;+;-603,279;1.434,59;0;0;0
27/04/2025 03:30;NORD;2,609;+;-598,674;1.469,21;0;0;0
27/04/2025 03:30;SUD;19,874;+;598,674;115,785;0;0;0
27/04/2025 03:45;NORD;23,357;+;-619,625;1.458,02;0;0;0
27/04/2025 03:45;SUD;18,911;+;619,625;115,717;0;0;0
27/04/2025 04:00;SUD;4,677;+;623,877;114,03;0;0;0
27/04/2025 04:00;NORD;11,703;+;-623,877;1.441,49;0;0;0
27/04/2025 04:15;SUD;-20,308;-;581,768;113,713;168,843;0;168,843
27/04/2025 04:15;NORD;7,852;+;-581,768;1.412,40;0;0;0
27/04/2025 04:30;NORD;6,721;+;-577,854;1.414,53;0;0;0
27/04/2025 04:30;SUD;-22,816;-;577,854;113,425;169,487;0;169,487
27/04/2025 04:45;NORD;30,519;+;-570,143;1.403,36;0;0;0
27/04/2025 04:45;SUD;-20,282;-;570,143;112,567;167,874;0;167,874
27/04/2025 05:00;SUD;-5,21;-;593,696;108,371;167,977;0;167,977
27/04/2025 05:00;NORD;28,334;+;-593,696;1.445,65;0;0;0
27/04/2025 05:15;SUD;-13,176;-;600,915;107,704;169,836;0;169,836
27/04/2025 05:15;NORD;11,522;+;-600,915;1.472,48;0;0;0
27/04/2025 05:30;NORD;65,092;+;-604,257;1.398,92;0;0;0
27/04/2025 05:30;SUD;-42,445;-;604,257;107,866;167,977;0;167,977
27/04/2025 05:45;NORD;81,18;+;-613,79;1.440,53;0;0;0
27/04/2025 05:45;SUD;-43,451;-;613,79;108,087;168,241;0;168,241
27/04/2025 06:00;SUD;-123,787;-;613,044;107,145;169,997;0;169,997
27/04/2025 06:00;NORD;71,837;+;-613,044;1.371,15;0,878;0;0,878
27/04/2025 06:15;SUD;-146,451;-;631,951;105,276;168,428;0;168,428
27/04/2025 06:15;NORD;118,936;+;-631,951;1.334,73;0;0;0
27/04/2025 06:30;NORD;99,671;+;-590,787;1.306,59;0;0;0
27/04/2025 06:30;SUD;-95,246;-;590,787;103,83;169,824;0;169,824
27/04/2025 06:45;NORD;31,167;+;-509,439;1.303,92;0;0;0
27/04/2025 06:45;SUD;-82,77;-;509,439;105,759;175,81;0;175,81
27/04/2025 07:00;NORD;74,244;+;-473,986;1.176,60;0;0;0
27/04/2025 07:00;SUD;-161,115;-;473,986;111,004;175,903;0;175,903
27/04/2025 07:15;SUD;-134,882;-;427,278;111,463;175,873;0;175,873
27/04/2025 07:15;NORD;16,546;+;-427,278;1.144,53;0;0;0
27/04/2025 07:30;SUD;-70,185;-;397,555;111,433;171,428;0;171,428
27/04/2025 07:30;NORD;52,684;+;-397,555;1.190,67;0;0;0
27/04/2025 07:45;NORD;222,291;+;-360,963;1.142,95;0,148;0;0,148
27/04/2025 07:45;SUD;-43,275;-;360,963;112,554;169,871;0;169,871
27/04/2025 08:00;SUD;-96,054;-;243,008;111,649;203,045;0;203,045
27/04/2025 08:00;NORD;210,978;+;-243,008;876,07;0,938;0;0,938
27/04/2025 08:15;SUD;-98,541;-;186,594;112,672;215,023;0;215,023
27/04/2025 08:15;NORD;244,614;+;-186,594;823,154;0,969;0;0,969
27/04/2025 08:30;NORD;203,123;+;-74,193;819,924;0,591;0;0,591
27/04/2025 08:30;SUD;6,009;+;74,193;112,279;0,373;0;0,373
27/04/2025 08:45;NORD;408,95;+;10,231;797,669;0,988;0;0,988
27/04/2025 08:45;SUD;65,264;+;-10,231;111,474;6,509;0;6,509
27/04/2025 09:00;SUD;130,865;+;-173,085;109,815;9,723;0;9,723
27/04/2025 09:00;NORD;372,131;+;173,085;367,003;1,458;0;1,458
27/04/2025 09:15;SUD;210,583;+;-238,44;109,866;7,844;0;7,844
27/04/2025 09:15;NORD;391,473;+;238,44;379,835;1,111;0;1,111
27/04/2025 09:30;NORD;338,768;+;233,676;517,422;0,957;0;0,957
27/04/2025 09:30;SUD;256,634;+;-233,676;110,356;6,029;0;6,029
27/04/2025 09:45;NORD;412,993;+;276,729;462,211;0,859;0;0,859
27/04/2025 09:45;SUD;311,251;+;-276,729;108,837;5,444;0;5,444
27/04/2025 10:00;SUD;300,744;+;-306,615;112,247;5,324;0;5,324
27/04/2025 10:00;NORD;432,345;+;306,615;354,816;0,075;0;0,075
27/04/2025 10:15;SUD;345,198;+;-327,68;113,863;5,064;0;5,064
27/04/2025 10:15;NORD;434,666;+;327,68;345,589;0,174;0;0,174
27/04/2025 10:30;NORD;565,002;+;311,555;287,398;0,171;0;0,171
27/04/2025 10:30;SUD;394,349;+;-311,555;114,631;4,238;0;4,238
27/04/2025 10:45;NORD;672,776;+;311,779;293,129;0,131;0;0,131
27/04/2025 10:45;SUD;488,792;+;-311,779;116,947;3,824;0;3,824
27/04/2025 11:00;SUD;565,989;+;-205,072;117,858;3,353;0;3,353
27/04/2025 11:00;NORD;523,871;+;205,072;490,657;0,031;0;0,031
27/04/2025 11:15;SUD;575,935;+;-129,874;119,768;3,184;0;3,184
27/04/2025 11:15;NORD;484,951;+;129,874;516,871;0,035;0;0,035
27/04/2025 11:30;NORD;536,801;+;27,531;497,912;0,03;0;0,03
27/04/2025 11:30;SUD;486,857;+;-27,531;118,147;3,163;0;3,163
27/04/2025 11:45;NORD;474,905;+;37,816;507,175;0,032;0;0,032
27/04/2025 11:45;SUD;442,159;+;-37,816;114,496;3,56;0;3,56
27/04/2025 12:00;SUD;393,547;+;-45,748;100,334;5,218;0;5,218
27/04/2025 12:00;NORD;459,129;+;45,748;474,481;0,011;0;0,011
27/04/2025 12:15;SUD;376,188;+;-114,837;99,676;7,998;0;7,998
27/04/2025 12:15;NORD;379,652;+;114,837;481,666;0,012;0;0,012
27/04/2025 12:30;NORD;420,722;+;-17,355;531,947;0,016;0;0,016
27/04/2025 12:30;SUD;269,287;+;17,355;103,43;7,717;0;7,717
27/04/2025 12:45;NORD;408,99;+;-78,124;451,118;0,019;0;0,019
27/04/2025 12:45;SUD;162,391;+;78,124;104,665;9,961;0;9,961
27/04/2025 13:00;SUD;60,531;+;35,496;108,84;9,063;0;9,063
27/04/2025 13:00;NORD;372,742;+;-35,496;504,105;0,027;0;0,027
27/04/2025 13:15;SUD;48,227;+;21,545;112,476;9,736;-0,086;9,65
27/04/2025 13:15;NORD;423,105;+;-21,545;449,823;0,03;0;0,03
27/04/2025 13:30;NORD;414,17;+;-12,205;440,97;0,07;0;0,07
27/04/2025 13:30;SUD;-113,421;-;12,205;111,544;220,638;0;220,638
27/04/2025 13:45;NORD;438,585;+;25,638;366,635;0,172;0;0,172
27/04/2025 13:45;SUD;23,162;+;-25,638;110,721;10,071;-0,421;9,65
27/04/2025 14:00;SUD;-73,911;-;-51,722;114,522;220,971;0;220,971
27/04/2025 14:00;NORD;397,281;+;51,722;410,761;0,057;0;0,057
27/04/2025 14:15;SUD;-98,663;-;-42,672;113,048;218,352;0;218,352
27/04/2025 14:15;NORD;353,537;+;42,672;496,87;0,019;0;0,019
27/04/2025 14:30;NORD;372,078;+;9,088;504,182;0,012;0;0,012
27/04/2025 14:30;SUD;-95,822;-;-9,088;114,162;218,664;0;218,664
27/04/2025 14:45;NORD;424,524;+;23,181;442,221;0,101;0;0,101
27/04/2025 14:45;SUD;-93,771;-;-23,181;113,517;220,961;0;220,961
27/04/2025 15:00;NORD;271,672;+;0,236;547,269;0,004;0;0,004
27/04/2025 15:00;SUD;59,515;+;-0,236;116,813;13,571;-8,571;5
27/04/2025 15:15;SUD;7,397;+;56,899;111,866;10,313;-5,313;5
27/04/2025 15:15;NORD;265,886;+;-56,899;538,619;0,003;0;0,003
27/04/2025 15:30;NORD;182,87;+;-24,203;544,185;0,002;0;0,002
27/04/2025 15:30;SUD;21,733;+;24,203;110,443;17,029;-12,029;5
27/04/2025 15:45;NORD;119,396;+;-59,2;516,343;0,004;0;0,004
27/04/2025 15:45;SUD;38,935;+;59,2;106,698;21,705;-16,705;5
27/04/2025 16:00;SUD;86,322;+;143,68;105,779;9,625;0;9,625
27/04/2025 16:00;NORD;249,341;+;-143,68;602,985;0,002;0;0,002
27/04/2025 16:15;SUD;-11,323;-;234,487;101,337;249,315;0;249,315
27/04/2025 16:15;NORD;263,873;+;-234,487;594,436;0,003;0;0,003
27/04/2025 16:30;NORD;170,729;+;-335,285;635,207;0,004;0;0,004
27/04/2025 16:30;SUD;-175,6;-;335,285;101,639;238,319;0;238,319
27/04/2025 16:45;NORD;56,205;+;-362,976;601,895;0,006;0;0,006
27/04/2025 16:45;SUD;-290,92;-;362,976;101;215,525;0;215,525
27/04/2025 17:00;SUD;-60,816;-;393,176;106,366;209,212;0;209,212
27/04/2025 17:00;NORD;81,015;+;-393,176;510,367;0,061;0;0,061
27/04/2025 17:15;SUD;-92,097;-;423,751;107,068;216,235;0;216,235
27/04/2025 17:15;NORD;27,432;+;-423,751;692,232;0,1;0;0,1
27/04/2025 17:30;NORD;-33,409;-;-484,894;712,954;226,184;0;226,184
27/04/2025 17:30;SUD;-141,217;-;484,894;103,382;198,283;0;198,283
27/04/2025 17:45;NORD;-110,899;-;-520,176;666,688;200,702;0;200,702
27/04/2025 17:45;SUD;-140,625;-;520,176;97,226;208,37;0;208,37
27/04/2025 18:00;SUD;-42,782;-;790,931;86,582;207,745;0;207,745
27/04/2025 18:00;NORD;-16,191;-;-790,931;1.140,55;201,032;0;201,032
27/04/2025 18:15;SUD;4,193;+;841,136;83,948;1,964;0;1,964
27/04/2025 18:15;NORD;-87,823;-;-841,136;1.178,31;284,196;0;284,196
27/04/2025 18:30;NORD;-53,865;-;-917,447;1.179,93;262,893;0;262,893
27/04/2025 18:30;SUD;-10,605;-;917,447;85,922;217,579;0;217,579
27/04/2025 18:45;NORD;-140,169;-;-1.003,39;1.261,30;216,221;0;216,221
27/04/2025 18:45;SUD;-141,881;-;1.003,39;82,268;260,132;0;260,132
27/04/2025 19:00;SUD;0,593;+;1.123,01;75,16;32,289;0;32,289
27/04/2025 19:00;NORD;1,195;+;-1.123,01;1.343,96;34,157;0;34,157
27/04/2025 19:15;SUD;-65,343;-;1.145,87;74,879;256,724;0;256,724
27/04/2025 19:15;NORD;23,169;+;-1.145,87;1.493,65;31,417;0;31,417
27/04/2025 19:30;NORD;29,885;+;-1.067,02;1.341,34;65,58;0;65,58
27/04/2025 19:30;SUD;-13,619;-;1.067,02;79,637;223,129;0;223,129
27/04/2025 19:45;NORD;2,665;+;-1.115,67;1.416,36;114,172;-0,172;114
27/04/2025 19:45;SUD;-77,882;-;1.115,67;80,872;222,581;0;222,581
27/04/2025 20:00;SUD;-51,405;-;1.093,15;81,089;214,179;0;214,179
27/04/2025 20:00;NORD;87,194;+;-1.093,15;1.265,52;37,858;0;37,858
27/04/2025 20:15;SUD;-40,865;-;1.072,03;83,013;215,921;0;215,921
27/04/2025 20:15;NORD;111,888;+;-1.072,03;1.387,00;39,626;0;39,626
27/04/2025 20:30;NORD;-16,845;-;-1.060,16;1.479,87;278,461;0;278,461
27/04/2025 20:30;SUD;-39,695;-;1.060,16;83,736;218,292;0;218,292
27/04/2025 20:45;NORD;-4,89;-;-1.061,01;1.458,11;227,067;0;227,067
27/04/2025 20:45;SUD;-33,093;-;1.061,01;85,545;218,596;0;218,596
27/04/2025 21:00;SUD;-35,604;-;1.054,04;93,696;220,139;0;220,139
27/04/2025 21:00;NORD;16,23;+;-1.054,04;1.669,71;60,753;0;60,753
27/04/2025 21:15;SUD;3,529;+;1.029,82;97,709;72,88;0;72,88
27/04/2025 21:15;NORD;-2,036;-;-1.029,82;1.731,10;222;0;222
27/04/2025 21:30;NORD;36,034;+;-1.005,41;1.706,66;54,743;0;54,743
27/04/2025 21:30;SUD;13,016;+;1.005,41;100,839;72,88;0;72,88
27/04/2025 21:45;NORD;53,333;+;-972,986;1.664,46;60,612;0;60,612
27/04/2025 21:45;SUD;51,45;+;972,986;101,392;47,319;0;47,319
27/04/2025 22:00;SUD;12,178;+;999,414;107,558;23,231;0;23,231
27/04/2025 22:00;NORD;12,384;+;-999,414;1.671,90;62;0;62
27/04/2025 22:15;SUD;23,959;+;989,389;105,925;33,386;0;33,386
27/04/2025 22:15;NORD;33,285;+;-989,389;1.687,21;62,539;0;62,539
27/04/2025 22:30;NORD;7,367;+;-995,904;1.661,67;62,974;0;62,974
27/04/2025 22:30;SUD;68,807;+;995,904;100,751;68,293;0;68,293
27/04/2025 22:45;NORD;96,885;+;-1.016,70;1.614,68;63,03;0;63,03
27/04/2025 22:45;SUD;121,534;+;1.016,70;90,622;72,839;0;72,839
27/04/2025 23:00;NORD;-0,156;-;-1.067,72;1.640,71;231,541;0;231,541
27/04/2025 23:00;SUD;-3,941;-;1.067,72;81,097;238,813;0;238,813
27/04/2025 23:15;SUD;29,522;+;1.054,14;82,331;60,376;0;60,376
27/04/2025 23:15;NORD;26,834;+;-1.054,14;1.621,27;69,696;0;69,696
27/04/2025 23:30;NORD;69,169;+;-1.051,64;1.647,41;67,917;0;67,917
27/04/2025 23:30;SUD;42,466;+;1.051,64;83,763;57,891;0;57,891
27/04/2025 23:45;NORD;123,258;+;-1.050,79;1.576,33;66,511;0;66,511
27/04/2025 23:45;SUD;29,439;+;1.050,79;82,157;61,152;0;61,152
