Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
27/05/2025 18:45;NORD;103,844;+;-848,039;1.708,19;83,926;0;83,926
27/05/2025 18:45;SUD;-98,645;-;848,039;-28,572;241,811;0;241,811
27/05/2025 19:00;SUD;-18,377;-;878,478;-91,761;243,291;0;243,291
27/05/2025 19:00;NORD;113,65;+;-878,478;1.509,42;55,177;0;55,177
27/05/2025 19:15;SUD;0,678;+;881,7;-119,836;10,953;0;10,953
27/05/2025 19:15;NORD;74,555;+;-881,7;1.513,05;55,176;0;55,176
27/05/2025 19:30;NORD;-12,035;-;-859,657;1.507,06;279,117;0;279,117
27/05/2025 19:30;SUD;-60,512;-;859,657;-115,063;245,411;0;245,411
27/05/2025 19:45;NORD;-64,599;-;-881,299;1.509,03;226,509;0;226,509
27/05/2025 19:45;SUD;-59,595;-;881,299;-113,048;244,821;0;244,821
27/05/2025 20:00;NORD;-8,834;-;-733,091;1.158,16;294,79;0;294,79
27/05/2025 20:00;SUD;112,246;+;733,091;-113,014;31,38;0;31,38
27/05/2025 20:15;NORD;25,241;+;-802,548;1.239,30;91,386;0;91,386
27/05/2025 20:15;SUD;123,402;+;802,548;-113,893;46,443;0;46,443
27/05/2025 20:30;SUD;52,971;+;870,539;-112,873;16,881;0;16,881
27/05/2025 20:30;NORD;-17,584;-;-870,539;1.378,79;422,492;0;422,492
27/05/2025 20:45;SUD;27,234;+;888,528;-115,273;155,149;-4,659;150,49
27/05/2025 20:45;NORD;-59,513;-;-888,528;1.407,66;489,351;0;489,351
27/05/2025 21:00;NORD;-46,952;-;-979,907;1.526,78;210,307;0;210,307
27/05/2025 21:00;SUD;-62,358;-;979,907;-113,365;262,633;0;262,633
27/05/2025 21:15;NORD;-125,095;-;-935,449;1.536,09;182,535;0;182,535
27/05/2025 21:15;SUD;-38,265;-;935,449;-110,424;265,484;0;265,484
27/05/2025 21:30;SUD;-63,774;-;927,967;-109,897;258,494;0;258,494
27/05/2025 21:30;NORD;-67,23;-;-927,967;1.577,60;184,011;0;184,011
27/05/2025 21:45;SUD;38,012;+;898,969;-108,458;72,725;0;72,725
27/05/2025 21:45;NORD;-24,399;-;-898,969;1.492,68;187,478;0;187,478
27/05/2025 22:00;NORD;-46,595;-;-930,645;1.632,85;182,358;0;182,358
27/05/2025 22:00;SUD;-132,957;-;930,645;-108,192;236,651;0;236,651
27/05/2025 22:15;NORD;-23,534;-;-925,474;1.588,97;184,439;0;184,439
27/05/2025 22:15;SUD;-108,695;-;925,474;-111,979;237,904;0;237,904
27/05/2025 22:30;SUD;-72,487;-;878,753;-118,354;237,88;0;237,88
27/05/2025 22:30;NORD;-9,672;-;-878,753;1.601,87;176,034;0;176,034
27/05/2025 22:45;SUD;-63,468;-;835,591;-101,828;238,262;0;238,262
27/05/2025 22:45;NORD;-33,862;-;-835,591;1.631,00;174,613;0;174,613
27/05/2025 23:00;NORD;-9,823;-;-736,493;1.478,55;166,193;0;166,193
27/05/2025 23:00;SUD;27,262;+;736,493;8,158;89,409;0;89,409
27/05/2025 23:15;NORD;-32,491;-;-746,71;1.535,91;177,345;0;177,345
27/05/2025 23:15;SUD;-21,004;-;746,71;36,866;238,471;0;238,471
27/05/2025 23:30;NORD;19,446;+;-738,655;1.565,80;81,659;0;81,659
27/05/2025 23:30;SUD;-20,292;-;738,655;36,381;237,96;0;237,96
27/05/2025 23:45;SUD;-17,596;-;730,506;42,784;230,606;0;230,606
27/05/2025 23:45;NORD;2,461;+;-730,506;1.552,22;83,02;0;83,02
28/05/2025 00:00;NORD;-113,61;-;-667,699;1.479,95;216,875;0;216,875
28/05/2025 00:00;SUD;-61,155;-;667,699;95,359;222,163;0;222,163
28/05/2025 00:15;NORD;-37,474;-;-703,548;1.416,11;212,492;0;212,492
28/05/2025 00:15;SUD;-85,618;-;703,548;104,107;217,727;0;217,727
28/05/2025 00:30;NORD;8,696;+;-621,703;1.403,30;76,462;0;76,462
28/05/2025 00:30;SUD;-44,412;-;621,703;105,612;212,453;0;212,453
28/05/2025 00:45;SUD;-11,922;-;630,351;109,407;228,486;0;228,486
28/05/2025 00:45;NORD;-12,069;-;-630,351;1.414,08;210;0;210
28/05/2025 01:00;SUD;-7,014;-;683,554;110,107;225,886;0;225,886
28/05/2025 01:00;NORD;-10,881;-;-683,554;1.423,91;368,055;0;368,055
28/05/2025 01:15;NORD;-22,749;-;-681,806;1.427,09;367,834;0;367,834
28/05/2025 01:15;SUD;15,959;+;681,806;111,705;88,892;0;88,892
28/05/2025 01:30;NORD;-60,501;-;-640,105;1.408,08;368,713;0;368,713
28/05/2025 01:30;SUD;59,121;+;640,105;111,114;145,954;-30,404;115,55
28/05/2025 01:45;NORD;-60,619;-;-614,393;1.373,33;367,833;0;367,833
28/05/2025 01:45;SUD;109,14;+;614,393;111,808;90,025;0;90,025
28/05/2025 02:00;NORD;10,543;+;-574,715;1.383,29;10,54;0;10,54
28/05/2025 02:00;SUD;63,429;+;574,715;113,613;91,72;0;91,72
28/05/2025 02:15;NORD;4,914;+;-550,04;1.393,75;11,197;0;11,197
28/05/2025 02:15;SUD;89,053;+;550,04;113,864;90,005;0;90,005
28/05/2025 02:30;NORD;-23,34;-;-500,836;1.431,31;214,923;0;214,923
28/05/2025 02:30;SUD;95,035;+;500,836;114,676;90,005;0;90,005
28/05/2025 02:45;NORD;-24,798;-;-476,122;1.355,76;214,354;0;214,354
28/05/2025 02:45;SUD;140,731;+;476,122;115,474;10,562;0;10,562
28/05/2025 03:00;NORD;40,006;+;-572,076;1.545,24;10,041;0;10,041
28/05/2025 03:00;SUD;82,448;+;572,076;115,573;10,045;0;10,045
28/05/2025 03:15;NORD;40,882;+;-533,025;1.543,59;10;0;10
28/05/2025 03:15;SUD;49,391;+;533,025;115,674;10;0;10
28/05/2025 03:30;NORD;33,052;+;-567,938;1.563,68;10;0;10
28/05/2025 03:30;SUD;65,578;+;567,938;115,863;10;0;10
28/05/2025 03:45;SUD;58,045;+;573,93;115,374;10;0;10
28/05/2025 03:45;NORD;36,832;+;-573,93;1.550,42;10;0;10
28/05/2025 04:00;NORD;-24,612;-;-528,888;1.570,60;298,492;0;298,492
28/05/2025 04:00;SUD;30,959;+;528,888;114,953;10;0;10
28/05/2025 04:15;SUD;49,786;+;486,532;114,478;10,676;0;10,676
28/05/2025 04:15;NORD;21,555;+;-486,532;1.535,81;10,822;0;10,822
28/05/2025 04:30;NORD;-10,384;-;-459,273;1.545,12;286,538;0;286,538
28/05/2025 04:30;SUD;50,638;+;459,273;113,866;10,305;0;10,305
28/05/2025 04:45;SUD;52,061;+;433,666;112,559;91,653;0;91,653
28/05/2025 04:45;NORD;-0,618;-;-433,666;1.559,65;290,155;0;290,155
28/05/2025 05:00;SUD;53,829;+;432,343;109,418;145,954;-42,284;103,67
28/05/2025 05:00;NORD;-24,62;-;-432,343;1.545,15;304,979;0;304,979
28/05/2025 05:15;NORD;-19,906;-;-468,359;1.554,92;305,919;0;305,919
28/05/2025 05:15;SUD;24,202;+;468,359;106,527;145,954;-42,284;103,67
28/05/2025 05:30;SUD;13,676;+;454,166;105,319;145,954;-42,284;103,67
28/05/2025 05:30;NORD;12,373;+;-454,166;1.553,40;10;0;10
28/05/2025 05:45;SUD;-4,874;-;489,338;105,044;212,876;0;212,876
28/05/2025 05:45;NORD;-30,637;-;-489,338;1.531,63;296,383;0;296,383
28/05/2025 06:00;SUD;29,017;+;520,605;101,713;11,631;0;11,631
28/05/2025 06:00;NORD;-7,903;-;-520,605;1.468,18;272,129;0;272,129
28/05/2025 06:15;NORD;-73,804;-;-577,432;1.543,64;260,959;0;260,959
28/05/2025 06:15;SUD;-78,106;-;577,432;100,655;232,79;0;232,79
28/05/2025 06:30;NORD;-95,377;-;-608,452;1.482,33;201,659;0;201,659
28/05/2025 06:30;SUD;-92,607;-;608,452;98,632;231,025;0;231,025
28/05/2025 06:45;NORD;-52,647;-;-608,246;1.466,66;199,008;0;199,008
28/05/2025 06:45;SUD;-77,585;-;608,246;100,111;226,953;0;226,953
28/05/2025 07:00;NORD;-158,605;-;-531,663;1.407,35;212,87;0;212,87
28/05/2025 07:00;SUD;-54,423;-;531,663;97,657;257,981;0;257,981
28/05/2025 07:15;NORD;-75,383;-;-509,441;1.376,84;204,427;0;204,427
28/05/2025 07:15;SUD;-38,435;-;509,441;98,037;244,871;0;244,871
28/05/2025 07:30;NORD;-52,174;-;-444,645;1.383,43;210,898;0;210,898
28/05/2025 07:30;SUD;-21,611;-;444,645;96,334;238,408;0;238,408
28/05/2025 07:45;SUD;5,422;+;309,732;100,066;90,025;0;90,025
28/05/2025 07:45;NORD;-13,699;-;-309,732;1.400,00;221,864;0;221,864
28/05/2025 08:00;NORD;-94,506;-;-234,355;1.412,58;217,774;0;217,774
28/05/2025 08:00;SUD;47,293;+;234,355;103,058;89,795;0;89,795
28/05/2025 08:15;NORD;-53,766;-;-156,823;1.347,02;210,483;0;210,483
28/05/2025 08:15;SUD;48,475;+;156,823;104,218;55,037;0;55,037
28/05/2025 08:30;SUD;41,35;+;45,365;104,433;73,692;0;73,692
28/05/2025 08:30;NORD;-40,151;-;-45,365;1.362,34;228,123;0;228,123
28/05/2025 08:45;SUD;110,064;+;-28,918;90,312;87,496;0;87,496
28/05/2025 08:45;NORD;-19,501;-;28,918;1.321,12;230,39;0;230,39
28/05/2025 09:00;NORD;-67,975;-;2,885;1.382,89;202,701;0;202,701
28/05/2025 09:00;SUD;17,911;+;-2,885;44,215;3,631;0;3,631
28/05/2025 09:15;NORD;-114,07;-;110,175;1.306,58;221,273;0;221,273
28/05/2025 09:15;SUD;32,238;+;-110,175;45,869;10;0;10
28/05/2025 09:30;SUD;28,046;+;-192,728;47,052;80,945;0;80,945
28/05/2025 09:30;NORD;-30,466;-;192,728;1.282,50;208,399;0;208,399
28/05/2025 09:45;SUD;75,442;+;-269,847;49,917;10;0;10
28/05/2025 09:45;NORD;84,02;+;269,847;1.235,65;22,537;0;22,537
28/05/2025 10:00;NORD;-75,134;-;353,604;1.291,63;178,835;0;178,835
28/05/2025 10:00;SUD;34,844;+;-353,604;54,427;1,09;0;1,09
28/05/2025 10:15;NORD;-42,464;-;513,403;1.213,86;178,808;0;178,808
28/05/2025 10:15;SUD;2,912;+;-513,403;58,748;10;0;10
28/05/2025 10:30;SUD;63,355;+;-512,179;59,965;10;0;10
28/05/2025 10:30;NORD;85,723;+;512,179;1.196,07;4,107;0;4,107
28/05/2025 10:45;SUD;137,651;+;-486,851;60,136;10;0;10
28/05/2025 10:45;NORD;168,17;+;486,851;1.237,48;21,285;0;21,285
28/05/2025 11:00;NORD;65,527;+;458,756;1.250,33;10,284;0;10,284
28/05/2025 11:00;SUD;70,619;+;-458,756;63,541;10;0;10
28/05/2025 11:15;NORD;102,028;+;462,533;1.187,31;9,057;0;9,057
28/05/2025 11:15;SUD;-23,946;-;-462,533;64,391;195;0;195
28/05/2025 11:30;SUD;26,471;+;-439,093;61,807;9,999;0;9,999
28/05/2025 11:30;NORD;147,379;+;439,093;1.185,95;9,955;0;9,955
28/05/2025 11:45;SUD;33,604;+;-421,847;63,737;9,986;0;9,986
28/05/2025 11:45;NORD;156,09;+;421,847;1.141,55;9,893;0;9,893
28/05/2025 12:00;NORD;186,438;+;425,419;1.049,48;9,917;0;9,917
28/05/2025 12:00;SUD;-74,749;-;-425,419;62,822;195;0;195
28/05/2025 12:15;NORD;111,093;+;438,859;1.011,32;16,716;0;16,716
28/05/2025 12:15;SUD;-82,721;-;-438,859;62,449;197,716;0;197,716
28/05/2025 12:30;SUD;-25,394;-;-462,186;63,179;145,954;0;145,954
28/05/2025 12:30;NORD;246,42;+;462,186;856,904;28,572;0;28,572
28/05/2025 12:45;SUD;3,387;+;-412,405;69,062;11,472;0;11,472
28/05/2025 12:45;NORD;155,357;+;412,405;1.024,19;17,42;0;17,42
28/05/2025 13:00;NORD;-161,991;-;512,604;859,204;180,963;0;180,963
28/05/2025 13:00;SUD;-120,967;-;-512,604;113,121;176,777;0;176,777
28/05/2025 13:15;NORD;-58,39;-;500,616;822,501;170,404;0;170,404
28/05/2025 13:15;SUD;-130,562;-;-500,616;84,088;167,282;0;167,282
28/05/2025 13:30;SUD;-81,96;-;-486,594;62,855;182,807;0;182,807
28/05/2025 13:30;NORD;-61,986;-;486,594;1.016,19;197,217;0;197,217
28/05/2025 13:45;SUD;-86,011;-;-446,748;61,604;195,122;0;195,122
28/05/2025 13:45;NORD;-95,841;-;446,748;1.125,87;183,958;0;183,958
28/05/2025 14:00;NORD;-109,105;-;472,993;1.160,44;181,543;0;181,543
28/05/2025 14:00;SUD;84,091;+;-472,993;61,749;29,566;-11,066;18,5
28/05/2025 14:15;NORD;-164,641;-;451,212;1.211,82;185,255;0;185,255
28/05/2025 14:15;SUD;-2,709;-;-451,212;59,614;195;0;195
28/05/2025 14:30;SUD;-34,406;-;-405,992;58,79;195;0;195
28/05/2025 14:30;NORD;-86,329;-;405,992;1.301,78;182,201;0;182,201
28/05/2025 14:45;SUD;48,343;+;-448,173;59,125;145,952;-127,452;18,5
28/05/2025 14:45;NORD;-142,364;-;448,173;1.334,10;178,959;0;178,959
28/05/2025 15:00;NORD;-27,762;-;397,405;1.382,20;170,389;0;170,389
28/05/2025 15:00;SUD;70,212;+;-397,405;66,515;9,999;0;9,999
28/05/2025 15:15;NORD;-93,073;-;377,573;1.442,83;162,523;0;162,523
28/05/2025 15:15;SUD;38,614;+;-377,573;69,799;10;0;10
28/05/2025 15:30;SUD;-76,84;-;-293,661;70,344;155,485;0;155,485
28/05/2025 15:30;NORD;-124,706;-;293,661;1.518,87;171,791;0;171,791
28/05/2025 15:45;SUD;-159,014;-;-247,396;78,933;161,731;0;161,731
28/05/2025 15:45;NORD;-211,239;-;247,396;1.588,82;177,241;0;177,241
28/05/2025 16:00;NORD;-93,575;-;297,677;1.492,89;177,756;0;177,756
28/05/2025 16:00;SUD;-84,34;-;-297,677;123,153;186,786;0;186,786
28/05/2025 16:15;NORD;-168,103;-;289,874;1.487,10;167,699;0;167,699
28/05/2025 16:15;SUD;-59,682;-;-289,874;127,204;181,45;0;181,45
28/05/2025 16:30;SUD;-139,936;-;-232,522;126,55;171,796;0;171,796
28/05/2025 16:30;NORD;-136,159;-;232,522;1.449,05;165,926;0;165,926
28/05/2025 16:45;SUD;-105,181;-;-189,421;125,072;176,365;0;176,365
28/05/2025 16:45;NORD;-192,324;-;189,421;1.398,15;180,93;0;180,93
28/05/2025 17:00;NORD;-115,538;-;150,94;1.428,14;175,831;0;175,831
28/05/2025 17:00;SUD;111,76;+;-150,94;115,903;33,998;0;33,998
28/05/2025 17:15;NORD;-35,118;-;63,539;1.516,10;166,445;0;166,445
28/05/2025 17:15;SUD;184,98;+;-63,539;110,668;13,753;0;13,753
28/05/2025 17:30;SUD;83,056;+;-43,206;107,04;39,295;0;39,295
28/05/2025 17:30;NORD;-75,345;-;43,206;1.462,60;172,503;0;172,503
28/05/2025 17:45;SUD;-73,687;-;103,246;64,213;235,094;0;235,094
28/05/2025 17:45;NORD;-17,157;-;-103,246;1.441,44;178,683;0;178,683
28/05/2025 18:00;NORD;89,111;+;-281,16;1.399,10;65,207;0;65,207
28/05/2025 18:00;SUD;107,25;+;281,16;-69,683;79,763;0;79,763
28/05/2025 18:15;NORD;136,654;+;-435,785;1.570,08;48,628;0;48,628
28/05/2025 18:15;SUD;64,072;+;435,785;-97,56;35,098;0;35,098
28/05/2025 18:30;SUD;47,707;+;462,088;-100,878;85,888;0;85,888
28/05/2025 18:30;NORD;8,636;+;-462,088;1.441,80;57,069;0;57,069
28/05/2025 18:45;SUD;-25,956;-;521,212;-118,218;249,982;0;249,982
28/05/2025 18:45;NORD;64,259;+;-521,212;1.443,91;83,002;0;83,002
28/05/2025 19:00;NORD;58,403;+;-637,259;1.549,78;87,482;0;87,482
28/05/2025 19:00;SUD;-58,102;-;637,259;-173,263;240,569;0;240,569
28/05/2025 19:15;NORD;63,017;+;-708,129;1.545,13;89,1;0;89,1
28/05/2025 19:15;SUD;-61,032;-;708,129;-183,976;240,837;0;240,837
28/05/2025 19:30;SUD;-138,003;-;818,631;-183,147;237,804;0;237,804
28/05/2025 19:30;NORD;22,506;+;-818,631;1.533,90;123,41;0;123,41
28/05/2025 19:45;SUD;-146,057;-;861,664;-181,85;237,169;0;237,169
28/05/2025 19:45;NORD;-43,581;-;-861,664;1.497,10;199,075;0;199,075
28/05/2025 20:00;NORD;-67,087;-;-741,578;1.259,18;292,914;0;292,914
28/05/2025 20:00;SUD;-67,204;-;741,578;-182,921;248,001;0;248,001
28/05/2025 20:15;NORD;-9,858;-;-795,76;1.222,72;211,421;0;211,421
28/05/2025 20:15;SUD;-84,02;-;795,76;-182,624;242,435;0;242,435
28/05/2025 20:30;SUD;-134,555;-;844,484;-182,755;247,006;0;247,006
28/05/2025 20:30;NORD;-37,719;-;-844,484;1.267,37;320,051;0;320,051
28/05/2025 20:45;SUD;-151,621;-;860,136;-176,737;255;0;255
28/05/2025 20:45;NORD;-120,566;-;-860,136;1.292,51;341,454;0;341,454
28/05/2025 21:00;NORD;-41,882;-;-836,763;1.380,19;223,297;0;223,297
28/05/2025 21:00;SUD;-114,739;-;836,763;-140,522;241,064;0;241,064
28/05/2025 21:15;NORD;-44,109;-;-803,405;1.384,23;195,154;0;195,154
28/05/2025 21:15;SUD;-54,913;-;803,405;-130,185;241,779;0;241,779
28/05/2025 21:30;SUD;22,49;+;757,951;-135,735;65,788;0;65,788
28/05/2025 21:30;NORD;-47,87;-;-757,951;1.327,24;190,872;0;190,872
28/05/2025 21:45;SUD;-10,324;-;731,325;-112,958;241,447;0;241,447
28/05/2025 21:45;NORD;51,575;+;-731,325;1.232,78;83,499;0;83,499
28/05/2025 22:00;NORD;75,826;+;-626,537;1.337,17;83,57;0;83,57
28/05/2025 22:00;SUD;-92,512;-;626,537;3,364;241,46;0;241,46
28/05/2025 22:15;NORD;32,906;+;-595,812;1.396,66;84,101;0;84,101
28/05/2025 22:15;SUD;-104,33;-;595,812;26,642;240,811;0;240,811
28/05/2025 22:30;SUD;-58,044;-;565,126;23,074;240,923;0;240,923
28/05/2025 22:30;NORD;53,049;+;-565,126;1.385,79;84,374;0;84,374
28/05/2025 22:45;SUD;-41,805;-;551,737;24,625;241,065;0;241,065
28/05/2025 22:45;NORD;51,292;+;-551,737;1.348,93;83,864;0;83,864
28/05/2025 23:00;NORD;36,869;+;-510,626;1.203,98;80,268;0;80,268
28/05/2025 23:00;SUD;-87,439;-;510,626;55,099;240,432;0;240,432
28/05/2025 23:15;NORD;0,541;+;-604,769;1.304,86;80,433;0;80,433
28/05/2025 23:15;SUD;-23,969;-;604,769;61,214;237,33;0;237,33
28/05/2025 23:30;SUD;-59,239;-;743,034;63,579;218,591;0;218,591
28/05/2025 23:30;NORD;-42,56;-;-743,034;1.462,39;223,87;0;223,87
28/05/2025 23:45;SUD;-117,98;-;808,319;67,067;210,68;0;210,68
28/05/2025 23:45;NORD;-40,845;-;-808,319;1.483,67;214,161;0;214,161
29/05/2025 00:00;NORD;62,299;+;-952,819;1.835,55;114,116;0;114,116
29/05/2025 00:00;SUD;-111,093;-;952,819;87,98;191,715;0;191,715
29/05/2025 00:15;NORD;20,931;+;-784,557;1.725,66;2;0;2
29/05/2025 00:15;SUD;-101,935;-;784,557;91,273;180,492;0;180,492
29/05/2025 00:30;NORD;-111,468;-;-743,554;1.742,63;377,597;0;377,597
29/05/2025 00:30;SUD;20,946;+;743,554;90,413;5;0;5
29/05/2025 00:45;SUD;-41,325;-;775,094;92,906;157,75;0;157,75
29/05/2025 00:45;NORD;-50,925;-;-775,094;1.701,50;347,786;0;347,786
29/05/2025 01:00;SUD;-72,617;-;722,874;95,388;184,967;0;184,967
29/05/2025 01:00;NORD;-13,834;-;-722,874;1.706,88;355,932;0;355,932
29/05/2025 01:15;NORD;-14,463;-;-653,664;1.695,30;246,933;0;246,933
29/05/2025 01:15;SUD;-39,459;-;653,664;98,213;184,369;0;184,369
29/05/2025 01:30;NORD;-12,976;-;-591,66;1.682,79;224,554;0;224,554
29/05/2025 01:30;SUD;-7,029;-;591,66;98,644;169,529;0;169,529
29/05/2025 01:45;NORD;-61,113;-;-573,651;1.680,92;222,473;0;222,473
29/05/2025 01:45;SUD;12,065;+;573,651;100,048;38,149;0;38,149
29/05/2025 02:00;NORD;21,882;+;-479,568;1.667,71;66,185;0;66,185
29/05/2025 02:00;SUD;12,431;+;479,568;105,294;50,419;0;50,419
29/05/2025 02:15;NORD;65,575;+;-465,351;1.676,97;45,045;0;45,045
29/05/2025 02:15;SUD;24,477;+;465,351;107,391;1,787;0;1,787
29/05/2025 02:30;NORD;-18,932;-;-451,793;1.746,79;203,327;0;203,327
29/05/2025 02:30;SUD;-0,187;-;451,793;108,696;226,473;0;226,473
29/05/2025 02:45;NORD;-8,298;-;-404,759;1.666,70;205,455;0;205,455
29/05/2025 02:45;SUD;25,136;+;404,759;109,254;0,185;0;0,185
29/05/2025 03:00;NORD;77,058;+;-423,104;1.804,37;20,038;0;20,038
29/05/2025 03:00;SUD;100,678;+;423,104;109,448;0,045;0;0,045
29/05/2025 03:15;NORD;93,88;+;-385,959;1.838,87;20,156;0;20,156
29/05/2025 03:15;SUD;66,846;+;385,959;110,212;0,027;0;0,027
29/05/2025 03:30;NORD;33,601;+;-344,223;1.784,24;36,948;0;36,948
29/05/2025 03:30;SUD;58,812;+;344,223;110,184;0,052;0;0,052
29/05/2025 03:45;SUD;55,036;+;354,952;110,318;0,223;0;0,223
29/05/2025 03:45;NORD;89,038;+;-354,952;1.741,00;59,283;0;59,283
29/05/2025 04:00;NORD;41,842;+;-376,071;1.787,74;58,003;0;58,003
29/05/2025 04:00;SUD;0,68;+;376,071;110,196;0,946;0;0,946
29/05/2025 04:15;SUD;-39,189;-;454,566;110,081;147,018;0;147,018
29/05/2025 04:15;NORD;65,627;+;-454,566;1.848,03;28,371;0;28,371
29/05/2025 04:30;NORD;35,189;+;-397,396;1.799,63;3,853;0;3,853
29/05/2025 04:30;SUD;-16,115;-;397,396;109,548;147,018;0;147,018
29/05/2025 04:45;SUD;35,448;+;376,506;106,969;0,202;0;0,202
29/05/2025 04:45;NORD;14,193;+;-376,506;1.806,34;41,64;0;41,64
29/05/2025 05:00;SUD;201,737;+;282,217;104,929;84,032;0;84,032
29/05/2025 05:00;NORD;-12,831;-;-282,217;1.720,13;107,771;0;107,771
29/05/2025 05:15;NORD;36,058;+;-284,731;1.703,09;49,36;0;49,36
29/05/2025 05:15;SUD;278,234;+;284,731;102,342;47,727;0;47,727
29/05/2025 05:30;SUD;275,429;+;329,538;100,232;11,65;0;11,65
29/05/2025 05:30;NORD;92,138;+;-329,538;1.738,03;11,335;0;11,335
29/05/2025 05:45;SUD;299,175;+;271,537;98,179;26,914;0;26,914
29/05/2025 05:45;NORD;35,022;+;-271,537;1.742,77;22,157;0;22,157
29/05/2025 06:00;SUD;432,736;+;281,485;94,369;25,936;0;25,936
29/05/2025 06:00;NORD;30,545;+;-281,485;1.649,48;24,627;0;24,627
29/05/2025 06:15;NORD;13,322;+;-250,517;1.763,91;34,759;0;34,759
29/05/2025 06:15;SUD;422,423;+;250,517;99,156;7,522;0;7,522
29/05/2025 06:30;NORD;-9,865;-;-171,621;1.793,39;257,116;0;257,116
29/05/2025 06:30;SUD;427,859;+;171,621;104,131;1,633;0;1,633
29/05/2025 06:45;NORD;16,261;+;-138,146;1.707,05;45,73;0;45,73
29/05/2025 06:45;SUD;538,564;+;138,146;108,251;8,363;0;8,363
29/05/2025 07:00;NORD;-27,04;-;-62,446;1.610,15;216,385;0;216,385
29/05/2025 07:00;SUD;576,877;+;62,446;114,64;6,609;0;6,609
29/05/2025 07:15;NORD;-23,327;-;-139,664;1.758,14;216,447;0;216,447
29/05/2025 07:15;SUD;472,81;+;139,664;121,427;17,5;0;17,5
29/05/2025 07:30;NORD;18,296;+;-242,76;1.883,52;61,474;0;61,474
29/05/2025 07:30;SUD;376,518;+;242,76;125,925;42,391;0;42,391
29/05/2025 07:45;SUD;325,325;+;265,157;123,819;42,374;0;42,374
29/05/2025 07:45;NORD;80,221;+;-265,157;1.864,30;61,341;0;61,341
29/05/2025 08:00;NORD;117,377;+;-334,174;1.860,49;79,538;0;79,538
29/05/2025 08:00;SUD;175,039;+;334,174;104,054;77,483;0;77,483
29/05/2025 08:15;NORD;127,101;+;-336,329;1.865,91;71,353;0;71,353
29/05/2025 08:15;SUD;116,957;+;336,329;102,699;84,806;0;84,806
29/05/2025 08:30;SUD;149,603;+;284,288;103,351;84,806;0;84,806
29/05/2025 08:30;NORD;107,064;+;-284,288;1.864,36;69,458;0;69,458
29/05/2025 08:45;SUD;103,983;+;292,132;97,957;86,261;0;86,261
29/05/2025 08:45;NORD;136,846;+;-292,132;1.850,57;76,611;0;76,611
29/05/2025 09:00;NORD;129,298;+;-186,681;1.537,93;83,95;0;83,95
29/05/2025 09:00;SUD;3,66;+;186,681;87,439;86,493;0;86,493
29/05/2025 09:15;NORD;196,048;+;-60,721;1.399,93;78,885;0;78,885
29/05/2025 09:15;SUD;117,459;+;60,721;77,932;85,779;0;85,779
29/05/2025 09:30;SUD;158,943;+;-6,583;79,628;79,091;0;79,091
29/05/2025 09:30;NORD;169,376;+;6,583;1.517,21;50,805;0;50,805
29/05/2025 09:45;SUD;260,75;+;-62,301;82,77;42,491;0;42,491
29/05/2025 09:45;NORD;231,521;+;62,301;1.473,83;38,937;0;38,937
29/05/2025 10:00;NORD;159,057;+;104,116;1.471,74;10,811;0;10,811
29/05/2025 10:00;SUD;138,603;+;-104,116;81,803;14,433;0;14,433
29/05/2025 10:15;NORD;113,553;+;196,009;1.513,48;4,759;0;4,759
29/05/2025 10:15;SUD;174,163;+;-196,009;85,174;0,03;0;0,03
29/05/2025 10:30;SUD;222,973;+;-278,823;87,494;0,217;0;0,217
29/05/2025 10:30;NORD;87,189;+;278,823;1.445,59;5,385;0;5,385
29/05/2025 10:45;SUD;291,291;+;-354,229;64,287;2,352;0;2,352
29/05/2025 10:45;NORD;131,078;+;354,229;1.363,23;5,421;0;5,421
29/05/2025 11:00;NORD;163,268;+;453,04;1.488,82;4,012;0;4,012
29/05/2025 11:00;SUD;244,02;+;-453,04;-14,659;1,674;0;1,674
29/05/2025 11:15;NORD;197,013;+;468,191;1.526,13;4,576;0;4,576
29/05/2025 11:15;SUD;350,508;+;-468,191;-14,692;2,882;0;2,882
29/05/2025 11:30;SUD;455,973;+;-512,086;-16,54;2,918;0;2,918
29/05/2025 11:30;NORD;195,7;+;512,086;1.545,90;5,033;0;5,033
29/05/2025 11:45;SUD;459,5;+;-523,394;-15,974;2,941;0;2,941
29/05/2025 11:45;NORD;226,78;+;523,394;1.456,65;5,704;0;5,704
29/05/2025 12:00;NORD;153,341;+;558,158;1.294,22;14,54;0;14,54
29/05/2025 12:00;SUD;397,898;+;-558,158;-12,667;5,489;0;5,489
29/05/2025 12:15;NORD;224,407;+;479,787;1.346,79;18,588;0;18,588
29/05/2025 12:15;SUD;480,824;+;-479,787;-11,91;6,488;0;6,488
29/05/2025 12:30;SUD;526,916;+;-370,767;-0,041;5,207;0;5,207
29/05/2025 12:30;NORD;399,436;+;370,767;1.315,24;13,357;0;13,357
29/05/2025 12:45;SUD;454,91;+;-256,154;-11,51;3,881;0;3,881
29/05/2025 12:45;NORD;427,111;+;256,154;1.391,90;6,35;0;6,35
29/05/2025 13:00;NORD;373,103;+;197,264;1.454,22;5,614;0;5,614
29/05/2025 13:00;SUD;287,634;+;-197,264;-9,264;3,702;0;3,702
