Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
26/01/2025 23:00;SUD;-0,299;-;114,714;226,665;286,378;0;286,378
26/01/2025 23:15;NORD;38,564;+;-117,49;1.793,06;104,55;0;104,55
26/01/2025 23:15;SUD;-0,059;-;117,49;228,55;286,613;0;286,613
26/01/2025 23:30;SUD;-6,782;-;150,366;227,864;287,727;0;287,727
26/01/2025 23:30;NORD;33,616;+;-150,366;1.813,81;99,008;0;99,008
26/01/2025 23:45;SUD;-28,835;-;150,786;227,913;288,955;0;288,955
26/01/2025 23:45;NORD;112,918;+;-150,786;1.818,34;72,293;0;72,293
27/01/2025 00:00;SUD;-20,768;-;146,668;240,868;245;0;245
27/01/2025 00:00;NORD;-90,768;-;-146,668;1.641,77;272,216;0;272,216
27/01/2025 00:15;SUD;-83,844;-;181,852;244,566;245;0;245
27/01/2025 00:15;NORD;-18,088;-;-181,852;1.591,43;237,145;0;237,145
27/01/2025 00:30;NORD;42,612;+;-103,587;1.606,87;46,221;0;46,221
27/01/2025 00:30;SUD;-87,854;-;103,587;244,454;245;0;245
27/01/2025 00:45;NORD;1,483;+;-40,427;1.607,24;50,393;0;50,393
27/01/2025 00:45;SUD;-43,094;-;40,427;245,991;245;0;245
27/01/2025 01:00;SUD;-53,449;-;24,901;249,723;245;0;245
27/01/2025 01:00;NORD;35,647;+;-24,901;1.553,14;74,237;0;74,237
27/01/2025 01:15;SUD;-51,997;-;15,074;248,723;245;0;245
27/01/2025 01:15;NORD;2,743;+;-15,074;1.582,82;64,087;0;64,087
27/01/2025 01:30;NORD;56,07;+;16,012;1.539,27;40,039;0;40,039
27/01/2025 01:30;SUD;-39,304;-;-16,012;247,646;245;0;245
27/01/2025 01:45;NORD;22,586;+;42,397;1.551,14;41,799;0;41,799
27/01/2025 01:45;SUD;-4,352;-;-42,397;248,087;245;0;245
27/01/2025 02:00;SUD;40,353;+;-112,946;249,631;0,006;0;0,006
27/01/2025 02:00;NORD;48,825;+;112,946;1.474,38;29,784;0;29,784
27/01/2025 02:15;SUD;43,491;+;-84,509;252,297;0,01;0;0,01
27/01/2025 02:15;NORD;20,408;+;84,509;1.524,05;31,356;0;31,356
27/01/2025 02:30;NORD;48,199;+;81,889;1.546,14;25,417;0;25,417
27/01/2025 02:30;SUD;55;+;-81,889;252,48;0,01;0;0,01
27/01/2025 02:45;NORD;8,804;+;69,048;1.582,52;38,402;0;38,402
27/01/2025 02:45;SUD;47,203;+;-69,048;253,123;0,01;0;0,01
27/01/2025 03:00;SUD;98,188;+;-95,294;253,492;0,01;0;0,01
27/01/2025 03:00;NORD;65,984;+;95,294;1.543,21;35,801;0;35,801
27/01/2025 03:15;SUD;104,962;+;-83,738;254,932;0,01;0;0,01
27/01/2025 03:15;NORD;89,596;+;83,738;1.540,94;36,557;0;36,557
27/01/2025 03:30;NORD;58,22;+;77,967;1.627,96;23,972;0;23,972
27/01/2025 03:30;SUD;116,648;+;-77,967;255,917;0,01;0;0,01
27/01/2025 03:45;NORD;57,509;+;83,24;1.622,66;15;0;15
27/01/2025 03:45;SUD;121,656;+;-83,24;256,036;0,01;0;0,01
27/01/2025 04:00;SUD;91,962;+;-70,877;253,15;0,01;0;0,01
27/01/2025 04:00;NORD;35,784;+;70,877;1.612,68;4,424;0;4,424
27/01/2025 04:15;SUD;90,868;+;-84,913;250,893;0,01;0;0,01
27/01/2025 04:15;NORD;109,916;+;84,913;1.550,32;1,468;0;1,468
27/01/2025 04:30;NORD;34,79;+;73,306;1.588,50;3,314;0;3,314
27/01/2025 04:30;SUD;138,874;+;-73,306;250,835;0,01;0;0,01
27/01/2025 04:45;NORD;76,712;+;71,35;1.559,60;2,337;0;2,337
27/01/2025 04:45;SUD;100,871;+;-71,35;249,958;0,01;0;0,01
27/01/2025 05:00;SUD;173,653;+;-83,406;213,289;0,01;0;0,01
27/01/2025 05:00;NORD;178,719;+;83,406;1.550,59;8,267;0;8,267
27/01/2025 05:15;SUD;137,553;+;-39,206;210,553;0,008;0;0,008
27/01/2025 05:15;NORD;123,187;+;39,206;1.564,36;3,091;0;3,091
27/01/2025 05:30;NORD;125,06;+;38,308;1.457,13;2,85;0;2,85
27/01/2025 05:30;SUD;76,62;+;-38,308;210,244;0,008;0;0,008
27/01/2025 05:45;NORD;117,199;+;36,95;1.433,59;3,684;0;3,684
27/01/2025 05:45;SUD;48,831;+;-36,95;196,204;0,008;0;0,008
27/01/2025 06:00;SUD;339,901;+;108,291;-72,98;7,439;0;7,439
27/01/2025 06:00;NORD;193,478;+;-108,291;1.450,98;35,826;0;35,826
27/01/2025 06:15;SUD;24,676;+;295,041;-86,064;0,01;0;0,01
27/01/2025 06:15;NORD;26,955;+;-295,041;1.739,03;65,459;0;65,459
27/01/2025 06:30;NORD;-140,61;-;-350,782;1.691,03;234,092;0;234,092
27/01/2025 06:30;SUD;-92,173;-;350,782;-87,21;294,683;0;294,683
27/01/2025 06:45;NORD;-260,101;-;-399,365;1.684,66;221,362;0;221,362
27/01/2025 06:45;SUD;-109,048;-;399,365;-97,483;255,835;0;255,835
27/01/2025 07:00;NORD;-130,372;-;-394,83;1.532,51;223,466;0;223,466
27/01/2025 07:00;SUD;-4,356;-;394,83;-165,627;249,418;0;249,418
27/01/2025 07:15;SUD;-14,226;-;396,502;-166,138;264,198;0;264,198
27/01/2025 07:15;NORD;-4,431;-;-396,502;1.616,21;243,661;0;243,661
27/01/2025 07:30;SUD;-28,174;-;381,38;-167,017;248,396;0;248,396
27/01/2025 07:30;NORD;-104,665;-;-381,38;1.640,79;240,802;0;240,802
27/01/2025 07:45;NORD;-195,564;-;-345,421;1.699,45;242,979;0;242,979
27/01/2025 07:45;SUD;-30,026;-;345,421;-162,172;271,846;0;271,846
27/01/2025 08:00;SUD;-99,524;-;237,317;50,89;284,565;0;284,565
27/01/2025 08:00;NORD;-93,744;-;-237,317;1.698,55;256,252;0;256,252
27/01/2025 08:15;SUD;-65,345;-;144,937;81,783;285,611;0;285,611
27/01/2025 08:15;NORD;-81,104;-;-144,937;1.693,69;248,876;0;248,876
27/01/2025 08:30;NORD;-154,061;-;-75,018;1.828,77;249,284;0;249,284
27/01/2025 08:30;SUD;-2,988;-;75,018;80,96;286,146;0;286,146
27/01/2025 08:45;NORD;-189,939;-;-8,543;1.833,15;252,939;0;252,939
27/01/2025 08:45;SUD;14,699;+;8,543;87,734;96,883;0;96,883
27/01/2025 09:00;SUD;-88,291;-;-105,003;191,856;282,851;0;282,851
27/01/2025 09:00;NORD;16,058;+;105,003;1.768,41;80,119;0;80,119
27/01/2025 09:15;SUD;-69,941;-;-121,792;199,43;274,226;0;274,226
27/01/2025 09:15;NORD;-5,472;-;121,792;1.860,90;230,994;0;230,994
27/01/2025 09:30;NORD;-49,705;-;179,894;1.889,84;225,711;0;225,711
27/01/2025 09:30;SUD;-71,85;-;-179,894;203,231;267,216;0;267,216
27/01/2025 09:45;NORD;-135,742;-;229,591;1.896,74;205,215;0;205,215
27/01/2025 09:45;SUD;-49,292;-;-229,591;206,607;266,518;0;266,518
27/01/2025 10:00;SUD;-134,604;-;-243,839;207,362;245,254;0;245,254
27/01/2025 10:00;NORD;-53,749;-;243,839;1.943,18;242,706;0;242,706
27/01/2025 10:15;SUD;-160,822;-;-193,455;209,871;233,185;0;233,185
27/01/2025 10:15;NORD;-47,137;-;193,455;1.952,64;247,058;0;247,058
27/01/2025 10:30;NORD;-113,888;-;234,907;1.956,11;245,28;0;245,28
27/01/2025 10:30;SUD;-118,401;-;-234,907;210,755;230,695;0;230,695
27/01/2025 10:45;NORD;-154,995;-;295,276;1.993,18;248,012;0;248,012
27/01/2025 10:45;SUD;-91,798;-;-295,276;210,35;230,702;0;230,702
27/01/2025 11:00;SUD;-74,675;-;-270,848;192,722;236,167;0;236,167
27/01/2025 11:00;NORD;-145,806;-;270,848;1.877,03;245,227;0;245,227
27/01/2025 11:15;SUD;-37,373;-;-267,091;168,974;284,435;0;284,435
27/01/2025 11:15;NORD;-162,253;-;267,091;1.891,45;239,245;0;239,245
27/01/2025 11:30;NORD;-147,928;-;302,613;1.859,66;239,655;0;239,655
27/01/2025 11:30;SUD;1,487;+;-302,613;168,79;132,679;-8,679;124
27/01/2025 11:45;NORD;-88,151;-;318,594;1.874,54;213,971;0;213,971
27/01/2025 11:45;SUD;7,749;+;-318,594;167,168;140,441;-16,441;124
27/01/2025 12:00;SUD;-84,332;-;-288,852;162,112;289;0;289
27/01/2025 12:00;NORD;-98,06;-;288,852;1.598,09;241,579;0;241,579
27/01/2025 12:15;SUD;-43,8;-;-318,539;155,961;247,416;0;247,416
27/01/2025 12:15;NORD;-44,643;-;318,539;1.620,67;189,65;0;189,65
27/01/2025 12:30;NORD;-35,369;-;255,543;1.692,45;233,217;0;233,217
27/01/2025 12:30;SUD;4,456;+;-255,543;152,229;11,061;0;11,061
27/01/2025 12:45;NORD;-56,628;-;231,97;1.727,83;244,041;0;244,041
27/01/2025 12:45;SUD;-21,945;-;-231,97;150,158;200,593;0;200,593
27/01/2025 13:00;SUD;-9,465;-;-318,394;199,036;203,503;0;203,503
27/01/2025 13:00;NORD;-191,369;-;318,394;1.758,43;273,414;0;273,414
27/01/2025 13:15;SUD;-33,469;-;-379,262;197,533;212,282;0;212,282
27/01/2025 13:15;NORD;-169,514;-;379,262;1.705,31;294,581;0;294,581
27/01/2025 13:30;NORD;-188,086;-;388,291;1.739,73;324,032;0;324,032
27/01/2025 13:30;SUD;-43,002;-;-388,291;196,931;219,361;0;219,361
27/01/2025 13:45;NORD;-197,621;-;358,452;1.760,12;280,682;0;280,682
27/01/2025 13:45;SUD;-89,531;-;-358,452;203,943;223,265;0;223,265
27/01/2025 14:00;SUD;10,175;+;-381,827;238,75;52,219;0;52,219
27/01/2025 14:00;NORD;-116,683;-;381,827;1.630,58;235,654;0;235,654
27/01/2025 14:15;SUD;57,952;+;-318,334;211,705;19,044;0;19,044
27/01/2025 14:15;NORD;-93,304;-;318,334;1.699,33;249,288;0;249,288
27/01/2025 14:30;NORD;-151,002;-;203,358;1.878,16;287,243;0;287,243
27/01/2025 14:30;SUD;-9,324;-;-203,358;171,746;209,175;0;209,175
27/01/2025 14:45;NORD;-163,515;-;186,132;1.856,00;252,245;0;252,245
27/01/2025 14:45;SUD;-2,131;-;-186,132;172,811;258,648;0;258,648
27/01/2025 15:00;NORD;-39,485;-;261,216;1.698,30;250,745;0;250,745
27/01/2025 15:00;SUD;72,328;+;-261,216;163,527;24,308;0;24,308
27/01/2025 15:15;SUD;28,417;+;-139,811;164,078;34,847;0;34,847
27/01/2025 15:15;NORD;29,518;+;139,811;1.852,19;31,492;0;31,492
27/01/2025 15:30;NORD;33,982;+;117,064;1.827,63;0,01;0;0,01
27/01/2025 15:30;SUD;-99,231;-;-117,064;163,51;276,659;0;276,659
27/01/2025 15:45;NORD;40,674;+;128,79;1.800,94;0,01;0;0,01
27/01/2025 15:45;SUD;-136,284;-;-128,79;141,887;285,89;0;285,89
27/01/2025 16:00;SUD;94,088;+;106,687;-121,665;46,287;0;46,287
27/01/2025 16:00;NORD;23,158;+;-106,687;1.818,18;0,01;0;0,01
27/01/2025 16:15;SUD;44,135;+;186,848;-151,915;73,38;0;73,38
27/01/2025 16:15;NORD;47,247;+;-186,848;1.818,93;0,01;0;0,01
27/01/2025 16:30;NORD;24,997;+;-181,405;1.772,02;78,318;0;78,318
27/01/2025 16:30;SUD;-0,094;-;181,405;-147,39;193,331;0;193,331
27/01/2025 16:45;NORD;78,427;+;-209,738;1.707,28;62,672;0;62,672
27/01/2025 16:45;SUD;-20,801;-;209,738;-145,915;193,298;0;193,298
27/01/2025 17:00;SUD;266,613;+;203,064;-217,014;107,959;0;107,959
27/01/2025 17:00;NORD;-17,96;-;-203,064;1.560,39;230;0;230
27/01/2025 17:15;SUD;261,647;+;277,295;-214,82;95,684;0;95,684
27/01/2025 17:15;NORD;30,354;+;-277,295;1.597,57;86,31;0;86,31
27/01/2025 17:30;NORD;4,243;+;-300,156;1.641,24;97,181;0;97,181
27/01/2025 17:30;SUD;301,05;+;300,156;-217,303;103,006;0;103,006
27/01/2025 17:45;NORD;-4,921;-;-326,897;1.650,42;230,407;0;230,407
27/01/2025 17:45;SUD;270,399;+;326,897;-220,248;106,229;0;106,229
27/01/2025 18:00;SUD;346,222;+;407,126;-212,393;92,244;0;92,244
27/01/2025 18:00;NORD;-2,41;-;-407,126;1.722,39;230;0;230
27/01/2025 18:15;SUD;350,459;+;411,293;-215,763;115,519;0;115,519
27/01/2025 18:15;NORD;-4,788;-;-411,293;1.712,64;230,31;0;230,31
27/01/2025 18:30;NORD;64,08;+;-530,847;1.834,23;106,819;0;106,819
27/01/2025 18:30;SUD;290,771;+;530,847;-216,323;124,635;0;124,635
27/01/2025 18:45;NORD;74,461;+;-616,515;1.801,85;103,691;0;103,691
27/01/2025 18:45;SUD;240,54;+;616,515;-216,423;128,28;0;128,28
27/01/2025 19:00;SUD;68,129;+;661,158;-205,878;129,086;0;129,086
27/01/2025 19:00;NORD;-29,322;-;-661,158;1.877,27;270,581;0;270,581
27/01/2025 19:15;SUD;58,185;+;645,839;-208,883;129,724;0;129,724
27/01/2025 19:15;NORD;-63,166;-;-645,839;1.819,17;273,325;0;273,325
27/01/2025 19:30;NORD;69,924;+;-611,484;1.799,38;125;0;125
27/01/2025 19:30;SUD;70,146;+;611,484;-206,677;128,137;0;128,137
27/01/2025 19:45;NORD;122,421;+;-625,334;1.758,40;72,426;0;72,426
27/01/2025 19:45;SUD;113,702;+;625,334;-192,037;71,617;0;71,617
27/01/2025 20:00;SUD;70,766;+;517,282;-180,211;110,06;0;110,06
27/01/2025 20:00;NORD;117,065;+;-517,282;1.582,31;72,022;0;72,022
27/01/2025 20:15;SUD;98,204;+;606,292;-183,777;123,423;0;123,423
27/01/2025 20:15;NORD;4,022;+;-606,292;1.789,43;117,466;0;117,466
27/01/2025 20:30;NORD;137,227;+;-630,289;1.806,33;114,383;0;114,383
27/01/2025 20:30;SUD;41,033;+;630,289;-181,604;116,826;0;116,826
27/01/2025 20:45;NORD;94,016;+;-613,316;1.919,52;109,202;0;109,202
27/01/2025 20:45;SUD;38,869;+;613,316;-180,796;84,559;0;84,559
27/01/2025 21:00;SUD;-40,209;-;350,172;7,202;321,516;0;321,516
27/01/2025 21:00;NORD;140,794;+;-350,172;1.675,46;109,786;0;109,786
27/01/2025 21:15;SUD;183,804;+;274,967;39,753;106,142;0;106,142
27/01/2025 21:15;NORD;124,876;+;-274,967;1.670,33;104,505;0;104,505
27/01/2025 21:30;NORD;192,237;+;-344,659;1.741,98;97,347;0;97,347
27/01/2025 21:30;SUD;114,708;+;344,659;41,982;106,3;0;106,3
27/01/2025 21:45;NORD;180,921;+;-381,929;1.838,56;102,78;0;102,78
27/01/2025 21:45;SUD;89,471;+;381,929;42,884;104,648;0;104,648
27/01/2025 22:00;SUD;7,239;+;171,081;184,426;104,698;0;104,698
27/01/2025 22:00;NORD;191,268;+;-171,081;1.585,18;100,217;0;100,217
27/01/2025 22:15;SUD;42,415;+;85,296;184,808;95,393;0;95,393
27/01/2025 22:15;NORD;105,961;+;-85,296;1.649,35;107,934;0;107,934
27/01/2025 22:30;NORD;144,775;+;-48,417;1.660,94;110,569;0;110,569
27/01/2025 22:30;SUD;-6,952;-;48,417;188,24;218,483;0;218,483
27/01/2025 22:45;NORD;156,37;+;-31,331;1.612,58;110,015;0;110,015
27/01/2025 22:45;SUD;100,365;+;31,331;182,221;61,97;0;61,97
27/01/2025 23:00;NORD;72,571;+;-3,938;1.521,92;108,735;0;108,735
27/01/2025 23:00;SUD;5,347;+;3,938;207,483;46,573;0;46,573
27/01/2025 23:15;SUD;9,804;+;85,491;210,473;23,952;0;23,952
27/01/2025 23:15;NORD;13,023;+;-85,491;1.511,57;110,946;0;110,946
27/01/2025 23:30;NORD;91,648;+;-14,86;1.474,87;77,452;0;77,452
27/01/2025 23:30;SUD;-13,682;-;14,86;210,797;190;0;190
27/01/2025 23:45;NORD;138,453;+;60,179;1.491,81;78,256;0;78,256
27/01/2025 23:45;SUD;-3,493;-;-60,179;211,924;190;0;190
28/01/2025 00:00;SUD;-120,559;-;-131,999;237,346;184,213;0;184,213
28/01/2025 00:00;NORD;129,562;+;131,999;1.503,78;75,714;0;75,714
28/01/2025 00:15;NORD;29,384;+;179,289;1.542,73;137,773;-15,273;122,5
28/01/2025 00:15;SUD;-111,004;-;-179,289;246,176;184,809;0;184,809
28/01/2025 00:30;NORD;43,868;+;238,532;1.523,62;67,106;0;67,106
28/01/2025 00:30;SUD;-98,388;-;-238,532;246,666;181,497;0;181,497
28/01/2025 00:45;SUD;-101,113;-;-251,022;249,838;184,121;0;184,121
28/01/2025 00:45;NORD;63,059;+;251,022;1.559,68;90,001;0;90,001
28/01/2025 01:00;NORD;2,626;+;261,025;1.503,01;130,407;-19,437;110,97
28/01/2025 01:00;SUD;-151,465;-;-261,025;235,077;180;0;180
28/01/2025 01:15;NORD;43,134;+;272,58;1.490,66;129,903;-18,933;110,97
28/01/2025 01:15;SUD;-170,306;-;-272,58;239,437;180;0;180
28/01/2025 01:30;SUD;-173,241;-;-228,916;238,841;214,722;0;214,722
28/01/2025 01:30;NORD;41,599;+;228,916;1.504,13;129,903;-18,933;110,97
28/01/2025 01:45;SUD;-168,55;-;-223,357;240,415;201,67;0;201,67
28/01/2025 01:45;NORD;39,028;+;223,357;1.483,15;27,353;0;27,353
28/01/2025 02:00;NORD;74,207;+;242,036;1.449,60;35,566;0;35,566
28/01/2025 02:00;SUD;-147,806;-;-242,036;256,549;182,205;0;182,205
28/01/2025 02:15;NORD;69,918;+;277,16;1.445,61;27,362;0;27,362
28/01/2025 02:15;SUD;-145,846;-;-277,16;257,263;183,178;0;183,178
28/01/2025 02:30;SUD;-129,711;-;-251,882;258,467;180,422;0;180,422
28/01/2025 02:30;NORD;27,154;+;251,882;1.498,24;27,347;0;27,347
28/01/2025 02:45;SUD;-146,84;-;-230,689;259,439;185,474;0;185,474
28/01/2025 02:45;NORD;18,084;+;230,689;1.494,11;129,903;-19,523;110,38
28/01/2025 03:00;NORD;-18,63;-;241,033;1.488,59;179,433;0;179,433
28/01/2025 03:00;SUD;-162,948;-;-241,033;259,825;180,154;0;180,154
28/01/2025 03:15;NORD;50,075;+;224,429;1.449,05;120,307;-9,937;110,37
28/01/2025 03:15;SUD;-200,323;-;-224,429;260,25;181,642;0;181,642
28/01/2025 03:30;SUD;-215,196;-;-220,154;259,77;183,368;0;183,368
28/01/2025 03:30;NORD;15,305;+;220,154;1.474,66;119,568;-9,198;110,37
28/01/2025 03:45;SUD;-241,698;-;-208,164;260,736;183,237;0;183,237
28/01/2025 03:45;NORD;25,829;+;208,164;1.470,49;122,141;-11,771;110,37
28/01/2025 04:00;NORD;83,842;+;218,652;1.460,12;108,418;0;108,418
28/01/2025 04:00;SUD;-165,243;-;-218,652;259,068;225,44;0;225,44
28/01/2025 04:15;NORD;85,067;+;226,054;1.472,61;108,418;0;108,418
28/01/2025 04:15;SUD;-192,046;-;-226,054;258,84;236,446;0;236,446
28/01/2025 04:30;SUD;-228,338;-;-216,791;259,387;229,814;0;229,814
28/01/2025 04:30;NORD;20,531;+;216,791;1.486,49;108,418;0;108,418
28/01/2025 04:45;SUD;-251,831;-;-230,646;259,072;213,252;0;213,252
28/01/2025 04:45;NORD;4,883;+;230,646;1.449,26;122,023;-12,803;109,22
28/01/2025 05:00;NORD;148,304;+;272,294;1.453,77;16,875;0;16,875
28/01/2025 05:00;SUD;-224,354;-;-272,294;245,554;180,443;0;180,443
28/01/2025 05:15;NORD;79,258;+;265,421;1.469,34;18,984;0;18,984
28/01/2025 05:15;SUD;-197,226;-;-265,421;241,602;180,752;0;180,752
28/01/2025 05:30;SUD;-259,538;-;-253,168;241,72;182,248;0;182,248
28/01/2025 05:30;NORD;73,304;+;253,168;1.430,05;131,447;-12,107;119,34
28/01/2025 05:45;SUD;-267,753;-;-217,367;198,282;184,411;0;184,411
28/01/2025 05:45;NORD;25,509;+;217,367;1.469,19;22,449;0;22,449
28/01/2025 06:00;NORD;163,396;+;56,255;1.687,57;55,055;0;55,055
28/01/2025 06:00;SUD;-86,614;-;-56,255;9,996;327,06;0;327,06
28/01/2025 06:15;NORD;115,369;+;21,315;1.683,75;71,033;0;71,033
28/01/2025 06:15;SUD;-138,112;-;-21,315;-2,58;277,012;0;277,012
28/01/2025 06:30;SUD;-105,756;-;72,701;-1,758;183,311;0;183,311
28/01/2025 06:30;NORD;80,381;+;-72,701;1.636,69;87,066;0;87,066
28/01/2025 06:45;SUD;-158,318;-;106,912;9,487;210,592;0;210,592
28/01/2025 06:45;NORD;12,277;+;-106,912;1.622,96;79,137;0;79,137
28/01/2025 07:00;NORD;201,181;+;-71,521;1.705,21;106,633;0;106,633
28/01/2025 07:00;SUD;13,009;+;71,521;113,273;25,756;0;25,756
28/01/2025 07:15;NORD;175,114;+;-90,376;1.747,45;51,865;0;51,865
28/01/2025 07:15;SUD;21,928;+;90,376;117,193;5,412;0;5,412
28/01/2025 07:30;SUD;61,364;+;169,079;114,479;0,01;0;0,01
28/01/2025 07:30;NORD;8,061;+;-169,079;1.907,82;67,408;0;67,408
28/01/2025 07:45;SUD;28,203;+;150,693;123,283;0;0;0
28/01/2025 07:45;NORD;28,046;+;-150,693;1.917,07;148,137;0;148,137
28/01/2025 08:00;NORD;139,319;+;-65,853;1.843,58;55,711;0;55,711
28/01/2025 08:00;SUD;91,374;+;65,853;184,333;0;0;0
28/01/2025 08:15;NORD;143,329;+;-60,723;1.924,76;109,084;0;109,084
28/01/2025 08:15;SUD;63,023;+;60,723;194,047;61,911;0;61,911
28/01/2025 08:30;SUD;39,997;+;23,842;194,226;30,529;0;30,529
28/01/2025 08:30;NORD;126,09;+;-23,842;1.961,12;114,061;0;114,061
28/01/2025 08:45;SUD;43,859;+;34,97;204,558;40,389;0;40,389
28/01/2025 08:45;NORD;199,735;+;-34,97;1.938,73;114,306;0;114,306
28/01/2025 09:00;NORD;39,474;+;-3,964;1.864,21;118,289;0;118,289
28/01/2025 09:00;SUD;-114,252;-;3,964;255,34;180;0;180
28/01/2025 09:15;NORD;74,322;+;22,566;1.660,73;117,105;0;117,105
28/01/2025 09:15;SUD;-110,01;-;-22,566;266,187;220,235;0;220,235
28/01/2025 09:30;SUD;-82,576;-;-66,134;265,715;180;0;180
28/01/2025 09:30;NORD;167,125;+;66,134;1.693,52;116,017;0;116,017
28/01/2025 09:45;SUD;-69,546;-;-37,978;266,657;180;0;180
28/01/2025 09:45;NORD;150,837;+;37,978;1.737,92;74,619;0;74,619
28/01/2025 10:00;NORD;-52,933;-;-31,962;1.775,55;263,886;0;263,886
28/01/2025 10:00;SUD;-117,039;-;31,962;255,946;253,917;0;253,917
28/01/2025 10:15;NORD;-18,047;-;-52,237;1.721,31;231,229;0;231,229
28/01/2025 10:15;SUD;-171,77;-;52,237;253,234;233,139;0;233,139
28/01/2025 10:30;SUD;-146,862;-;11,084;253,647;307,948;0;307,948
28/01/2025 10:30;NORD;-68,893;-;-11,084;1.751,01;232,897;0;232,897
28/01/2025 10:45;SUD;-13,823;-;-57,47;252,285;321,096;0;321,096
28/01/2025 10:45;NORD;-20,874;-;57,47;1.639,36;216,091;0;216,091
28/01/2025 11:00;NORD;-110,853;-;165,074;1.520,05;222,282;0;222,282
28/01/2025 11:00;SUD;-31,308;-;-165,074;260,756;331,577;0;331,577
28/01/2025 11:15;SUD;104,937;+;-181,343;260,198;10,445;-10,445;0
28/01/2025 11:15;NORD;-26,149;-;181,343;1.451,12;220,209;0;220,209
28/01/2025 11:30;SUD;186,848;+;-156,943;262,257;9,726;-9,726;0
28/01/2025 11:30;NORD;82,41;+;156,943;1.437,61;83,781;0;83,781
28/01/2025 11:45;NORD;48,44;+;233,407;1.347,58;94,384;0;94,384
28/01/2025 11:45;SUD;227,658;+;-233,407;264,658;18,233;-18,233;0
28/01/2025 12:00;SUD;299,016;+;-261,849;267,434;13,435;-13,435;0
28/01/2025 12:00;NORD;193,629;+;261,849;1.360,14;93,198;0;93,198
28/01/2025 12:15;SUD;293,046;+;-307,739;266,192;12,984;-12,984;0
28/01/2025 12:15;NORD;174,572;+;307,739;1.350,39;100,846;0;100,846
28/01/2025 12:30;NORD;246,368;+;376,835;1.325,88;102,793;0;102,793
28/01/2025 12:30;SUD;295,573;+;-376,835;265,974;8,143;-8,143;0
28/01/2025 12:45;NORD;248,63;+;470,245;1.401,31;96,509;0;96,509
28/01/2025 12:45;SUD;347,468;+;-470,245;267,461;8,661;-8,661;0
28/01/2025 13:00;SUD;333,581;+;-570,042;233,79;11,359;-11,359;0
28/01/2025 13:00;NORD;209,396;+;570,042;1.348,55;92,073;0;92,073
28/01/2025 13:15;SUD;238,352;+;-493,704;204,502;7,578;-7,578;0
28/01/2025 13:15;NORD;259,84;+;493,704;1.406,28;88,63;0;88,63
28/01/2025 13:30;NORD;143,078;+;299,43;1.460,04;96,723;0;96,723
28/01/2025 13:30;SUD;363,727;+;-299,43;205,177;7,064;-7,064;0
28/01/2025 13:45;NORD;205,041;+;282,982;1.355,67;103,293;0;103,293
28/01/2025 13:45;SUD;172,919;+;-282,982;204,246;8,351;-8,351;0
28/01/2025 14:00;SUD;319,126;+;-188,915;101,392;7,862;-7,862;0
28/01/2025 14:00;NORD;239,325;+;188,915;1.377,79;100,242;0;100,242
28/01/2025 14:15;SUD;276,811;+;-174,114;99,988;7,174;-7,174;0
28/01/2025 14:15;NORD;254,329;+;174,114;1.322,82;102,606;0;102,606
28/01/2025 14:30;NORD;236,685;+;159,829;1.328,30;100,96;0;100,96
28/01/2025 14:30;SUD;230,659;+;-159,829;100,352;8,577;-8,577;0
28/01/2025 14:45;NORD;269,539;+;162,017;1.257,09;96,987;0;96,987
28/01/2025 14:45;SUD;266,139;+;-162,017;100,91;20,51;-20,51;0
28/01/2025 15:00;NORD;415,719;+;123,79;1.531,16;86,04;0;86,04
28/01/2025 15:00;SUD;291,401;+;-123,79;51,974;34,039;-34,039;0
28/01/2025 15:15;SUD;195,079;+;-91,714;38,077;32,54;-32,54;0
28/01/2025 15:15;NORD;328,612;+;91,714;1.557,32;91,611;0;91,611
28/01/2025 15:30;SUD;41,84;+;27,911;37,554;40,25;-40,25;0
28/01/2025 15:30;NORD;167,704;+;-27,911;1.671,01;92,873;0;92,873
28/01/2025 15:45;SUD;-271,502;-;63,856;12,142;125,854;15,296;141,15
28/01/2025 15:45;NORD;99,927;+;-63,856;1.638,30;100,009;0;100,009
28/01/2025 16:00;NORD;231,337;+;-99,989;1.942,64;110,468;0;110,468
28/01/2025 16:00;SUD;45,675;+;99,989;24,945;46,861;0;46,861
28/01/2025 16:15;NORD;231,919;+;-83,685;1.937,70;108,089;0;108,089
28/01/2025 16:15;SUD;89,914;+;83,685;11,329;61,407;0;61,407
28/01/2025 16:30;SUD;-23,449;-;156,599;12,082;158,011;0;158,011
28/01/2025 16:30;NORD;214,684;+;-156,599;1.872,07;95,897;0;95,897
28/01/2025 16:45;SUD;-88,23;-;242,682;12,788;591,99;0;591,99
28/01/2025 16:45;NORD;220,58;+;-242,682;1.910,07;97,102;0;97,102
28/01/2025 17:00;NORD;274,222;+;-333,129;1.824,22;108,419;0;108,419
28/01/2025 17:00;SUD;74,543;+;333,129;37,831;125,098;0;125,098
28/01/2025 17:15;NORD;253,763;+;-418,311;1.890,44;112,013;0;112,013
28/01/2025 17:15;SUD;45,132;+;418,311;29,357;122,913;0;122,913
28/01/2025 17:30;SUD;61,658;+;500,75;25,935;121,291;0;121,291
