Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
18/08/2025 10:45;SUD;257,965;+;-125,29;-108,766;28,159;0;28,159
18/08/2025 10:45;NORD;375,01;+;125,29;641,242;48,322;0;48,322
18/08/2025 11:00;NORD;309,007;+;63,218;548,628;55,161;0;55,161
18/08/2025 11:00;SUD;173,157;+;-63,218;-115,747;41,918;0;41,918
18/08/2025 11:15;NORD;405,926;+;34,519;520,705;55,395;0;55,395
18/08/2025 11:15;SUD;155,142;+;-34,519;-115,572;51,194;0;51,194
18/08/2025 11:30;SUD;164,88;+;-3,149;-117,196;37,511;0;37,511
18/08/2025 11:30;NORD;453,235;+;3,149;581,168;55,562;0;55,562
18/08/2025 11:45;SUD;166,631;+;56,323;-116,672;44,732;0;44,732
18/08/2025 11:45;NORD;446,603;+;-56,323;572,334;57,94;0;57,94
18/08/2025 12:00;SUD;89,997;+;26,707;-115,649;17,519;0;17,519
18/08/2025 12:00;NORD;373,547;+;-26,707;589,961;38,762;0;38,762
18/08/2025 12:15;SUD;102,484;+;-3,386;-116,461;28,686;0;28,686
18/08/2025 12:15;NORD;386,326;+;3,386;617,123;44,85;0;44,85
18/08/2025 12:30;SUD;94,32;+;46,634;-118,509;30,764;0;30,764
18/08/2025 12:30;NORD;336,954;+;-46,634;625,458;38,499;0;38,499
18/08/2025 12:45;NORD;318,303;+;-48,567;607,938;43,684;0;43,684
18/08/2025 12:45;SUD;78,117;+;48,567;-118,955;43,271;0;43,271
18/08/2025 13:00;SUD;86,656;+;38,24;-118,62;49,703;0;49,703
18/08/2025 13:00;NORD;333,784;+;-38,24;555,439;48,163;0;48,163
18/08/2025 13:15;SUD;74,035;+;65,2;-120,918;51,137;0;51,137
18/08/2025 13:15;NORD;326,658;+;-65,2;530,242;62,363;0;62,363
18/08/2025 13:30;NORD;301,629;+;-109,974;551,034;76,341;0;76,341
18/08/2025 13:30;SUD;45,287;+;109,974;-121,927;52,899;0;52,899
18/08/2025 13:45;NORD;327,911;+;-164,45;566,268;74,172;0;74,172
18/08/2025 13:45;SUD;29,103;+;164,45;-125,224;50,803;0;50,803
18/08/2025 14:00;SUD;-3,553;-;306,788;-127,549;159,15;0;159,15
18/08/2025 14:00;NORD;365,334;+;-306,788;639,526;65,44;0;65,44
18/08/2025 14:15;SUD;13,348;+;277,385;-130,474;29,455;0;29,455
18/08/2025 14:15;NORD;370,538;+;-277,385;601,364;57,153;0;57,153
18/08/2025 14:30;NORD;339,738;+;-291,374;622,598;65,635;0;65,635
18/08/2025 14:30;SUD;-20,427;-;291,374;-125,582;181,378;0;181,378
18/08/2025 14:45;NORD;312,886;+;-358,568;683,372;75,332;0;75,332
18/08/2025 14:45;SUD;-71,204;-;358,568;-127,712;181,445;0;181,445
18/08/2025 15:00;SUD;-58,015;-;498,552;-125,009;217,484;0;217,484
18/08/2025 15:00;NORD;414,64;+;-498,552;998,265;48,21;0;48,21
18/08/2025 15:15;SUD;-38,798;-;473,426;-123,143;217,796;0;217,796
18/08/2025 15:15;NORD;342,431;+;-473,426;1.051,69;43,643;0;43,643
18/08/2025 15:30;NORD;249,474;+;-463,839;1.061,08;53,688;0;53,688
18/08/2025 15:30;SUD;17,397;+;463,839;-119,443;39,552;0;39,552
18/08/2025 15:45;NORD;201,503;+;-468,563;1.000,93;71,929;0;71,929
18/08/2025 15:45;SUD;20,402;+;468,563;-122,731;39,603;0;39,603
18/08/2025 16:00;SUD;62,085;+;480,168;-116,343;38,027;0;38,027
18/08/2025 16:00;NORD;289,534;+;-480,168;1.052,40;65,974;0;65,974
18/08/2025 16:15;SUD;85,299;+;526,498;-114,171;40,166;0;40,166
18/08/2025 16:15;NORD;243,7;+;-526,498;1.072,15;72,352;0;72,352
18/08/2025 16:30;NORD;167,308;+;-550,024;1.097,44;78,919;0;78,919
18/08/2025 16:30;SUD;51,616;+;550,024;-115,796;65,51;0;65,51
18/08/2025 16:45;NORD;79,763;+;-536,903;1.075,30;81,193;0;81,193
18/08/2025 16:45;SUD;-14,609;-;536,903;-100,344;212,807;0;212,807
18/08/2025 17:00;SUD;107,563;+;418,646;-56,734;81,137;0;81,137
18/08/2025 17:00;NORD;91,58;+;-418,646;1.067,05;79,57;0;79,57
18/08/2025 17:15;SUD;75,838;+;487,128;-55,716;81,923;0;81,923
18/08/2025 17:15;NORD;-2,625;-;-487,128;1.156,62;187,707;0;187,707
18/08/2025 17:30;NORD;-114,965;-;-445,242;1.162,48;192,583;0;192,583
18/08/2025 17:30;SUD;-10,405;-;445,242;-51,829;202,992;0;202,992
18/08/2025 17:45;NORD;-164,936;-;-412,562;975,913;193,61;0;193,61
18/08/2025 17:45;SUD;-122,65;-;412,562;-56,963;202,213;0;202,213
18/08/2025 18:00;SUD;-38,763;-;460,704;-62,205;218,025;0;218,025
18/08/2025 18:00;NORD;-65,826;-;-460,704;1.004,05;183,674;0;183,674
18/08/2025 18:15;SUD;-29,677;-;473,441;-61,305;217,562;0;217,562
18/08/2025 18:15;NORD;-92,873;-;-473,441;1.049,28;214,521;0;214,521
18/08/2025 18:30;NORD;-109,658;-;-524,237;986,58;176,6;0;176,6
18/08/2025 18:30;SUD;-65,814;-;524,237;-60,228;221,058;0;221,058
18/08/2025 18:45;NORD;-79,294;-;-559,494;1.044,66;167,476;0;167,476
18/08/2025 18:45;SUD;-201,892;-;559,494;-56,972;183,032;0;183,032
18/08/2025 19:00;SUD;16,583;+;528,645;-57,181;8,303;0;8,303
18/08/2025 19:00;NORD;10,615;+;-528,645;965,691;25,361;0;25,361
18/08/2025 19:15;SUD;-15,117;-;623,691;-60,032;218,684;0;218,684
18/08/2025 19:15;NORD;65,319;+;-623,691;952,592;29,761;0;29,761
18/08/2025 19:30;NORD;-38,93;-;-691,286;1.028,47;276,017;0;276,017
18/08/2025 19:30;SUD;-165,424;-;691,286;-69,049;231,636;0;231,636
18/08/2025 19:45;NORD;-105,401;-;-687,912;978,466;226,393;0;226,393
18/08/2025 19:45;SUD;-219,285;-;687,912;-67,217;229,883;0;229,883
18/08/2025 20:00;NORD;-62,691;-;-759,537;1.052,37;201,212;0;201,212
18/08/2025 20:00;SUD;-185,349;-;759,537;-106,485;227,117;0;227,117
18/08/2025 20:15;SUD;-196,358;-;713,637;-119,124;231,559;0;231,559
18/08/2025 20:15;NORD;21,921;+;-713,637;972,614;35,756;0;35,756
18/08/2025 20:30;SUD;-174,961;-;580,143;-119,193;229,788;0;229,788
18/08/2025 20:30;NORD;-19,513;-;-580,143;1.001,12;161,593;0;161,593
18/08/2025 20:45;NORD;-49,716;-;-567,424;970,376;160,275;0;160,275
18/08/2025 20:45;SUD;-130,692;-;567,424;-119,094;229,433;0;229,433
18/08/2025 21:00;SUD;-118,287;-;572,854;-116,254;229,637;0;229,637
18/08/2025 21:00;NORD;-48,881;-;-572,854;967,838;160,269;0;160,269
18/08/2025 21:15;SUD;-90,235;-;679,779;-117,117;228,601;0;228,601
18/08/2025 21:15;NORD;-28,176;-;-679,779;1.070,31;160;0;160
18/08/2025 21:30;NORD;-100,466;-;-709,216;1.100,33;193,063;0;193,063
18/08/2025 21:30;SUD;-59,288;-;709,216;-116,38;228,223;0;228,223
18/08/2025 21:45;NORD;-97,072;-;-658,086;1.127,75;191,1;0;191,1
18/08/2025 21:45;SUD;-84,824;-;658,086;-101,477;229,038;0;229,038
18/08/2025 22:00;SUD;-103,941;-;607,772;-34,562;226,932;0;226,932
18/08/2025 22:00;NORD;-102,88;-;-607,772;1.242,26;223,401;0;223,401
18/08/2025 22:15;SUD;-101,845;-;572,499;-18,685;226,505;0;226,505
18/08/2025 22:15;NORD;-121,586;-;-572,499;1.242,31;216,252;0;216,252
18/08/2025 22:30;NORD;-57,382;-;-600,408;1.265,51;230,825;0;230,825
18/08/2025 22:30;SUD;-64,679;-;600,408;-16,525;227,842;0;227,842
18/08/2025 22:45;NORD;-108,176;-;-572,15;1.222,04;235,157;0;235,157
18/08/2025 22:45;SUD;-3,497;-;572,15;-13,908;231,475;0;231,475
18/08/2025 23:00;SUD;-17,996;-;631,574;3,227;202,969;0;202,969
18/08/2025 23:00;NORD;-164,875;-;-631,574;1.183,29;163,989;0;163,989
18/08/2025 23:15;SUD;-93,498;-;699,646;6,011;208,818;0;208,818
18/08/2025 23:15;NORD;-164,436;-;-699,646;1.224,07;205,607;0;205,607
18/08/2025 23:30;NORD;-134,572;-;-620,103;1.175,02;195,609;0;195,609
18/08/2025 23:30;SUD;-61,441;-;620,103;0,84;211,801;0;211,801
18/08/2025 23:45;NORD;-124,217;-;-540,126;1.117,05;168,614;0;168,614
18/08/2025 23:45;SUD;-11,87;-;540,126;-5,85;219,123;0;219,123
19/08/2025 00:00;NORD;-153,263;-;-466,004;1.171,81;169,477;0;169,477
19/08/2025 00:00;SUD;-79,116;-;466,004;-23,497;182,646;0;182,646
19/08/2025 00:15;NORD;-152,827;-;-486,366;1.133,38;170,743;0;170,743
19/08/2025 00:15;SUD;-72,655;-;486,366;-23,281;181,95;0;181,95
19/08/2025 00:30;SUD;-31,38;-;502,56;-22,675;183,78;0;183,78
19/08/2025 00:30;NORD;-127,823;-;-502,56;1.079,42;150,853;0;150,853
19/08/2025 00:45;SUD;-13,779;-;530,802;-17,893;179,684;0;179,684
19/08/2025 00:45;NORD;-98,615;-;-530,802;1.115,83;152,086;0;152,086
19/08/2025 01:00;NORD;-140,291;-;-619,868;1.165,71;159,378;0;159,378
19/08/2025 01:00;SUD;-54,394;-;619,868;-12,018;182,495;0;182,495
19/08/2025 01:15;SUD;-24,741;-;612,261;-8,847;183,12;0;183,12
19/08/2025 01:15;NORD;-168,802;-;-612,261;1.152,20;171,823;0;171,823
19/08/2025 01:30;NORD;-132,504;-;-595,058;1.137,71;226,988;0;226,988
19/08/2025 01:30;SUD;-5,833;-;595,058;-9,74;182,511;0;182,511
19/08/2025 01:45;SUD;-5,202;-;589,447;-6,147;179,327;0;179,327
19/08/2025 01:45;NORD;-156,146;-;-589,447;1.173,68;249,167;0;249,167
19/08/2025 02:00;NORD;-154,642;-;-613,062;1.185,15;198,507;0;198,507
19/08/2025 02:00;SUD;8,037;+;613,062;3,446;102,055;0;102,055
19/08/2025 02:15;NORD;-138,431;-;-625,182;1.177,29;198,51;0;198,51
19/08/2025 02:15;SUD;27,428;+;625,182;3,629;118,442;-3,442;115
19/08/2025 02:30;SUD;47,073;+;626,299;-0,486;118,442;-3,442;115
19/08/2025 02:30;NORD;-131,002;-;-626,299;1.174,73;198,51;0;198,51
19/08/2025 02:45;SUD;47,497;+;635,539;-7,931;118,442;-3,442;115
19/08/2025 02:45;NORD;-132,701;-;-635,539;1.182,17;189,194;0;189,194
19/08/2025 03:00;SUD;21,127;+;606,365;-12,942;118,254;-13,154;105,1
19/08/2025 03:00;NORD;-106,086;-;-606,365;1.169,21;215,71;0;215,71
19/08/2025 03:15;SUD;26,056;+;611,758;-17,755;52,764;0;52,764
19/08/2025 03:15;NORD;-120,338;-;-611,758;1.185,99;209,194;0;209,194
19/08/2025 03:30;NORD;-109,134;-;-597,851;1.163,08;189,855;0;189,855
19/08/2025 03:30;SUD;35,635;+;597,851;-18,628;63,775;0;63,775
19/08/2025 03:45;NORD;-122,094;-;-604,443;1.173,32;190,01;0;190,01
19/08/2025 03:45;SUD;37,473;+;604,443;-17,58;20,683;0;20,683
19/08/2025 04:00;SUD;10,763;+;624,458;-16,361;0;0;0
19/08/2025 04:00;NORD;-96,156;-;-624,458;1.204,94;180,782;0;180,782
19/08/2025 04:15;SUD;10,274;+;616,951;-15,784;0;0;0
19/08/2025 04:15;NORD;-124,38;-;-616,951;1.228,95;178,794;0;178,794
19/08/2025 04:30;SUD;-3,533;-;606,547;-16,202;138,277;0;138,277
19/08/2025 04:30;NORD;-114,285;-;-606,547;1.221,28;176,292;0;176,292
19/08/2025 04:45;NORD;-106,616;-;-607,344;1.221,76;178,768;0;178,768
19/08/2025 04:45;SUD;-32,987;-;607,344;-17,181;146,909;0;146,909
19/08/2025 05:00;NORD;-34,912;-;-625,049;1.198,25;189,958;0;189,958
19/08/2025 05:00;SUD;-35,254;-;625,049;-11,945;174,479;0;174,479
19/08/2025 05:15;NORD;-28,071;-;-627,95;1.200,32;187,07;0;187,07
19/08/2025 05:15;SUD;-38,512;-;627,95;-7,461;174,854;0;174,854
19/08/2025 05:30;SUD;-68,844;-;628,228;-0,361;180,814;0;180,814
19/08/2025 05:30;NORD;-50,906;-;-628,228;1.232,11;176,267;0;176,267
19/08/2025 05:45;SUD;-90,381;-;629,856;-10,101;186,237;0;186,237
19/08/2025 05:45;NORD;-42,537;-;-629,856;1.216,11;169,173;0;169,173
19/08/2025 06:00;NORD;-66,638;-;-633,76;1.138,89;295,297;0;295,297
19/08/2025 06:00;SUD;-18,225;-;633,76;-48,47;180,923;0;180,923
19/08/2025 06:15;NORD;-120,767;-;-608,546;1.109,59;287,416;0;287,416
19/08/2025 06:15;SUD;38,991;+;608,546;-49,506;118,353;-3,353;115
19/08/2025 06:30;SUD;12,808;+;611,917;-50,405;54,536;0;54,536
19/08/2025 06:30;NORD;-61,647;-;-611,917;1.099,10;295,05;0;295,05
19/08/2025 06:45;SUD;28,058;+;623,377;-49,768;33,67;0;33,67
19/08/2025 06:45;NORD;-25,908;-;-623,377;1.090,17;254,766;0;254,766
19/08/2025 07:00;NORD;-43,979;-;-622,036;1.042,52;169,161;0;169,161
19/08/2025 07:00;SUD;-15,003;-;622,036;-67,887;176,094;0;176,094
19/08/2025 07:15;NORD;-50,368;-;-558,738;1.078,82;170,804;0;170,804
19/08/2025 07:15;SUD;3,221;+;558,738;-69,392;25,604;0;25,604
19/08/2025 07:30;SUD;44,277;+;505,553;-73,536;48,656;0;48,656
19/08/2025 07:30;NORD;27,994;+;-505,553;1.082,08;82,711;0;82,711
19/08/2025 07:45;SUD;31,78;+;489,324;-68,239;42,78;0;42,78
19/08/2025 07:45;NORD;75,769;+;-489,324;1.099,36;82,432;0;82,432
19/08/2025 08:00;NORD;47,627;+;-484,275;1.248,81;82,153;0;82,153
19/08/2025 08:00;SUD;-32,287;-;484,275;-41,519;218,697;0;218,697
19/08/2025 08:15;NORD;79,529;+;-403,261;1.232,81;82,152;0;82,152
19/08/2025 08:15;SUD;-54,377;-;403,261;-40,054;217,777;0;217,777
19/08/2025 08:30;SUD;-55,748;-;296,278;-48,873;217,218;0;217,218
19/08/2025 08:30;NORD;179,432;+;-296,278;1.133,80;82,363;0;82,363
19/08/2025 08:45;SUD;19,725;+;329,867;-52,823;83,997;0;83,997
19/08/2025 08:45;NORD;173,518;+;-329,867;1.128,71;82,558;0;82,558
19/08/2025 09:00;NORD;179,606;+;-294,621;1.186,15;83,787;0;83,787
19/08/2025 09:00;SUD;-104,686;-;294,621;-83,917;200,34;0;200,34
19/08/2025 09:15;NORD;152,673;+;-288,394;1.140,45;83,628;0;83,628
19/08/2025 09:15;SUD;13,089;+;288,394;-87,689;53,426;0;53,426
19/08/2025 09:30;SUD;30,396;+;357,48;-86,347;28,829;0;28,829
19/08/2025 09:30;NORD;126,064;+;-357,48;1.175,23;78,085;0;78,085
19/08/2025 09:45;SUD;31,61;+;363,732;-85,85;23,465;0;23,465
19/08/2025 09:45;NORD;155,139;+;-363,732;1.176,60;77,628;0;77,628
19/08/2025 10:00;NORD;87,51;+;-446,964;1.222,38;77,92;0;77,92
19/08/2025 10:00;SUD;31,007;+;446,964;-95,098;6,846;0;6,846
19/08/2025 10:15;NORD;117,58;+;-517,929;1.233,94;78,768;0;78,768
19/08/2025 10:15;SUD;8,005;+;517,929;-96,182;2,851;0;2,851
19/08/2025 10:30;SUD;1,435;+;503,062;-93,056;3,052;0;3,052
19/08/2025 10:30;NORD;120,805;+;-503,062;1.235,11;74,384;0;74,384
19/08/2025 10:45;SUD;-5,053;-;456,203;-93,133;210,475;0;210,475
19/08/2025 10:45;NORD;168,854;+;-456,203;1.230,75;62,9;0;62,9
19/08/2025 11:00;NORD;62,921;+;-485,577;1.263,62;77,958;0;77,958
19/08/2025 11:00;SUD;-34,294;-;485,577;-98,05;175,202;0;175,202
19/08/2025 11:15;NORD;54,436;+;-479,692;1.236,82;72,89;0;72,89
19/08/2025 11:15;SUD;-9,99;-;479,692;-91,121;175,165;0;175,165
19/08/2025 11:30;SUD;43,271;+;477,817;-95,206;4,789;0;4,789
19/08/2025 11:30;NORD;125,602;+;-477,817;1.227,81;35,464;0;35,464
19/08/2025 11:45;SUD;8,161;+;494,25;-97,38;3,13;0;3,13
19/08/2025 11:45;NORD;138,474;+;-494,25;1.266,65;37,443;0;37,443
19/08/2025 12:00;SUD;-20,691;-;565,284;-96,891;209,86;0;209,86
19/08/2025 12:00;NORD;59,818;+;-565,284;1.334,43;46,513;0;46,513
19/08/2025 12:15;NORD;87,113;+;-553,223;1.282,36;47,047;0;47,047
19/08/2025 12:15;SUD;33,196;+;553,223;-95,994;3,138;0;3,138
19/08/2025 12:30;SUD;34,894;+;562,816;-97,466;2,932;0;2,932
19/08/2025 12:30;NORD;82,434;+;-562,816;1.275,81;43,846;0;43,846
19/08/2025 12:45;SUD;-9,106;-;616,701;-99,973;200,996;0;200,996
19/08/2025 12:45;NORD;87,466;+;-616,701;1.348,59;6,681;0;6,681
19/08/2025 13:00;NORD;-15,657;-;-604,662;1.367,64;164,877;0;164,877
19/08/2025 13:00;SUD;79,362;+;604,662;-110,92;3;0;3
19/08/2025 13:15;NORD;-17,905;-;-579,5;1.359,09;167,639;0;167,639
19/08/2025 13:15;SUD;32,86;+;579,5;-112,23;3,062;0;3,062
19/08/2025 13:30;SUD;-16,462;-;543,197;-112,512;201,519;0;201,519
19/08/2025 13:30;NORD;-13,312;-;-543,197;1.344,41;172,786;0;172,786
19/08/2025 13:45;SUD;-37,488;-;511,999;-111,363;188,833;0;188,833
19/08/2025 13:45;NORD;-9,559;-;-511,999;1.349,75;165,68;0;165,68
19/08/2025 14:00;SUD;51,455;+;500,808;-111,287;4,3;0;4,3
19/08/2025 14:00;NORD;24,136;+;-500,808;1.336,57;44,515;0;44,515
19/08/2025 14:15;NORD;-5,566;-;-507,916;1.355,80;171,477;0;171,477
19/08/2025 14:15;SUD;20,844;+;507,916;-113,041;4,593;0;4,593
19/08/2025 14:30;SUD;-24,013;-;503,834;-114,269;168,684;0;168,684
19/08/2025 14:30;NORD;-53,493;-;-503,834;1.379,85;170,753;0;170,753
19/08/2025 14:45;SUD;-48,71;-;500,182;-113,861;152,401;0;152,401
19/08/2025 14:45;NORD;-81,678;-;-500,182;1.347,85;150,885;0;150,885
19/08/2025 15:00;SUD;33,21;+;443,671;-116,962;0;0;0
19/08/2025 15:00;NORD;-57,511;-;-443,671;1.345,98;149,45;0;149,45
19/08/2025 15:15;SUD;18,871;+;434,949;-101,894;0,109;0;0,109
19/08/2025 15:15;NORD;-131,593;-;-434,949;1.380,93;159,582;0;159,582
19/08/2025 15:30;NORD;-186,446;-;-455,118;1.352,07;161,425;0;161,425
19/08/2025 15:30;SUD;-9,553;-;455,118;-101,223;139,612;0;139,612
19/08/2025 15:45;NORD;-243,571;-;-478,522;1.387,12;155,483;0;155,483
19/08/2025 15:45;SUD;-66,649;-;478,522;-100,764;141,034;0;141,034
19/08/2025 16:00;SUD;-50,335;-;485,638;-106,931;152,262;0;152,262
19/08/2025 16:00;NORD;-70,586;-;-485,638;1.346,21;172,704;0;172,704
19/08/2025 16:15;SUD;-161,182;-;601,808;-111,386;156,774;0;156,774
19/08/2025 16:15;NORD;-88,085;-;-601,808;1.388,20;216,915;0;216,915
19/08/2025 16:30;NORD;-277,112;-;-694,071;1.376,38;192,722;0;192,722
19/08/2025 16:30;SUD;-259,046;-;694,071;-108,066;170,933;0;170,933
19/08/2025 16:45;NORD;-334,917;-;-530,419;1.260,95;174,73;0;174,73
19/08/2025 16:45;SUD;-321,381;-;530,419;-92,746;207,879;0;207,879
19/08/2025 17:00;SUD;-229,647;-;370,144;-47,762;222,956;0;222,956
19/08/2025 17:00;NORD;-75,408;-;-370,144;1.231,30;171,758;0;171,758
19/08/2025 17:15;SUD;-286,375;-;518,509;-44,592;222,803;0;222,803
19/08/2025 17:15;NORD;-164,493;-;-518,509;1.351,07;186,453;0;186,453
19/08/2025 17:30;NORD;-223,357;-;-481,735;1.340,13;174,458;0;174,458
19/08/2025 17:30;SUD;-288,065;-;481,735;-51,357;224,75;0;224,75
19/08/2025 17:45;NORD;-252,124;-;-462,114;1.348,78;171,206;0;171,206
19/08/2025 17:45;SUD;-319,724;-;462,114;-58,001;227,738;0;227,738
19/08/2025 18:00;SUD;-205,133;-;584,379;-159,515;221,054;0;221,054
19/08/2025 18:00;NORD;-44,034;-;-584,379;1.259,74;190,466;0;190,466
19/08/2025 18:15;SUD;-214,828;-;600,044;-212,835;225,979;0;225,979
19/08/2025 18:15;NORD;-53,594;-;-600,044;1.326,22;243,892;0;243,892
19/08/2025 18:30;NORD;-21,792;-;-611,865;1.246,12;285,983;0;285,983
19/08/2025 18:30;SUD;-192,268;-;611,865;-214,278;227,553;0;227,553
19/08/2025 18:45;NORD;-18,249;-;-626,873;1.145,38;201,154;0;201,154
19/08/2025 18:45;SUD;-168,649;-;626,873;-214,409;226,623;0;226,623
19/08/2025 19:00;SUD;-59,406;-;661,175;-209,941;225,206;0;225,206
19/08/2025 19:00;NORD;99,343;+;-661,175;916,401;68,177;0;68,177
19/08/2025 19:15;SUD;-106,461;-;777,874;-209,447;220,951;0;220,951
19/08/2025 19:15;NORD;99,517;+;-777,874;1.018,20;58,309;0;58,309
19/08/2025 19:30;NORD;109,359;+;-817,655;1.048,99;69,624;0;69,624
19/08/2025 19:30;SUD;-135,443;-;817,655;-211,442;223,413;0;223,413
19/08/2025 19:45;NORD;4,319;+;-840,471;1.078,83;115,859;0;115,859
19/08/2025 19:45;SUD;-207,09;-;840,471;-209,411;247,991;0;247,991
19/08/2025 20:00;SUD;-168,084;-;733,258;-175,449;222,385;0;222,385
19/08/2025 20:00;NORD;47,5;+;-733,258;984,997;115,859;0;115,859
19/08/2025 20:15;SUD;-141,842;-;725,66;-166,998;222,047;0;222,047
19/08/2025 20:15;NORD;-1,638;-;-725,66;999,798;240,03;0;240,03
19/08/2025 20:30;SUD;-112,502;-;678,06;-167,504;221,701;0;221,701
19/08/2025 20:30;NORD;-39,944;-;-678,06;981,771;244,24;0;244,24
19/08/2025 20:45;NORD;-13,037;-;-639,33;949,604;115,859;7,141;123
19/08/2025 20:45;SUD;-60,835;-;639,33;-144,467;217,146;0;217,146
19/08/2025 21:00;NORD;-61,732;-;-584,268;1.135,54;115,859;0;115,859
19/08/2025 21:00;SUD;-45,093;-;584,268;-68,092;227,398;0;227,398
19/08/2025 21:15;NORD;-102,243;-;-638,034;1.296,18;147,454;0;147,454
19/08/2025 21:15;SUD;-25,011;-;638,034;-67,515;224,57;0;224,57
19/08/2025 21:30;SUD;5,557;+;622,478;-66,832;128,93;0;128,93
19/08/2025 21:30;NORD;-47,788;-;-622,478;1.336,10;176,029;0;176,029
19/08/2025 21:45;SUD;15,419;+;666,253;-64,207;104,517;0;104,517
19/08/2025 21:45;NORD;-11,237;-;-666,253;1.359,50;186,336;0;186,336
19/08/2025 22:00;NORD;-34,095;-;-808,752;1.446,35;160,236;0;160,236
19/08/2025 22:00;SUD;-148,358;-;808,752;-32,822;158,295;0;158,295
19/08/2025 22:15;NORD;-44,306;-;-805,434;1.341,13;173,304;0;173,304
19/08/2025 22:15;SUD;-199,21;-;805,434;-23,902;204,783;0;204,783
19/08/2025 22:30;SUD;-92,076;-;689,131;-22,26;234,735;0;234,735
19/08/2025 22:30;NORD;-23,133;-;-689,131;1.272,34;166,286;0;166,286
19/08/2025 22:45;SUD;-18,946;-;600,196;-23,645;234,74;0;234,74
19/08/2025 22:45;NORD;40,428;+;-600,196;1.196,17;70,6;0;70,6
19/08/2025 23:00;NORD;-44,532;-;-631,727;1.368,77;256,051;0;256,051
19/08/2025 23:00;SUD;-95,139;-;631,727;-21,365;231,487;0;231,487
19/08/2025 23:15;NORD;-57,098;-;-607,885;1.392,31;300,335;0;300,335
19/08/2025 23:15;SUD;-97,35;-;607,885;-18,697;231,414;0;231,414
19/08/2025 23:30;SUD;-40,335;-;605,024;-15,545;232,086;0;232,086
19/08/2025 23:30;NORD;3,146;+;-605,024;1.378,76;62,799;0;62,799
19/08/2025 23:45;SUD;-51,072;-;584,016;-16,331;234,405;0;234,405
19/08/2025 23:45;NORD;-26,296;-;-584,016;1.391,71;256,013;0;256,013
20/08/2025 00:00;SUD;-176,25;-;607,634;-18,543;234,592;0;234,592
20/08/2025 00:00;NORD;-55,989;-;-607,634;1.431,76;256,485;0;256,485
20/08/2025 00:15;SUD;-127,362;-;592,872;-18,968;239,043;0;239,043
20/08/2025 00:15;NORD;-124,082;-;-592,872;1.410,57;243,245;0;243,245
20/08/2025 00:30;SUD;-89,139;-;621,59;-16,867;238,155;0;238,155
20/08/2025 00:30;NORD;-158,983;-;-621,59;1.430,54;266,897;0;266,897
20/08/2025 00:45;NORD;-121,604;-;-617,674;1.402,25;199,673;0;199,673
20/08/2025 00:45;SUD;-60,135;-;617,674;-14,805;225,905;0;225,905
20/08/2025 01:00;NORD;-113,666;-;-672,441;1.430,91;184,958;0;184,958
20/08/2025 01:00;SUD;-35,744;-;672,441;-7,791;213,523;0;213,523
20/08/2025 01:15;SUD;-9,439;-;664,386;-4,252;209,514;0;209,514
20/08/2025 01:15;NORD;-77,074;-;-664,386;1.390,14;175,997;0;175,997
20/08/2025 01:30;SUD;41,309;+;616,015;-4,434;80,009;0;80,009
20/08/2025 01:30;NORD;-105,271;-;-616,015;1.380,25;170,198;0;170,198
20/08/2025 01:45;SUD;15,426;+;598,934;-1,288;80,563;0;80,563
20/08/2025 01:45;NORD;-100,185;-;-598,934;1.434,49;178,648;0;178,648
20/08/2025 02:00;SUD;-30,385;-;599,661;16,99;212,514;0;212,514
20/08/2025 02:00;NORD;-99,799;-;-599,661;1.450,77;181,104;0;181,104
20/08/2025 02:15;SUD;10,204;+;628,272;18,555;158,926;-46,426;112,5
20/08/2025 02:15;NORD;-91,521;-;-628,272;1.444,97;174,997;0;174,997
20/08/2025 02:30;SUD;14,956;+;612,712;14,639;158,926;-46,426;112,5
20/08/2025 02:30;NORD;-111,063;-;-612,712;1.434,82;175,958;0;175,958
20/08/2025 02:45;SUD;-15,165;-;574,905;9,918;159,252;0;159,252
20/08/2025 02:45;NORD;-91,019;-;-574,905;1.455,22;176,532;0;176,532
20/08/2025 03:00;SUD;-32,864;-;642,097;11,277;160,403;0;160,403
20/08/2025 03:00;NORD;-112,482;-;-642,097;1.457,11;176,348;0;176,348
20/08/2025 03:15;SUD;-24,384;-;618,745;8,389;161,771;0;161,771
20/08/2025 03:15;NORD;-113,153;-;-618,745;1.447,87;176,05;0;176,05
20/08/2025 03:30;SUD;-18,209;-;561,933;6,161;171,874;0;171,874
20/08/2025 03:30;NORD;-100,336;-;-561,933;1.437,14;175,755;0;175,755
20/08/2025 03:45;NORD;-74,845;-;-559,981;1.456,78;176,305;0;176,305
20/08/2025 03:45;SUD;-21,585;-;559,981;3,236;170,028;0;170,028
20/08/2025 04:00;SUD;-90,43;-;640,069;2,459;165,817;0;165,817
20/08/2025 04:00;NORD;-143,129;-;-640,069;1.492,22;177,626;0;177,626
20/08/2025 04:15;NORD;-131,454;-;-624,28;1.440,96;175,167;0;175,167
20/08/2025 04:15;SUD;-133,499;-;624,28;1,145;171,816;0;171,816
20/08/2025 04:30;SUD;-112,04;-;592,415;2,293;167,85;0;167,85
20/08/2025 04:30;NORD;-98,302;-;-592,415;1.449,97;173,551;0;173,551
