Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
09/07/2025 21:45;SUD;131,317;+;844,379;-193,88;90,192;0;90,192
09/07/2025 21:45;NORD;-142,096;-;-844,379;1.491,49;173,5;0;173,5
09/07/2025 22:00;NORD;-47,809;-;-840,411;1.346,68;392,637;0;392,637
09/07/2025 22:00;SUD;157,743;+;840,411;-113,354;79,083;0;79,083
09/07/2025 22:15;NORD;13,235;+;-828,631;1.344,11;88,538;0;88,538
09/07/2025 22:15;SUD;116,516;+;828,631;-96,612;74,292;0;74,292
09/07/2025 22:30;SUD;149,802;+;814,62;-92,664;73,316;0;73,316
09/07/2025 22:30;NORD;-141,982;-;-814,62;1.306,12;419,028;0;419,028
09/07/2025 22:45;SUD;171,426;+;828,832;-94,978;73,261;0;73,261
09/07/2025 22:45;NORD;-92,055;-;-828,832;1.436,43;124,027;0;124,027
09/07/2025 23:00;NORD;-41,707;-;-719,41;1.314,54;123,863;0;123,863
09/07/2025 23:00;SUD;90,943;+;719,41;-41,094;85,001;0;85,001
09/07/2025 23:15;NORD;-1,204;-;-833,508;1.511,09;281,945;0;281,945
09/07/2025 23:15;SUD;106,244;+;833,508;-29,996;88,314;0;88,314
09/07/2025 23:30;SUD;104,42;+;820,593;-33,632;87,156;0;87,156
09/07/2025 23:30;NORD;-71,184;-;-820,593;1.500,07;288,568;0;288,568
09/07/2025 23:45;SUD;113,597;+;752,299;-23,879;83,838;0;83,838
09/07/2025 23:45;NORD;-24,366;-;-752,299;1.469,03;306,202;0;306,202
10/07/2025 00:00;NORD;151,305;+;-710,738;1.560,11;78,483;0;78,483
10/07/2025 00:00;SUD;-12,926;-;710,738;59,547;229,078;0;229,078
10/07/2025 00:15;NORD;103,886;+;-714,027;1.736,33;42,302;0;42,302
10/07/2025 00:15;SUD;4,217;+;714,027;75,515;74,545;0;74,545
10/07/2025 00:30;SUD;72,627;+;691,539;74,344;0,514;0;0,514
10/07/2025 00:30;NORD;80,057;+;-691,539;1.650,14;30,732;0;30,732
10/07/2025 00:45;SUD;83,006;+;800,922;74,196;14,589;0;14,589
10/07/2025 00:45;NORD;53,528;+;-800,922;1.784,28;31,959;0;31,959
10/07/2025 01:00;NORD;68,659;+;-883,879;1.767,99;28,549;0;28,549
10/07/2025 01:00;SUD;56,345;+;883,879;75,852;1,007;0;1,007
10/07/2025 01:15;NORD;51,762;+;-894,731;1.845,24;48,5;0;48,5
10/07/2025 01:15;SUD;67,754;+;894,731;79,278;13,81;0;13,81
10/07/2025 01:30;SUD;94,304;+;859,961;82,213;0,514;0;0,514
10/07/2025 01:30;NORD;29,232;+;-859,961;1.808,96;63,907;0;63,907
10/07/2025 01:45;SUD;74,943;+;853,889;83,37;0,514;0;0,514
10/07/2025 01:45;NORD;93,834;+;-853,889;1.773,19;66,728;0;66,728
10/07/2025 02:00;NORD;73,337;+;-834,221;1.802,21;64,528;0;64,528
10/07/2025 02:00;SUD;56,132;+;834,221;81,424;0,514;0;0,514
10/07/2025 02:15;NORD;93,202;+;-815,917;1.812,31;67,471;0;67,471
10/07/2025 02:15;SUD;82,321;+;815,917;82,989;0,514;0;0,514
10/07/2025 02:30;SUD;105,25;+;823,229;84,742;87,864;0;87,864
10/07/2025 02:30;NORD;108,033;+;-823,229;1.837,04;84,62;0;84,62
10/07/2025 02:45;SUD;119,616;+;793,929;85,477;87,397;0;87,397
10/07/2025 02:45;NORD;140,196;+;-793,929;1.851,98;78,908;0;78,908
10/07/2025 03:00;NORD;68,389;+;-774,128;1.830,65;85,528;0;85,528
10/07/2025 03:00;SUD;90,304;+;774,128;87,701;0,514;0;0,514
10/07/2025 03:15;NORD;66,854;+;-770,595;1.804,11;85,516;0;85,516
10/07/2025 03:15;SUD;83,774;+;770,595;88,248;0,514;0;0,514
10/07/2025 03:30;SUD;81,176;+;773,02;89,832;0,514;0;0,514
10/07/2025 03:30;NORD;137,121;+;-773,02;1.766,46;85,511;0;85,511
10/07/2025 03:45;SUD;83,704;+;767,251;90,736;0,514;0;0,514
10/07/2025 03:45;NORD;43,85;+;-767,251;1.815,80;85,56;0;85,56
10/07/2025 04:00;NORD;59,769;+;-787,569;1.821,72;85,627;0;85,627
10/07/2025 04:00;SUD;72,395;+;787,569;90,6;0,514;0;0,514
10/07/2025 04:15;NORD;57,554;+;-796,919;1.797,78;85,468;0;85,468
10/07/2025 04:15;SUD;29,21;+;796,919;90,753;84;0;84
10/07/2025 04:30;SUD;19,662;+;800,974;90,82;84;0;84
10/07/2025 04:30;NORD;50,88;+;-800,974;1.771,84;85,844;0;85,844
10/07/2025 04:45;SUD;43,666;+;792,806;90,401;84;0;84
10/07/2025 04:45;NORD;38,946;+;-792,806;1.734,80;85,405;0;85,405
10/07/2025 05:00;NORD;44,229;+;-860,788;1.748,97;84,723;0;84,723
10/07/2025 05:00;SUD;13,148;+;860,788;88,475;84;0;84
10/07/2025 05:15;NORD;26,635;+;-869,276;1.785,64;84,782;0;84,782
10/07/2025 05:15;SUD;-13,011;-;869,276;87,354;222,734;0;222,734
10/07/2025 05:30;SUD;-16,735;-;847,108;86,454;222,534;0;222,534
10/07/2025 05:30;NORD;24,216;+;-847,108;1.749,45;84,96;0;84,96
10/07/2025 05:45;SUD;35,925;+;803,804;80,076;84;0;84
10/07/2025 05:45;NORD;36,437;+;-803,804;1.688,95;84,5;0;84,5
10/07/2025 06:00;NORD;30,456;+;-810,544;1.726,18;86,505;0;86,505
10/07/2025 06:00;SUD;30,627;+;810,544;42,775;81,449;0;81,449
10/07/2025 06:15;NORD;-32,171;-;-800,308;1.763,23;324,188;0;324,188
10/07/2025 06:15;SUD;14,823;+;800,308;43,876;85,211;0;85,211
10/07/2025 06:30;SUD;-2,232;-;797,928;49,738;217,465;0;217,465
10/07/2025 06:30;NORD;11,84;+;-797,928;1.785,68;87,917;0;87,917
10/07/2025 06:45;SUD;-4,083;-;792,007;51,372;199,905;0;199,905
10/07/2025 06:45;NORD;-63,234;-;-792,007;1.820,83;292,437;0;292,437
10/07/2025 07:00;NORD;-146,144;-;-744,673;1.665,47;292,413;0;292,413
10/07/2025 07:00;SUD;-18,829;-;744,673;27,129;270,902;0;270,902
10/07/2025 07:15;NORD;-126,175;-;-728,982;1.632,60;229,648;0;229,648
10/07/2025 07:15;SUD;-26,116;-;728,982;22,021;250,311;0;250,311
10/07/2025 07:30;SUD;42,946;+;650,238;21,432;3,713;0;3,713
10/07/2025 07:30;NORD;-50,562;-;-650,238;1.542,58;170,658;0;170,658
10/07/2025 07:45;SUD;100,171;+;525,364;19,216;13,281;0;13,281
10/07/2025 07:45;NORD;-54,845;-;-525,364;1.506,54;167,654;0;167,654
10/07/2025 08:00;SUD;46,01;+;512,504;-7,266;87;0;87
10/07/2025 08:00;NORD;-85,839;-;-512,504;1.659,22;223,325;0;223,325
10/07/2025 08:15;SUD;84,677;+;467,104;-10,01;82,871;0;82,871
10/07/2025 08:15;NORD;-78,613;-;-467,104;1.630,04;296,915;0;296,915
10/07/2025 08:30;NORD;-77,297;-;-375,681;1.618,45;299,078;0;299,078
10/07/2025 08:30;SUD;87,38;+;375,681;-7,986;84,123;0;84,123
10/07/2025 08:45;NORD;-55,265;-;-286,779;1.600,78;121,21;0;121,21
10/07/2025 08:45;SUD;153,991;+;286,779;-22,101;50,638;0;50,638
10/07/2025 09:00;SUD;-49,213;-;231,851;-52,753;201,873;0;201,873
10/07/2025 09:00;NORD;50,509;+;-231,851;1.749,95;87,754;0;87,754
10/07/2025 09:15;SUD;-0,091;-;163,331;-60,419;203,79;0;203,79
10/07/2025 09:15;NORD;74,919;+;-163,331;1.698,69;86,751;0;86,751
10/07/2025 09:30;NORD;24,161;+;-94,823;1.740,66;86,903;0;86,903
10/07/2025 09:30;SUD;58,659;+;94,823;-58,885;88,253;0;88,253
10/07/2025 09:45;NORD;131,058;+;-99,356;1.716,23;86,279;0;86,279
10/07/2025 09:45;SUD;53,316;+;99,356;-56,944;72,223;0;72,223
10/07/2025 10:00;SUD;-30,151;-;115,432;-62,99;195,935;0;195,935
10/07/2025 10:00;NORD;137,12;+;-115,432;1.809,02;62,47;0;62,47
10/07/2025 10:15;SUD;-18,781;-;127,688;-61,264;212,162;0;212,162
10/07/2025 10:15;NORD;-28,119;-;-127,688;1.841,08;259,548;0;259,548
10/07/2025 10:30;NORD;-60,02;-;-114,805;1.763,37;194,661;0;194,661
10/07/2025 10:30;SUD;-67,542;-;114,805;-59,309;221,948;0;221,948
10/07/2025 10:45;NORD;4,402;+;-75,013;1.733,62;67,983;0;67,983
10/07/2025 10:45;SUD;-22,537;-;75,013;-56,211;243;0;243
10/07/2025 11:00;SUD;-112,159;-;93,853;-53,176;230,658;0;230,658
10/07/2025 11:00;NORD;-16,604;-;-93,853;1.757,25;184,966;0;184,966
10/07/2025 11:15;SUD;-107,639;-;97,254;-49,916;220,062;0;220,062
10/07/2025 11:15;NORD;-17,566;-;-97,254;1.703,59;173,673;0;173,673
10/07/2025 11:30;NORD;-26,742;-;-57,8;1.738,68;173,921;0;173,921
10/07/2025 11:30;SUD;-106,359;-;57,8;-49,232;225,445;0;225,445
10/07/2025 11:45;NORD;25,286;+;-23,701;1.675,13;27,97;0;27,97
10/07/2025 11:45;SUD;-56,218;-;23,701;-49,772;236,429;0;236,429
10/07/2025 12:00;SUD;-68,412;-;52,066;-58;242,842;0;242,842
10/07/2025 12:00;NORD;178,297;+;-52,066;1.659,42;80,356;0;80,356
10/07/2025 12:15;SUD;-9,211;-;89,399;-56,196;243;0;243
10/07/2025 12:15;NORD;240,218;+;-89,399;1.798,93;30,718;0;30,718
10/07/2025 12:30;NORD;221,169;+;-58,502;1.818,07;13,486;0;13,486
10/07/2025 12:30;SUD;30,701;+;58,502;-57,643;5,384;0;5,384
10/07/2025 12:45;NORD;256,905;+;0,05;1.767,48;25,259;0;25,259
10/07/2025 12:45;SUD;77,638;+;-0,05;-57,273;11,856;0;11,856
10/07/2025 13:00;SUD;98,07;+;-67,425;-44,845;7,093;0;7,093
10/07/2025 13:00;NORD;310,931;+;67,425;1.806,76;16,27;0;16,27
10/07/2025 13:15;SUD;123,134;+;-92,145;-43,561;5,499;0;5,499
10/07/2025 13:15;NORD;248,608;+;92,145;1.840,03;12,934;0;12,934
10/07/2025 13:30;NORD;159,135;+;88,835;1.895,71;5,849;0;5,849
10/07/2025 13:30;SUD;151,757;+;-88,835;-43,355;1,532;0;1,532
10/07/2025 13:45;NORD;116,232;+;130,159;1.881,90;5,61;0;5,61
10/07/2025 13:45;SUD;242,568;+;-130,159;-43,642;1,245;0;1,245
10/07/2025 14:00;SUD;239,927;+;-96,14;-43,407;3,559;0;3,559
10/07/2025 14:00;NORD;81,348;+;96,14;1.917,79;4,437;0;4,437
10/07/2025 14:15;SUD;182,718;+;-91,48;-42,49;3,261;0;3,261
10/07/2025 14:15;NORD;86,205;+;91,48;1.894,86;4,55;0;4,55
10/07/2025 14:30;NORD;68,887;+;147,851;1.891,12;5,302;0;5,302
10/07/2025 14:30;SUD;211,731;+;-147,851;-43,986;1,218;0;1,218
10/07/2025 14:45;NORD;46,404;+;157,661;1.910,87;4,782;0;4,782
10/07/2025 14:45;SUD;191,955;+;-157,661;-44,663;0,005;0;0,005
10/07/2025 15:00;SUD;233,801;+;-177,415;-60,694;15,265;-0,265;15
10/07/2025 15:00;NORD;129,968;+;177,415;1.879,94;11,45;0;11,45
10/07/2025 15:15;SUD;254,912;+;-169,388;-63,274;28,151;-13,151;15
10/07/2025 15:15;NORD;180,66;+;169,388;1.882,53;16,681;0;16,681
10/07/2025 15:30;NORD;120,06;+;176,616;1.870,22;5,664;0;5,664
10/07/2025 15:30;SUD;246,78;+;-176,616;-64,737;7,085;0;7,085
10/07/2025 15:45;NORD;82,715;+;106,093;1.910,85;4,782;0;4,782
10/07/2025 15:45;SUD;225,976;+;-106,093;-68,106;0;0;0
10/07/2025 16:00;SUD;211,294;+;3,23;-72,704;0;0;0
10/07/2025 16:00;NORD;128,299;+;-3,23;1.847,57;13,179;0;13,179
10/07/2025 16:15;SUD;155,724;+;39,576;-76,111;0;0;0
10/07/2025 16:15;NORD;124,506;+;-39,576;1.862,19;11,457;0;11,457
10/07/2025 16:30;NORD;96,629;+;-128,275;1.829,01;14,239;0;14,239
10/07/2025 16:30;SUD;119,715;+;128,275;-79,447;0,191;0;0,191
10/07/2025 16:45;NORD;72,216;+;-173,579;1.800,32;17,745;0;17,745
10/07/2025 16:45;SUD;74,953;+;173,579;-82,032;0,178;0;0,178
10/07/2025 17:00;SUD;191,11;+;174,256;-82,665;14,954;0;14,954
10/07/2025 17:00;NORD;163,136;+;-174,256;1.803,59;48,372;0;48,372
10/07/2025 17:15;SUD;161,146;+;197,12;-83,691;2,915;0;2,915
10/07/2025 17:15;NORD;56,921;+;-197,12;1.851,59;45,161;0;45,161
10/07/2025 17:30;NORD;97,185;+;-255,895;1.726,42;44,706;0;44,706
10/07/2025 17:30;SUD;135,819;+;255,895;-84,972;10,635;0;10,635
10/07/2025 17:45;NORD;103,994;+;-288,263;1.643,75;39,856;0;39,856
10/07/2025 17:45;SUD;104,151;+;288,263;-91,361;2,902;0;2,902
10/07/2025 18:00;SUD;283,793;+;331,29;-139,793;41,275;0;41,275
10/07/2025 18:00;NORD;174,461;+;-331,29;1.593,75;56,873;0;56,873
10/07/2025 18:15;SUD;199,297;+;443,166;-147,734;63,374;0;63,374
10/07/2025 18:15;NORD;164,788;+;-443,166;1.765,48;62,547;0;62,547
10/07/2025 18:30;NORD;143,623;+;-619,087;1.745,77;78,754;0;78,754
10/07/2025 18:30;SUD;90,601;+;619,087;-140,388;62,69;0;62,69
10/07/2025 18:45;NORD;-61,617;-;-726,653;1.660,69;188,305;0;188,305
10/07/2025 18:45;SUD;-60,943;-;726,653;-139,747;249,353;0;249,353
10/07/2025 19:00;SUD;157,924;+;720,265;-167,006;33,885;0;33,885
10/07/2025 19:00;NORD;184,676;+;-720,265;1.508,01;85,624;0;85,624
10/07/2025 19:15;SUD;194,849;+;814,98;-172,971;22,606;0;22,606
10/07/2025 19:15;NORD;193,173;+;-814,98;1.725,67;81,249;0;81,249
10/07/2025 19:30;NORD;112,202;+;-858,931;1.759,73;90,827;0;90,827
10/07/2025 19:30;SUD;76,938;+;858,931;-172,402;3,322;0;3,322
10/07/2025 19:45;NORD;-82,767;-;-922,983;1.612,88;268,933;0;268,933
10/07/2025 19:45;SUD;-25,98;-;922,983;-174,508;297,046;0;297,046
10/07/2025 20:00;SUD;84,897;+;863,489;-191,159;0,082;0;0,082
10/07/2025 20:00;NORD;16,821;+;-863,489;1.444,80;86,594;0;86,594
10/07/2025 20:15;SUD;77,426;+;878,26;-192,076;0,097;0;0,097
10/07/2025 20:15;NORD;14,032;+;-878,26;1.480,87;86,49;0;86,49
10/07/2025 20:30;NORD;-36,55;-;-937,543;1.474,31;239,142;0;239,142
10/07/2025 20:30;SUD;15,584;+;937,543;-192,2;0,098;0;0,098
10/07/2025 20:45;NORD;-100,071;-;-992,463;1.504,46;209,695;0;209,695
10/07/2025 20:45;SUD;-37,254;-;992,463;-191,872;236,831;0;236,831
10/07/2025 21:00;SUD;-44,81;-;1.019,15;-193,643;237,715;0;237,715
10/07/2025 21:00;NORD;-44,795;-;-1.019,15;1.446,86;238,558;0;238,558
10/07/2025 21:15;SUD;-12,587;-;949,043;-193,965;234,781;0;234,781
10/07/2025 21:15;NORD;-43,309;-;-949,043;1.421,76;199,456;0;199,456
10/07/2025 21:30;NORD;-63,04;-;-897,461;1.453,63;197;0;197
10/07/2025 21:30;SUD;57,908;+;897,461;-189,169;0,106;0;0,106
10/07/2025 21:45;NORD;15,105;+;-806,523;1.428,81;77,949;0;77,949
10/07/2025 21:45;SUD;164,307;+;806,523;-148,358;8,523;0;8,523
10/07/2025 22:00;SUD;69,595;+;808,692;-39,323;10,847;0;10,847
10/07/2025 22:00;NORD;-2,85;-;-808,692;1.489,05;338,56;0;338,56
10/07/2025 22:15;SUD;176,314;+;797,172;-33,916;26,863;0;26,863
10/07/2025 22:15;NORD;13,883;+;-797,172;1.493,82;30,809;0;30,809
10/07/2025 22:30;NORD;-66,217;-;-824,417;1.529,23;381,356;0;381,356
10/07/2025 22:30;SUD;174,451;+;824,417;-29,568;88,798;0;88,798
10/07/2025 22:45;NORD;-37,767;-;-883,637;1.685,36;322,764;0;322,764
10/07/2025 22:45;SUD;201,41;+;883,637;-30,235;90,988;0;90,988
10/07/2025 23:00;SUD;112,888;+;842,553;-8,392;71,965;0;71,965
10/07/2025 23:00;NORD;-29,084;-;-842,553;1.738,64;197,697;0;197,697
10/07/2025 23:15;SUD;116,671;+;795,361;-8,66;88,837;0;88,837
10/07/2025 23:15;NORD;-7,589;-;-795,361;1.673,92;242,269;0;242,269
10/07/2025 23:30;NORD;20,558;+;-813,598;1.694,49;85,314;0;85,314
10/07/2025 23:30;SUD;172,831;+;813,598;-14,032;61,962;0;61,962
10/07/2025 23:45;NORD;-12,167;-;-835,765;1.717,67;238,732;0;238,732
10/07/2025 23:45;SUD;182,566;+;835,765;-21,659;60,476;0;60,476
11/07/2025 00:00;NORD;38,099;+;-728,452;1.678,34;84,333;0;84,333
11/07/2025 00:00;SUD;101,873;+;728,452;-11,285;83,236;0;83,236
11/07/2025 00:15;NORD;117,747;+;-670,368;1.684,91;72,49;0;72,49
11/07/2025 00:15;SUD;154,819;+;670,368;-5,63;85;0;85
11/07/2025 00:30;NORD;50,7;+;-637,292;1.751,26;77,498;0;77,498
11/07/2025 00:30;SUD;137,107;+;637,292;-1,973;87,393;0;87,393
11/07/2025 00:45;SUD;145,62;+;665,06;5,123;87,649;0;87,649
11/07/2025 00:45;NORD;-29,71;-;-665,06;1.753,77;169,792;0;169,792
11/07/2025 01:00;SUD;149,517;+;651,214;38,925;88,936;0;88,936
11/07/2025 01:00;NORD;79,851;+;-651,214;1.747,39;86,865;0;86,865
11/07/2025 01:15;NORD;35,108;+;-644,68;1.800,50;85,693;0;85,693
11/07/2025 01:15;SUD;148,748;+;644,68;45,406;88,515;0;88,515
11/07/2025 01:30;NORD;57,764;+;-618,14;1.689,99;85,253;0;85,253
11/07/2025 01:30;SUD;147,136;+;618,14;47,445;43,632;0;43,632
11/07/2025 01:45;NORD;33,626;+;-653,956;1.730,80;82,09;0;82,09
11/07/2025 01:45;SUD;141,795;+;653,956;49,498;28,409;0;28,409
11/07/2025 02:00;NORD;54,232;+;-584,335;1.819,42;84,421;0;84,421
11/07/2025 02:00;SUD;117,676;+;584,335;58,947;25,769;0;25,769
11/07/2025 02:15;NORD;51,822;+;-559,696;1.811,54;83,841;0;83,841
11/07/2025 02:15;SUD;117,886;+;559,696;61,723;27,255;0;27,255
11/07/2025 02:30;NORD;64,207;+;-547,095;1.809,54;83,843;0;83,843
11/07/2025 02:30;SUD;140,452;+;547,095;63,971;34,293;0;34,293
11/07/2025 02:45;NORD;40,767;+;-540,883;1.810,91;83,305;0;83,305
11/07/2025 02:45;SUD;142,922;+;540,883;65,666;35,77;0;35,77
11/07/2025 03:00;NORD;59,711;+;-529,189;1.873,27;83,55;0;83,55
11/07/2025 03:00;SUD;149,604;+;529,189;66,242;35,873;0;35,873
11/07/2025 03:15;NORD;124,065;+;-524,87;1.808,27;83,127;0;83,127
11/07/2025 03:15;SUD;130,834;+;524,87;66,529;35,208;0;35,208
11/07/2025 03:30;NORD;254,903;+;-498,291;1.736,57;50,663;0;50,663
11/07/2025 03:30;SUD;173,643;+;498,291;67,561;35,727;0;35,727
11/07/2025 03:45;SUD;185,568;+;586,126;68,204;28,05;0;28,05
11/07/2025 03:45;NORD;195,456;+;-586,126;1.883,28;43,059;0;43,059
11/07/2025 04:00;NORD;159,485;+;-610,028;1.888,80;47,205;0;47,205
11/07/2025 04:00;SUD;229,078;+;610,028;69,341;32,131;0;32,131
11/07/2025 04:15;SUD;204,178;+;561,702;70,15;41,167;0;41,167
11/07/2025 04:15;NORD;166,881;+;-561,702;1.873,35;50,328;0;50,328
11/07/2025 04:30;NORD;136,851;+;-568,673;1.897,57;50,961;0;50,961
11/07/2025 04:30;SUD;190,121;+;568,673;70,159;43,063;0;43,063
11/07/2025 04:45;SUD;180,978;+;572,424;69,363;43,062;0;43,062
11/07/2025 04:45;NORD;98,385;+;-572,424;1.869,49;75,385;0;75,385
11/07/2025 05:00;SUD;247,466;+;615,472;68,793;43,062;0;43,062
11/07/2025 05:00;NORD;110,256;+;-615,472;1.863,40;80,137;0;80,137
11/07/2025 05:15;NORD;40,089;+;-644,03;1.886,22;84,901;0;84,901
11/07/2025 05:15;SUD;205,376;+;644,03;70,838;41,215;0;41,215
11/07/2025 05:30;SUD;201,136;+;640,722;70,163;40,362;0;40,362
11/07/2025 05:30;NORD;86,441;+;-640,722;1.861,02;84,896;0;84,896
11/07/2025 05:45;SUD;220,268;+;642,319;68,486;43,062;0;43,062
11/07/2025 05:45;NORD;95,448;+;-642,319;1.839,58;85,113;0;85,113
11/07/2025 06:00;SUD;147,093;+;702,333;60,327;43,03;0;43,03
11/07/2025 06:00;NORD;70,566;+;-702,333;1.701,84;86,328;0;86,328
11/07/2025 06:15;NORD;3,909;+;-633,648;1.609,50;74,428;0;74,428
11/07/2025 06:15;SUD;118,429;+;633,648;61,13;33,466;0;33,466
11/07/2025 06:30;NORD;42,199;+;-573,821;1.646,27;76,276;0;76,276
11/07/2025 06:30;SUD;126,413;+;573,821;68,4;15,05;0;15,05
11/07/2025 06:45;NORD;113,634;+;-565,349;1.712,61;80,853;0;80,853
11/07/2025 06:45;SUD;122,011;+;565,349;67,767;35,153;0;35,153
11/07/2025 07:00;NORD;43,418;+;-562,643;1.519,08;89,825;0;89,825
11/07/2025 07:00;SUD;133,239;+;562,643;36,926;43,58;0;43,58
11/07/2025 07:15;NORD;101,861;+;-502,687;1.500,65;89,849;0;89,849
11/07/2025 07:15;SUD;117,564;+;502,687;33,359;43,921;0;43,921
11/07/2025 07:30;NORD;67,51;+;-387,071;1.473,09;90,034;0;90,034
11/07/2025 07:30;SUD;200,593;+;387,071;32,92;74,797;0;74,797
11/07/2025 07:45;SUD;229,576;+;360,529;28,25;89,56;0;89,56
11/07/2025 07:45;NORD;131,774;+;-360,529;1.473,67;90,432;0;90,432
11/07/2025 08:00;NORD;106,039;+;-270,142;1.430,31;84,511;0;84,511
11/07/2025 08:00;SUD;305,196;+;270,142;-7,42;89,681;0;89,681
11/07/2025 08:15;NORD;71,729;+;-184,647;1.499,93;90,426;0;90,426
11/07/2025 08:15;SUD;325,575;+;184,647;-13,136;89,69;0;89,69
11/07/2025 08:30;SUD;366,986;+;117,093;-20,526;89,685;0;89,685
11/07/2025 08:30;NORD;94,096;+;-117,093;1.440,50;89,818;0;89,818
11/07/2025 08:45;SUD;352,785;+;108,536;-31,221;89,622;0;89,622
11/07/2025 08:45;NORD;179,981;+;-108,536;1.440,50;89,087;0;89,087
11/07/2025 09:00;NORD;70,151;+;-115,257;1.584,97;71,459;0;71,459
11/07/2025 09:00;SUD;295,872;+;115,257;-55,179;87,683;0;87,683
11/07/2025 09:15;NORD;97,83;+;-36,381;1.524,70;73,86;0;73,86
11/07/2025 09:15;SUD;324,661;+;36,381;-56,272;87,959;0;87,959
11/07/2025 09:30;SUD;323,357;+;-55,727;-54,694;88,276;0;88,276
11/07/2025 09:30;NORD;199,705;+;55,727;1.516,39;77,076;0;77,076
11/07/2025 09:45;SUD;427,26;+;-121,119;-51,213;85,498;0;85,498
11/07/2025 09:45;NORD;218,542;+;121,119;1.539,37;81,095;0;81,095
11/07/2025 10:00;NORD;93,539;+;192,803;1.538,95;86,696;0;86,696
11/07/2025 10:00;SUD;426,493;+;-192,803;-69,661;86,257;0;86,257
11/07/2025 10:15;NORD;183,087;+;265,09;1.489,94;80,618;0;80,618
11/07/2025 10:15;SUD;459,796;+;-265,09;-67,039;89,429;0;89,429
11/07/2025 10:30;SUD;479,09;+;-288,469;-65,705;63,611;0;63,611
11/07/2025 10:30;NORD;194,403;+;288,469;1.589,76;67,27;0;67,27
11/07/2025 10:45;SUD;512,98;+;-261,481;-64,144;39,343;0;39,343
11/07/2025 10:45;NORD;234,855;+;261,481;1.577,53;56,789;0;56,789
11/07/2025 11:00;NORD;119,864;+;265,495;1.671,19;42,433;0;42,433
11/07/2025 11:00;SUD;427,864;+;-265,495;-65,014;36,274;0;36,274
11/07/2025 11:15;NORD;90,448;+;272,066;1.731,28;40,72;0;40,72
11/07/2025 11:15;SUD;398,784;+;-272,066;-64,124;38,166;0;38,166
11/07/2025 11:30;SUD;403,253;+;-295,24;-62,115;46,754;0;46,754
11/07/2025 11:30;NORD;105,679;+;295,24;1.635,23;43,742;0;43,742
11/07/2025 11:45;SUD;396,247;+;-323,408;-62,148;52,859;0;52,859
11/07/2025 11:45;NORD;138,491;+;323,408;1.585,66;51,797;0;51,797
11/07/2025 12:00;NORD;84,167;+;278,958;1.575,34;62,362;0;62,362
11/07/2025 12:00;SUD;331,615;+;-278,958;-59,801;47,594;0;47,594
11/07/2025 12:15;NORD;137,472;+;271,735;1.626,36;44,37;0;44,37
11/07/2025 12:15;SUD;360,596;+;-271,735;-58,867;30,907;0;30,907
11/07/2025 12:30;SUD;362,628;+;-261,711;-58,191;25,532;0;25,532
11/07/2025 12:30;NORD;168,668;+;261,711;1.627,38;41,906;0;41,906
11/07/2025 12:45;SUD;340,732;+;-222,038;-57,17;42,631;0;42,631
11/07/2025 12:45;NORD;245,837;+;222,038;1.623,18;39,764;0;39,764
11/07/2025 13:00;NORD;238,214;+;258,703;1.674,59;35,217;0;35,217
11/07/2025 13:00;SUD;274,237;+;-258,703;-57,674;25,526;0;25,526
11/07/2025 13:15;NORD;238,742;+;246,544;1.682,72;35,498;0;35,498
11/07/2025 13:15;SUD;227,767;+;-246,544;-58,011;35,061;0;35,061
11/07/2025 13:30;SUD;316,256;+;-302,853;-56,7;16,87;0;16,87
11/07/2025 13:30;NORD;114,141;+;302,853;1.832,69;32,52;0;32,52
11/07/2025 13:45;SUD;317,649;+;-349,647;-56,318;37,599;0;37,599
11/07/2025 13:45;NORD;37,014;+;349,647;1.856,30;32,751;0;32,751
11/07/2025 14:00;NORD;53,278;+;329,552;1.858,39;31,901;0;31,901
11/07/2025 14:00;SUD;272,161;+;-329,552;-43,403;8,219;0;8,219
11/07/2025 14:15;NORD;43,51;+;276,36;1.870,59;34,065;0;34,065
11/07/2025 14:15;SUD;229,259;+;-276,36;-44,29;6;0;6
11/07/2025 14:30;SUD;228,568;+;-292,833;-44,621;6,139;0;6,139
11/07/2025 14:30;NORD;39,049;+;292,833;1.822,90;36,05;0;36,05
11/07/2025 14:45;SUD;226,288;+;-263,693;-43,922;9,828;0;9,828
11/07/2025 14:45;NORD;115,737;+;263,693;1.770,03;32,242;0;32,242
11/07/2025 15:00;NORD;-14,176;-;213,381;1.831,52;200,791;0;200,791
11/07/2025 15:00;SUD;348,566;+;-213,381;-63,403;22,615;0;22,615
11/07/2025 15:15;NORD;97,94;+;229,692;1.685,22;56,099;0;56,099
11/07/2025 15:15;SUD;337,304;+;-229,692;-65,24;19,319;0;19,319
11/07/2025 15:30;SUD;272,275;+;-183,53;-64,393;23,101;0;23,101
11/07/2025 15:30;NORD;67,067;+;183,53;1.734,01;61,668;0;61,668
11/07/2025 15:45;SUD;291,241;+;-175,404;-67,524;33,696;-9,696;24
11/07/2025 15:45;NORD;-15,889;-;175,404;1.692,15;111,777;0;111,777
11/07/2025 16:00;NORD;133,362;+;74,797;1.655,90;54,568;0;54,568
11/07/2025 16:00;SUD;366,743;+;-74,797;-75,493;38,1;-17,1;21
