Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
10/03/2025 15:15;NORD;198,347;+;327,522;1.099,12;91,3;0;91,3
10/03/2025 15:15;SUD;120,921;+;-327,522;105,293;88,231;0;88,231
10/03/2025 15:30;SUD;88,601;+;-316,429;101,058;88,544;0;88,544
10/03/2025 15:30;NORD;264,949;+;316,429;1.089,38;89,872;0;89,872
10/03/2025 15:45;SUD;39,175;+;-246,818;90,575;92,6;0;92,6
10/03/2025 15:45;NORD;168,582;+;246,818;1.201,10;91,556;0;91,556
10/03/2025 16:00;NORD;70,871;+;244,617;1.121,22;65,373;0;65,373
10/03/2025 16:00;SUD;84,464;+;-244,617;24,019;95,2;0;95,2
10/03/2025 16:15;NORD;121,579;+;160,924;1.039,77;93,642;0;93,642
10/03/2025 16:15;SUD;91,608;+;-160,924;12,626;39,884;0;39,884
10/03/2025 16:30;SUD;2,013;+;-52,798;12,225;33,1;0;33,1
10/03/2025 16:30;NORD;100,868;+;52,798;1.107,63;94,752;0;94,752
10/03/2025 16:45;SUD;8,609;+;-37,817;-6,368;47,521;0;47,521
10/03/2025 16:45;NORD;56,468;+;37,817;1.043,94;96,955;0;96,955
10/03/2025 17:00;NORD;49,251;+;-0,929;865,039;87,526;0;87,526
10/03/2025 17:00;SUD;158,109;+;0,929;-123,053;67,38;0;67,38
10/03/2025 17:15;NORD;-42,822;-;-63,351;928,274;193,722;0;193,722
10/03/2025 17:15;SUD;115,43;+;63,351;-162,724;70,354;0;70,354
10/03/2025 17:30;SUD;21,789;+;118,96;-164,165;76,483;0;76,483
10/03/2025 17:30;NORD;-42,08;-;-118,96;890,889;197,184;0;197,184
10/03/2025 17:45;SUD;-65,592;-;160,293;-161,383;232,593;0;232,593
10/03/2025 17:45;NORD;-89,437;-;-160,293;832,714;189,988;0;189,988
10/03/2025 18:00;NORD;1,831;+;-140,195;662,032;81,705;0;81,705
10/03/2025 18:00;SUD;73,833;+;140,195;-159,434;91,845;0;91,845
10/03/2025 18:15;NORD;-25,457;-;-163,755;644,763;191,24;0;191,24
10/03/2025 18:15;SUD;57,124;+;163,755;-160,203;104,173;0;104,173
10/03/2025 18:30;SUD;-19,543;-;202,31;-159,533;243,394;0;243,394
10/03/2025 18:30;NORD;-67,784;-;-202,31;588,235;212,04;0;212,04
10/03/2025 18:45;SUD;-80,052;-;216,014;-159,636;244,303;0;244,303
10/03/2025 18:45;NORD;-79,757;-;-216,014;610,644;213,964;0;213,964
10/03/2025 19:00;NORD;45,985;+;-228,65;677,759;85,115;0;85,115
10/03/2025 19:00;SUD;39,975;+;228,65;-167,451;120,855;0;120,855
10/03/2025 19:15;NORD;63,162;+;-273,242;842,61;85,037;0;85,037
10/03/2025 19:15;SUD;78,502;+;273,242;-169,602;140,295;0;140,295
10/03/2025 19:30;SUD;72,754;+;318,262;-169,545;140,213;0;140,213
10/03/2025 19:30;NORD;-7,971;-;-318,262;899,701;189,575;0;189,575
10/03/2025 19:45;SUD;124,373;+;281,826;-163,19;124,831;0;124,831
10/03/2025 19:45;NORD;92,201;+;-281,826;956,88;31,84;0;31,84
10/03/2025 20:00;NORD;-65,738;-;-287,013;1.116,74;179,436;0;179,436
10/03/2025 20:00;SUD;-33,031;-;287,013;-130,313;189;0;189
10/03/2025 20:15;NORD;65,282;+;-237,909;1.137,96;84,434;0;84,434
10/03/2025 20:15;SUD;52,314;+;237,909;-124,329;139,626;0;139,626
10/03/2025 20:30;SUD;148,743;+;193,472;-124,933;111,073;0;111,073
10/03/2025 20:30;NORD;17,715;+;-193,472;1.172,75;85,014;0;85,014
10/03/2025 20:45;SUD;97,386;+;131,647;-116,417;109,127;0;109,127
10/03/2025 20:45;NORD;28,756;+;-131,647;1.161,55;81,258;0;81,258
10/03/2025 21:00;NORD;-71,466;-;-97,447;1.149,96;162,551;0;162,551
10/03/2025 21:00;SUD;138,191;+;97,447;-89,65;125,815;0;125,815
10/03/2025 21:15;NORD;31,993;+;-151,462;1.274,38;80,895;0;80,895
10/03/2025 21:15;SUD;135,376;+;151,462;-88,078;101,439;0;101,439
10/03/2025 21:30;SUD;114,823;+;137,691;-85,692;100,115;0;100,115
10/03/2025 21:30;NORD;72,065;+;-137,691;1.336,69;91,361;0;91,361
10/03/2025 21:45;SUD;153,602;+;51,98;-83,566;96,783;0;96,783
10/03/2025 21:45;NORD;98,03;+;-51,98;1.342,43;91,877;0;91,877
10/03/2025 22:00;NORD;30,907;+;94,487;1.269,68;84,408;0;84,408
10/03/2025 22:00;SUD;15,122;+;-94,487;-37,515;91,823;0;91,823
10/03/2025 22:15;NORD;87,694;+;232,299;1.257,92;81,115;0;81,115
10/03/2025 22:15;SUD;175,543;+;-232,299;-24,58;65,351;0;65,351
10/03/2025 22:30;SUD;186,441;+;-187,527;-22,019;82,258;0;82,258
10/03/2025 22:30;NORD;50,086;+;187,527;1.338,72;84,726;0;84,726
10/03/2025 22:45;SUD;244,35;+;-196,604;-15,796;86,194;0;86,194
10/03/2025 22:45;NORD;5,503;+;196,604;1.288,92;86,258;0;86,258
10/03/2025 23:00;NORD;-37,911;-;177,903;1.304,18;184,217;0;184,217
10/03/2025 23:00;SUD;211,479;+;-177,903;56,39;82,918;0;82,918
10/03/2025 23:15;NORD;-40,894;-;141,974;1.340,98;185,231;0;185,231
10/03/2025 23:15;SUD;236,781;+;-141,974;66,653;90,438;0;90,438
10/03/2025 23:30;SUD;217,587;+;-142,432;66,52;90,06;0;90,06
10/03/2025 23:30;NORD;-45,976;-;142,432;1.361,89;199,115;0;199,115
10/03/2025 23:45;SUD;235,11;+;-167,483;68,107;85,208;0;85,208
10/03/2025 23:45;NORD;13,93;+;167,483;1.289,78;86,935;0;86,935
11/03/2025 00:00;NORD;-33,224;-;197,722;1.175,28;121,616;0;121,616
11/03/2025 00:00;SUD;208,131;+;-197,722;83,737;12,664;0;12,664
11/03/2025 00:15;NORD;11,399;+;210,573;1.115,77;78,861;0;78,861
11/03/2025 00:15;SUD;291,52;+;-210,573;86,093;39,655;0;39,655
11/03/2025 00:30;SUD;316,912;+;-242,57;86,916;42,142;0;42,142
11/03/2025 00:30;NORD;118,389;+;242,57;1.085,84;70,491;0;70,491
11/03/2025 00:45;SUD;300,231;+;-276,129;88,954;46,22;0;46,22
11/03/2025 00:45;NORD;139,519;+;276,129;1.252,99;72,312;0;72,312
11/03/2025 01:00;NORD;37,869;+;287,538;1.232,93;80,577;0;80,577
11/03/2025 01:00;SUD;216,223;+;-287,538;98,454;33,591;0;33,591
11/03/2025 01:15;NORD;24,422;+;290,376;1.189,57;84,731;0;84,731
11/03/2025 01:15;SUD;216,148;+;-290,376;101,814;39,2;0;39,2
11/03/2025 01:30;SUD;179,905;+;-240,942;101,825;51,613;0;51,613
11/03/2025 01:30;NORD;29,278;+;240,942;1.259,25;85,785;0;85,785
11/03/2025 01:45;SUD;185,007;+;-223,453;103,545;30,607;0;30,607
11/03/2025 01:45;NORD;43,301;+;223,453;1.210,83;87,219;0;87,219
11/03/2025 02:00;NORD;53,602;+;184,002;1.172,84;88,25;0;88,25
11/03/2025 02:00;SUD;119,272;+;-184,002;105,778;30,843;0;30,843
11/03/2025 02:15;NORD;47,601;+;136,733;1.171,17;87,76;0;87,76
11/03/2025 02:15;SUD;99,271;+;-136,733;106,788;22,93;0;22,93
11/03/2025 02:30;SUD;85,398;+;-132,998;107,459;22,124;0;22,124
11/03/2025 02:30;NORD;54,229;+;132,998;1.182,15;88,756;0;88,756
11/03/2025 02:45;SUD;30,155;+;-85,939;108,24;22,155;0;22,155
11/03/2025 02:45;NORD;31,923;+;85,939;1.200,42;90,435;0;90,435
11/03/2025 03:00;NORD;46,123;+;61,053;1.129,19;90,503;0;90,503
11/03/2025 03:00;SUD;-1,221;-;-61,053;108,198;178,885;0;178,885
11/03/2025 03:15;NORD;7,571;+;36,606;1.107,68;121,616;-14,916;106,7
11/03/2025 03:15;SUD;-29,461;-;-36,606;109,12;193,039;0;193,039
11/03/2025 03:30;SUD;-44,298;-;-28,916;109,353;172,021;0;172,021
11/03/2025 03:30;NORD;8,657;+;28,916;1.124,97;121,226;-14,526;106,7
11/03/2025 03:45;SUD;-93,28;-;11,577;109,489;156,087;0;156,087
11/03/2025 03:45;NORD;67,614;+;-11,577;1.107,71;76,033;0;76,033
11/03/2025 04:00;NORD;110,199;+;27,334;1.146,30;119,603;-12,823;106,78
11/03/2025 04:00;SUD;-209,344;-;-27,334;107,531;162,827;0;162,827
11/03/2025 04:15;NORD;30,734;+;10,774;1.142,81;115,749;-8,969;106,78
11/03/2025 04:15;SUD;-204,134;-;-10,774;107,344;162,657;0;162,657
11/03/2025 04:30;SUD;-206,274;-;-67,012;106,845;160,592;0;160,592
11/03/2025 04:30;NORD;21,109;+;67,012;1.097,25;62,908;0;62,908
11/03/2025 04:45;SUD;-125,103;-;-78,158;100,84;157,847;0;157,847
11/03/2025 04:45;NORD;24,896;+;78,158;1.083,00;74,95;0;74,95
11/03/2025 05:00;NORD;49,514;+;127,193;983,063;89,376;0;89,376
11/03/2025 05:00;SUD;81,444;+;-127,193;65,115;44,363;0;44,363
11/03/2025 05:15;NORD;59,895;+;97,758;1.031,18;90,3;0;90,3
11/03/2025 05:15;SUD;88,713;+;-97,758;58,305;44,348;0;44,348
11/03/2025 05:30;SUD;22,135;+;-118,624;58,535;53,704;0;53,704
11/03/2025 05:30;NORD;80,579;+;118,624;911,895;86,81;0;86,81
11/03/2025 05:45;SUD;-40,091;-;-171,44;46,881;191,264;0;191,264
11/03/2025 05:45;NORD;149,854;+;171,44;753,92;86,198;0;86,198
11/03/2025 06:00;NORD;113,735;+;152,845;703,203;77,374;0;77,374
11/03/2025 06:00;SUD;137,894;+;-152,845;-31,76;42,809;0;42,809
11/03/2025 06:15;NORD;17,313;+;75,198;803,749;91,539;0;91,539
11/03/2025 06:15;SUD;32,847;+;-75,198;-45,627;37,066;0;37,066
11/03/2025 06:30;SUD;-95,672;-;17,837;-46,347;244,833;0;244,833
11/03/2025 06:30;NORD;41,342;+;-17,837;732,951;93;0;93
11/03/2025 06:45;SUD;-82,322;-;70,275;-44,506;205,857;0;205,857
11/03/2025 06:45;NORD;-18,227;-;-70,275;698,087;184,089;0;184,089
11/03/2025 07:00;NORD;44,572;+;11,332;800,696;83,025;0;83,025
11/03/2025 07:00;SUD;-3,005;-;-11,332;-30,553;191,699;0;191,699
11/03/2025 07:15;NORD;82,209;+;-61,882;811,185;1;0;1
11/03/2025 07:15;SUD;-45,762;-;61,882;-29,048;215,876;0;215,876
11/03/2025 07:30;SUD;-57,954;-;32,986;-27,509;252,316;0;252,316
11/03/2025 07:30;NORD;10,506;+;-32,986;824,702;0,252;0;0,252
11/03/2025 07:45;SUD;-36,028;-;-10,757;-12,64;208,217;0;208,217
11/03/2025 07:45;NORD;-80,916;-;10,757;804,517;201,908;0;201,908
11/03/2025 08:00;NORD;5,521;+;113,491;925,622;1,029;0;1,029
11/03/2025 08:00;SUD;3,181;+;-113,491;65,717;38,666;0;38,666
11/03/2025 08:15;NORD;98,062;+;125,034;957,837;49,328;0;49,328
11/03/2025 08:15;SUD;12,418;+;-125,034;84,229;35,943;0;35,943
11/03/2025 08:30;SUD;62,988;+;-189,2;83,908;33,921;0;33,921
11/03/2025 08:30;NORD;140,289;+;189,2;989,682;45,902;0;45,902
11/03/2025 08:45;SUD;164,042;+;-362,788;89,251;34,629;0;34,629
11/03/2025 08:45;NORD;160,102;+;362,788;991,752;52,813;0;52,813
11/03/2025 09:00;NORD;189,768;+;441,69;909,701;88,394;0;88,394
11/03/2025 09:00;SUD;107,577;+;-441,69;106,64;40,132;0;40,132
11/03/2025 09:15;NORD;215,157;+;472,885;1.023,50;86,59;0;86,59
11/03/2025 09:15;SUD;106,528;+;-472,885;109,523;58,445;0;58,445
11/03/2025 09:30;SUD;100,513;+;-430,392;70,628;64,888;0;64,888
11/03/2025 09:30;NORD;329,93;+;430,392;1.049,52;91,05;0;91,05
11/03/2025 09:45;SUD;156,762;+;-506,778;74,841;73,507;0;73,507
11/03/2025 09:45;NORD;372,099;+;506,778;1.001,59;89,411;0;89,411
11/03/2025 10:00;NORD;332,666;+;479,34;1.016,42;93,145;0;93,145
11/03/2025 10:00;SUD;-23,326;-;-479,34;80,045;246,84;0;246,84
11/03/2025 10:15;NORD;293,768;+;476,407;1.132,44;92,66;0;92,66
11/03/2025 10:15;SUD;-21,791;-;-476,407;66,379;223,701;0;223,701
11/03/2025 10:30;SUD;47,149;+;-496,14;35,772;92,95;0;92,95
11/03/2025 10:30;NORD;316,782;+;496,14;1.118,54;92,408;0;92,408
11/03/2025 10:45;SUD;100,863;+;-559,346;43,211;88,204;0;88,204
11/03/2025 10:45;NORD;388,984;+;559,346;1.011,75;90,863;0;90,863
11/03/2025 11:00;NORD;322,005;+;608,131;957,037;92,751;0;92,751
11/03/2025 11:00;SUD;38,651;+;-608,131;83,785;93,766;0;93,766
11/03/2025 11:15;SUD;49,433;+;-626,574;88,241;67,561;0;67,561
11/03/2025 11:15;NORD;339,672;+;626,574;870,198;88,059;0;88,059
11/03/2025 11:30;NORD;291,586;+;586,911;1.004,97;88,762;0;88,762
11/03/2025 11:30;SUD;125,443;+;-586,911;86,914;31,814;0;31,814
11/03/2025 11:45;SUD;147,521;+;-582,597;91,528;31,166;0;31,166
11/03/2025 11:45;NORD;285,033;+;582,597;1.007,58;91,773;0;91,773
11/03/2025 12:00;NORD;169,32;+;605,101;991,665;89,796;0;89,796
11/03/2025 12:00;SUD;114,732;+;-605,101;93,766;49,153;0;49,153
11/03/2025 12:15;NORD;146,391;+;530,96;1.060,84;90,419;0;90,419
11/03/2025 12:15;SUD;69,738;+;-530,96;94,107;49,651;0;49,651
11/03/2025 12:30;SUD;33,454;+;-497,312;93,673;49,658;0;49,658
11/03/2025 12:30;NORD;173,712;+;497,312;1.082,44;90,425;0;90,425
11/03/2025 12:45;SUD;-14,745;-;-517,911;94,16;193,377;0;193,377
11/03/2025 12:45;NORD;174,573;+;517,911;1.105,66;90,367;0;90,367
11/03/2025 13:00;NORD;110,471;+;552,193;1.029,95;90,466;0;90,466
11/03/2025 13:00;SUD;-16,884;-;-552,193;92,112;180,467;0;180,467
11/03/2025 13:15;NORD;16,325;+;526,93;1.011,12;90,504;0;90,504
11/03/2025 13:15;SUD;-30,325;-;-526,93;92,27;191,609;0;191,609
11/03/2025 13:30;SUD;-64,609;-;-519,02;91,704;191,839;0;191,839
11/03/2025 13:30;NORD;-105,114;-;519,02;1.119,15;183,705;0;183,705
11/03/2025 13:45;SUD;-51,22;-;-500,972;94,032;199,645;0;199,645
11/03/2025 13:45;NORD;-42,813;-;500,972;1.086,79;188,359;0;188,359
11/03/2025 14:00;NORD;49,079;+;495,229;1.004,40;95,878;0;95,878
11/03/2025 14:00;SUD;-51,531;-;-495,229;86,882;176,143;0;176,143
11/03/2025 14:15;NORD;-44,958;-;501,567;1.067,21;193,241;0;193,241
11/03/2025 14:15;SUD;-40,155;-;-501,567;82,867;179,488;0;179,488
11/03/2025 14:30;SUD;-16,129;-;-444,535;82,079;200,289;0;200,289
11/03/2025 14:30;NORD;-124,078;-;444,535;1.101,45;195,117;0;195,117
11/03/2025 14:45;SUD;-134,951;-;-423,519;82,362;173,631;0;173,631
11/03/2025 14:45;NORD;-187,103;-;423,519;1.133,97;192,74;0;192,74
11/03/2025 15:00;NORD;-109,168;-;495,075;1.090,39;184,476;0;184,476
11/03/2025 15:00;SUD;-59,597;-;-495,075;84,215;180,08;0;180,08
11/03/2025 15:15;NORD;-127,132;-;491,59;1.076,26;179,331;0;179,331
11/03/2025 15:15;SUD;-3,16;-;-491,59;81,957;166,732;0;166,732
11/03/2025 15:30;SUD;-105,164;-;-442,272;78,808;169,92;0;169,92
11/03/2025 15:30;NORD;-80,945;-;442,272;1.095,29;181,188;0;181,188
11/03/2025 15:45;SUD;-186,969;-;-404,306;73,871;170,329;0;170,329
11/03/2025 15:45;NORD;-83,377;-;404,306;1.093,07;185,784;0;185,784
11/03/2025 16:00;NORD;-109,938;-;461,443;989,6;183,949;0;183,949
11/03/2025 16:00;SUD;87,269;+;-461,443;54,089;89,918;0;89,918
11/03/2025 16:15;NORD;-78,629;-;431,67;1.034,32;184,748;0;184,748
11/03/2025 16:15;SUD;80,828;+;-431,67;49,889;91,524;0;91,524
11/03/2025 16:30;SUD;9,461;+;-369,915;49,575;93,152;0;93,152
11/03/2025 16:30;NORD;-87,73;-;369,915;1.009,23;177,499;0;177,499
11/03/2025 16:45;SUD;-71,899;-;-244,788;24,007;246,211;0;246,211
11/03/2025 16:45;NORD;-68,729;-;244,788;993,09;176,746;0;176,746
11/03/2025 17:00;NORD;-58,937;-;182,945;634,891;178,156;0;178,156
11/03/2025 17:00;SUD;89,886;+;-182,945;-47,132;91,826;0;91,826
11/03/2025 17:15;NORD;-143,466;-;219,45;650,503;203,353;0;203,353
11/03/2025 17:15;SUD;-14,205;-;-219,45;-53,791;272,652;0;272,652
11/03/2025 17:30;SUD;-144,01;-;-85,785;-63,433;257,265;0;257,265
11/03/2025 17:30;NORD;-140,448;-;85,785;412,117;226,255;0;226,255
11/03/2025 17:45;SUD;-221,119;-;10,895;-65,668;254,668;0;254,668
11/03/2025 17:45;NORD;-119,807;-;-10,895;380,317;228,992;0;228,992
11/03/2025 18:00;NORD;-69,979;-;-157,959;400,087;221,832;0;221,832
11/03/2025 18:00;SUD;-60,821;-;157,959;-63,238;261,551;0;261,551
11/03/2025 18:15;NORD;-89,257;-;-232,741;378,912;232,861;0;232,861
11/03/2025 18:15;SUD;-177,611;-;232,741;-61,331;257,392;0;257,392
11/03/2025 18:30;SUD;-204,311;-;198,405;-61,073;242,367;0;242,367
11/03/2025 18:30;NORD;-139,405;-;-198,405;380,008;242,132;0;242,132
11/03/2025 18:45;SUD;-188,794;-;173,69;-62,666;243,54;0;243,54
11/03/2025 18:45;NORD;-67,28;-;-173,69;333,303;236,772;0;236,772
11/03/2025 19:00;NORD;9,283;+;-255,183;477,196;65,662;0;65,662
11/03/2025 19:00;SUD;-189,42;-;255,183;-66,163;245,216;0;245,216
11/03/2025 19:15;NORD;-77,232;-;-327,71;636,819;255,514;0;255,514
11/03/2025 19:15;SUD;-169,712;-;327,71;-67,495;247,869;0;247,869
11/03/2025 19:30;SUD;-141,825;-;368,14;-66,703;246,463;0;246,463
11/03/2025 19:30;NORD;-39,788;-;-368,14;628,534;236,204;0;236,204
11/03/2025 19:45;SUD;-48,975;-;334,137;-63,141;240,293;0;240,293
11/03/2025 19:45;NORD;25,733;+;-334,137;596,994;38,111;0;38,111
11/03/2025 20:00;NORD;-30,568;-;-305,041;870,283;221,929;0;221,929
11/03/2025 20:00;SUD;-22,902;-;305,041;-45,654;233,855;0;233,855
11/03/2025 20:15;NORD;-2,083;-;-267,322;992,838;238,849;0;238,849
11/03/2025 20:15;SUD;99,945;+;267,322;-45,995;92,836;0;92,836
11/03/2025 20:30;SUD;120,909;+;288,476;-47,272;90,804;0;90,804
11/03/2025 20:30;NORD;73,779;+;-288,476;1.077,05;81,556;0;81,556
11/03/2025 20:45;SUD;189,171;+;313,187;-38,755;95,024;0;95,024
11/03/2025 20:45;NORD;113,016;+;-313,187;1.169,03;92,581;0;92,581
11/03/2025 21:00;NORD;52,314;+;-189,408;1.154,00;95,479;0;95,479
11/03/2025 21:00;SUD;-24,207;-;189,408;2,846;178,423;0;178,423
11/03/2025 21:15;NORD;6,527;+;-175,05;1.144,89;95,341;0;95,341
11/03/2025 21:15;SUD;19,969;+;175,05;8,812;79,887;0;79,887
11/03/2025 21:30;SUD;73,314;+;220,012;9,971;91,001;0;91,001
11/03/2025 21:30;NORD;100,242;+;-220,012;1.167,62;95,924;0;95,924
11/03/2025 21:45;SUD;204,683;+;268,464;16,456;92,28;0;92,28
11/03/2025 21:45;NORD;135,177;+;-268,464;1.234,51;95,546;0;95,546
11/03/2025 22:00;NORD;47,743;+;-194,634;1.251,89;91,43;0;91,43
11/03/2025 22:00;SUD;24,173;+;194,634;68,909;87,948;0;87,948
11/03/2025 22:15;NORD;2,49;+;-130,404;1.203,19;95,243;0;95,243
11/03/2025 22:15;SUD;43,491;+;130,404;76,211;89,836;0;89,836
11/03/2025 22:30;SUD;69,148;+;114,971;79,815;92,269;0;92,269
11/03/2025 22:30;NORD;75,469;+;-114,971;1.278,79;95,451;0;95,451
11/03/2025 22:45;SUD;100,776;+;126,204;78,114;93,469;0;93,469
11/03/2025 22:45;NORD;69,671;+;-126,204;1.320,88;94,957;0;94,957
11/03/2025 23:00;NORD;-49,106;-;-74,36;1.321,33;190,627;0;190,627
11/03/2025 23:00;SUD;-91,799;-;74,36;92,153;234,787;0;234,787
11/03/2025 23:15;NORD;-86,84;-;-88,999;1.356,44;214,606;0;214,606
11/03/2025 23:15;SUD;-31,257;-;88,999;99,03;219,958;0;219,958
11/03/2025 23:30;SUD;-20,301;-;59,217;99,842;197,281;0;197,281
11/03/2025 23:30;NORD;-59,979;-;-59,217;1.342,37;228,936;0;228,936
11/03/2025 23:45;SUD;-26,544;-;35,799;99,705;196,318;0;196,318
11/03/2025 23:45;NORD;-43,072;-;-35,799;1.341,18;228,409;0;228,409
12/03/2025 00:00;NORD;-80,261;-;7,404;1.117,37;194,952;0;194,952
12/03/2025 00:00;SUD;-138,221;-;-7,404;102,82;171,91;0;171,91
12/03/2025 00:15;NORD;-88,156;-;51,229;1.040,86;188,16;0;188,16
12/03/2025 00:15;SUD;-108,133;-;-51,229;107,114;167,102;0;167,102
12/03/2025 00:30;SUD;-18,559;-;-88,533;110,57;167,168;0;167,168
12/03/2025 00:30;NORD;-111,036;-;88,533;1.070,62;181,826;0;181,826
12/03/2025 00:45;SUD;9,829;+;-59,83;113,474;70,991;0;70,991
12/03/2025 00:45;NORD;-51,609;-;59,83;1.033,36;182,665;0;182,665
12/03/2025 01:00;NORD;-45,584;-;114,059;1.053,74;190,022;0;190,022
12/03/2025 01:00;SUD;-106,331;-;-114,059;118,776;226,154;0;226,154
12/03/2025 01:15;NORD;-98,171;-;114,629;1.072,35;192,216;0;192,216
12/03/2025 01:15;SUD;-99,552;-;-114,629;122,859;207,588;0;207,588
12/03/2025 01:30;SUD;-67,659;-;-97,199;123,669;181,272;0;181,272
12/03/2025 01:30;NORD;-94,371;-;97,199;1.035,34;183,235;0;183,235
12/03/2025 01:45;SUD;-86,248;-;-114,384;124,261;184,908;0;184,908
12/03/2025 01:45;NORD;-65,167;-;114,384;1.073,21;179,469;0;179,469
12/03/2025 02:00;SUD;-93,59;-;-15,483;126,524;178,892;0;178,892
12/03/2025 02:00;NORD;-137,336;-;15,483;1.125,79;193,088;0;193,088
12/03/2025 02:15;NORD;-138,248;-;48,748;1.042,22;182,393;0;182,393
12/03/2025 02:15;SUD;-147,49;-;-48,748;128,534;180,93;0;180,93
12/03/2025 02:30;NORD;-73,042;-;48,248;1.055,01;171,059;0;171,059
12/03/2025 02:30;SUD;-124,851;-;-48,248;126,171;180,797;0;180,797
12/03/2025 02:45;SUD;-111,744;-;-37,726;123,025;175,96;0;175,96
12/03/2025 02:45;NORD;-73,436;-;37,726;1.069,79;172,298;0;172,298
12/03/2025 03:00;NORD;-115,055;-;64,96;1.055,68;177,171;0;177,171
12/03/2025 03:00;SUD;-110,302;-;-64,96;123,561;173,253;0;173,253
12/03/2025 03:15;NORD;-75,238;-;65,481;1.027,54;170,785;0;170,785
12/03/2025 03:15;SUD;-100,739;-;-65,481;124,353;162,923;0;162,923
12/03/2025 03:30;SUD;-79,214;-;-57,735;124,784;164,676;0;164,676
12/03/2025 03:30;NORD;-124,16;-;57,735;1.065,55;170,253;0;170,253
12/03/2025 03:45;SUD;-79,82;-;-53,369;124,494;190,798;0;190,798
12/03/2025 03:45;NORD;-115,983;-;53,369;1.077,32;177,264;0;177,264
12/03/2025 04:00;NORD;-40,523;-;80,046;1.025,92;168,783;0;168,783
12/03/2025 04:00;SUD;-114,034;-;-80,046;123,09;184,481;0;184,481
12/03/2025 04:15;NORD;-70,031;-;127,572;1.017,07;163,022;0;163,022
12/03/2025 04:15;SUD;-69,039;-;-127,572;122,181;153,085;0;153,085
12/03/2025 04:30;SUD;-86,051;-;-139,764;121,439;174,646;0;174,646
12/03/2025 04:30;NORD;-129,785;-;139,764;1.069,15;169,656;0;169,656
12/03/2025 04:45;SUD;-81,371;-;-151,997;119,205;160,838;0;160,838
12/03/2025 04:45;NORD;-80,199;-;151,997;1.031,72;163,273;0;163,273
12/03/2025 05:00;NORD;-29,848;-;144,883;965,214;155,515;0;155,515
12/03/2025 05:00;SUD;59,417;+;-144,883;101,038;79,689;0;79,689
12/03/2025 05:15;NORD;-68,521;-;164,05;1.002,38;156,342;0;156,342
12/03/2025 05:15;SUD;79,19;+;-164,05;96,223;62,437;0;62,437
12/03/2025 05:30;SUD;33,05;+;-221,107;94,465;67,651;0;67,651
12/03/2025 05:30;NORD;-22,802;-;221,107;849,204;173,744;0;173,744
12/03/2025 05:45;SUD;-27,772;-;-304,298;84,93;157,055;0;157,055
12/03/2025 05:45;NORD;54,483;+;304,298;679,661;56,468;0;56,468
12/03/2025 06:00;NORD;-49,708;-;452,592;396,088;232,472;0;232,472
12/03/2025 06:00;SUD;-8,423;-;-452,592;13,097;185,659;0;185,659
12/03/2025 06:15;NORD;-22,386;-;534,813;221,236;202,565;0;202,565
12/03/2025 06:15;SUD;-97,646;-;-534,813;-0,065;192,341;0;192,341
12/03/2025 06:30;SUD;-139,296;-;-524,168;-1,921;179,145;0;179,145
12/03/2025 06:30;NORD;-38,217;-;524,168;222,114;205,222;0;205,222
12/03/2025 06:45;SUD;-215,811;-;-488,26;-3,395;195,881;0;195,881
12/03/2025 06:45;NORD;-48,16;-;488,26;262,255;199,434;0;199,434
12/03/2025 07:00;NORD;46,695;+;552,929;214,864;85,58;0;85,58
12/03/2025 07:00;SUD;-41,233;-;-552,929;-2,261;173,548;0;173,548
12/03/2025 07:15;NORD;10,378;+;562,54;286,313;86,486;0;86,486
12/03/2025 07:15;SUD;11,404;+;-562,54;-0,042;94,671;0;94,671
12/03/2025 07:30;SUD;5,66;+;-507,435;-1,469;100,733;0;100,733
12/03/2025 07:30;NORD;24,288;+;507,435;428,404;91,587;0;91,587
12/03/2025 07:45;SUD;1,257;+;-483,554;9,74;100,027;0;100,027
12/03/2025 07:45;NORD;80,775;+;483,554;420,65;93,953;0;93,953
12/03/2025 08:00;NORD;-50,865;-;542,208;652,264;203,202;0;203,202
12/03/2025 08:00;SUD;42,684;+;-542,208;73,148;96,25;0;96,25
12/03/2025 08:15;NORD;-50,583;-;517,124;764,362;202,445;0;202,445
12/03/2025 08:15;SUD;74,72;+;-517,124;84,935;82,645;0;82,645
12/03/2025 08:30;SUD;99,183;+;-356,433;80,669;58,552;0;58,552
12/03/2025 08:30;NORD;71,007;+;356,433;840,161;132,535;0;132,535
12/03/2025 08:45;SUD;101,997;+;-354,847;84,54;62,318;0;62,318
12/03/2025 08:45;NORD;44,089;+;354,847;829,901;132,535;0;132,535
12/03/2025 09:00;NORD;145,534;+;432,158;778,785;129,552;-0,812;128,74
12/03/2025 09:00;SUD;62,704;+;-432,158;88,286;61,111;0;61,111
12/03/2025 09:15;NORD;105,977;+;443,792;932,856;95,665;0;95,665
12/03/2025 09:15;SUD;103,946;+;-443,792;90,215;60,26;0;60,26
12/03/2025 09:30;SUD;97,724;+;-418,089;95,916;58,902;0;58,902
12/03/2025 09:30;NORD;139,162;+;418,089;958,124;97,407;0;97,407
12/03/2025 09:45;SUD;130,062;+;-337,17;98,923;52,859;0;52,859
