Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
02/06/2025 18:45;NORD;-179,052;-;-298,624;653,215;252,245;0;252,245
02/06/2025 19:00;NORD;-86,628;-;-443,418;961,931;204,01;0;204,01
02/06/2025 19:00;SUD;-27,972;-;443,418;-214,734;224,167;0;224,167
02/06/2025 19:15;NORD;-113,294;-;-533,308;981,962;366,706;0;366,706
02/06/2025 19:15;SUD;-64,796;-;533,308;-215,97;190,342;0;190,342
02/06/2025 19:30;SUD;-196,806;-;642,576;-212,626;190,296;0;190,296
02/06/2025 19:30;NORD;-93,146;-;-642,576;979,965;242,493;0;242,493
02/06/2025 19:45;SUD;-174,594;-;742,225;-206,18;197,922;0;197,922
02/06/2025 19:45;NORD;-90,309;-;-742,225;984,788;233,944;0;233,944
02/06/2025 20:00;NORD;-128,711;-;-786,919;1.072,94;226,612;0;226,612
02/06/2025 20:00;SUD;-29,899;-;786,919;-203,945;198,583;0;198,583
02/06/2025 20:15;NORD;-137,293;-;-795,015;1.138,21;250,238;0;250,238
02/06/2025 20:15;SUD;-67,65;-;795,015;-202,612;195,793;0;195,793
02/06/2025 20:30;SUD;-121,175;-;817,398;-200,787;199,936;0;199,936
02/06/2025 20:30;NORD;-159,031;-;-817,398;1.136,00;244,951;0;244,951
02/06/2025 20:45;SUD;-152,711;-;823,289;-196,169;202,004;0;202,004
02/06/2025 20:45;NORD;-139,375;-;-823,289;1.111,21;249,024;0;249,024
02/06/2025 21:00;NORD;-207,628;-;-780,385;964,367;248,011;0;248,011
02/06/2025 21:00;SUD;-112,973;-;780,385;-186,583;207,955;0;207,955
02/06/2025 21:15;NORD;-195,704;-;-734,232;964,766;216,358;0;216,358
02/06/2025 21:15;SUD;-50,323;-;734,232;-182,828;212,36;0;212,36
02/06/2025 21:30;SUD;-60,222;-;746,753;-181,867;206,786;0;206,786
02/06/2025 21:30;NORD;-111,345;-;-746,753;979,566;206,197;0;206,197
02/06/2025 21:45;SUD;-51,016;-;690,759;-178,624;206,421;0;206,421
02/06/2025 21:45;NORD;-150,323;-;-690,759;973,972;313,33;0;313,33
02/06/2025 22:00;NORD;-95,852;-;-648,365;943,717;235,086;0;235,086
02/06/2025 22:00;SUD;-102,724;-;648,365;-171,711;218,868;0;218,868
02/06/2025 22:15;NORD;-109,141;-;-670,717;977,32;230,748;0;230,748
02/06/2025 22:15;SUD;-53,872;-;670,717;-172,544;217,788;0;217,788
02/06/2025 22:30;SUD;-36,979;-;660,338;-175,09;198,246;0;198,246
02/06/2025 22:30;NORD;-119,832;-;-660,338;1.054,15;338,066;0;338,066
02/06/2025 22:45;SUD;-1,614;-;650,314;-176,762;209,681;0;209,681
02/06/2025 22:45;NORD;-19,629;-;-650,314;999,185;339,077;0;339,077
02/06/2025 23:00;NORD;6,912;+;-582,079;942,218;73,1;0;73,1
02/06/2025 23:00;SUD;34,912;+;582,079;-153,928;79,615;0;79,615
02/06/2025 23:15;NORD;90,41;+;-600,771;915,112;35,176;0;35,176
02/06/2025 23:15;SUD;34,359;+;600,771;-155,62;79,811;0;79,811
02/06/2025 23:30;SUD;91,965;+;579,755;-153,47;80,99;0;80,99
02/06/2025 23:30;NORD;64,807;+;-579,755;990,232;54,877;0;54,877
02/06/2025 23:45;SUD;109,879;+;576,059;-120,565;66,931;0;66,931
02/06/2025 23:45;NORD;145,548;+;-576,059;917,983;53,335;0;53,335
03/06/2025 00:00;SUD;107,298;+;598,173;-0,009;53,321;0;53,321
03/06/2025 00:00;NORD;93,009;+;-598,173;1.045,64;56,524;0;56,524
03/06/2025 00:15;SUD;29,328;+;619,692;26,919;74,41;0;74,41
03/06/2025 00:15;NORD;163,602;+;-619,692;1.037,48;66,102;0;66,102
03/06/2025 00:30;NORD;203,814;+;-625,585;1.039,60;67,838;0;67,838
03/06/2025 00:30;SUD;41,111;+;625,585;28,754;76,489;0;76,489
03/06/2025 00:45;NORD;191,147;+;-622,598;1.042,67;66,652;0;66,652
03/06/2025 00:45;SUD;123,371;+;622,598;30,44;75,235;0;75,235
03/06/2025 01:00;SUD;21,24;+;656,417;38,541;72,743;0;72,743
03/06/2025 01:00;NORD;167,526;+;-656,417;1.055,77;69,86;0;69,86
03/06/2025 01:15;SUD;-19,05;-;615,751;39,123;246,581;0;246,581
03/06/2025 01:15;NORD;68,91;+;-615,751;1.109,91;71,577;0;71,577
03/06/2025 01:30;NORD;98,922;+;-618,491;1.048,74;72,394;0;72,394
03/06/2025 01:30;SUD;-8,756;-;618,491;33,681;249,564;0;249,564
03/06/2025 01:45;NORD;85,92;+;-587,114;1.046,27;67,563;0;67,563
03/06/2025 01:45;SUD;35,38;+;587,114;32,819;74,775;0;74,775
03/06/2025 02:00;SUD;-9,978;-;634,321;39,797;255,054;0;255,054
03/06/2025 02:00;NORD;43,318;+;-634,321;1.066,45;70,93;0;70,93
03/06/2025 02:15;SUD;-27,558;-;597,07;41,655;255,052;0;255,052
03/06/2025 02:15;NORD;41,059;+;-597,07;1.071,66;75,257;0;75,257
03/06/2025 02:30;NORD;43,55;+;-582,571;1.038,92;72,607;0;72,607
03/06/2025 02:30;SUD;-26,055;-;582,571;44,609;255,054;0;255,054
03/06/2025 02:45;NORD;48,351;+;-576,311;1.054,99;56,105;0;56,105
03/06/2025 02:45;SUD;-3,944;-;576,311;42,198;255,318;0;255,318
03/06/2025 03:00;SUD;67,334;+;592,967;37,92;73,88;0;73,88
03/06/2025 03:00;NORD;2,605;+;-592,967;1.043,83;66,269;0;66,269
03/06/2025 03:15;NORD;-2,772;-;-617,776;1.091,16;278,12;0;278,12
03/06/2025 03:15;SUD;-2,555;-;617,776;38,389;255,028;0;255,028
03/06/2025 03:30;SUD;-13,931;-;573,82;37,85;142,028;0;142,028
03/06/2025 03:30;NORD;-0,228;-;-573,82;1.069,92;259,082;0;259,082
03/06/2025 03:45;NORD;9,872;+;-576,429;1.066,37;55,127;0;55,127
03/06/2025 03:45;SUD;14,963;+;576,429;38,309;72,493;0;72,493
03/06/2025 04:00;SUD;41,454;+;591,655;38,739;80,258;0;80,258
03/06/2025 04:00;NORD;-86,592;-;-591,655;1.085,73;328,557;0;328,557
03/06/2025 04:15;SUD;35,943;+;596,096;38,268;77,584;0;77,584
03/06/2025 04:15;NORD;-108,951;-;-596,096;1.073,21;305,222;0;305,222
03/06/2025 04:30;NORD;-90,032;-;-556,169;1.097,96;276,855;0;276,855
03/06/2025 04:30;SUD;-7,652;-;556,169;38,089;248,464;0;248,464
03/06/2025 04:45;NORD;-41,494;-;-580,71;1.093,05;246,826;0;246,826
03/06/2025 04:45;SUD;7,051;+;580,71;31,176;69,281;0;69,281
03/06/2025 05:00;SUD;66,891;+;623,626;-3,44;51,618;0;51,618
03/06/2025 05:00;NORD;41,764;+;-623,626;1.144,91;71,056;0;71,056
03/06/2025 05:15;SUD;71,83;+;634,774;-10,086;61,022;0;61,022
03/06/2025 05:15;NORD;58,685;+;-634,774;1.221,75;60,656;0;60,656
03/06/2025 05:30;NORD;38,711;+;-573,604;1.247,83;62,475;0;62,475
03/06/2025 05:30;SUD;84,427;+;573,604;-14,118;74,206;0;74,206
03/06/2025 05:45;NORD;20,659;+;-507,19;1.234,66;69,293;0;69,293
03/06/2025 05:45;SUD;13,846;+;507,19;-12,419;76,805;0;76,805
03/06/2025 06:00;SUD;21,026;+;487,478;-58,15;80,188;0;80,188
03/06/2025 06:00;NORD;-30,928;-;-487,478;1.293,84;184,401;0;184,401
03/06/2025 06:15;SUD;-41,32;-;489,08;-68,074;206,344;0;206,344
03/06/2025 06:15;NORD;83,419;+;-489,08;1.329,18;78;0;78
03/06/2025 06:30;NORD;18,674;+;-484,379;1.333,36;12,758;0;12,758
03/06/2025 06:30;SUD;-39,091;-;484,379;-62,024;175,021;0;175,021
03/06/2025 06:45;NORD;2,143;+;-436,58;1.381,78;12,756;0;12,756
03/06/2025 06:45;SUD;-41,378;-;436,58;-50,477;174,985;0;174,985
03/06/2025 07:00;SUD;-83,293;-;337,894;46,348;196,4;0;196,4
03/06/2025 07:00;NORD;-127,245;-;-337,894;1.318,83;198,17;0;198,17
03/06/2025 07:15;SUD;-18,878;-;276,303;86,204;190,357;0;190,357
03/06/2025 07:15;NORD;-98,281;-;-276,303;1.359,32;205,492;0;205,492
03/06/2025 07:30;NORD;-83,354;-;-248,737;1.376,36;206,942;0;206,942
03/06/2025 07:30;SUD;-7,88;-;248,737;86,022;174,562;0;174,562
03/06/2025 07:45;NORD;-99,967;-;-180,559;1.395,26;206,907;0;206,907
03/06/2025 07:45;SUD;2,072;+;180,559;88,154;51,859;0;51,859
03/06/2025 08:00;SUD;-19,454;-;178,856;87,904;216,737;0;216,737
03/06/2025 08:00;NORD;-166,035;-;-178,856;1.454,74;200,8;0;200,8
03/06/2025 08:15;SUD;35,524;+;122,931;88,229;47,102;0;47,102
03/06/2025 08:15;NORD;-143,638;-;-122,931;1.401,25;201,376;0;201,376
03/06/2025 08:30;NORD;-108,125;-;-42,87;1.421,64;195,064;0;195,064
03/06/2025 08:30;SUD;4,967;+;42,87;88,165;52,163;0;52,163
03/06/2025 08:45;NORD;-177,162;-;-2,054;1.435,75;199,354;0;199,354
03/06/2025 08:45;SUD;40,438;+;2,054;91,059;39,476;0;39,476
03/06/2025 09:00;SUD;-59,364;-;31,841;98,737;196,19;0;196,19
03/06/2025 09:00;NORD;-135,819;-;-31,841;1.484,07;197,646;0;197,646
03/06/2025 09:15;SUD;-51,423;-;18,896;101,836;210,381;0;210,381
03/06/2025 09:15;NORD;-121,763;-;-18,896;1.432,52;202,586;0;202,586
03/06/2025 09:30;NORD;-162,085;-;38,833;1.506,50;202,676;0;202,676
03/06/2025 09:30;SUD;18,85;+;-38,833;101,372;65,071;0;65,071
03/06/2025 09:45;NORD;-192,487;-;80,892;1.494,07;212,723;0;212,723
03/06/2025 09:45;SUD;38,208;+;-80,892;95,597;0;0;0
03/06/2025 10:00;SUD;-9,225;-;-144,925;89,343;209,702;0;209,702
03/06/2025 10:00;NORD;-177,847;-;144,925;1.457,07;228,963;0;228,963
03/06/2025 10:15;SUD;-47,029;-;-171,227;91,785;213,529;0;213,529
03/06/2025 10:15;NORD;-242,342;-;171,227;1.386,76;221,71;0;221,71
03/06/2025 10:30;NORD;-226,138;-;181,36;1.405,23;232,452;0;232,452
03/06/2025 10:30;SUD;15,051;+;-181,36;87,745;0;0;0
03/06/2025 10:45;NORD;-180,469;-;217,76;1.382,40;230,387;0;230,387
03/06/2025 10:45;SUD;12,176;+;-217,76;82,072;0;0;0
03/06/2025 11:00;SUD;103,561;+;-189,183;84,812;0;0;0
03/06/2025 11:00;NORD;-216,964;-;189,183;1.402,22;202,637;0;202,637
03/06/2025 11:15;NORD;-202,299;-;190,652;1.433,85;217,824;0;217,824
03/06/2025 11:15;SUD;64,494;+;-190,652;88,612;0;0;0
03/06/2025 11:30;NORD;-178,675;-;181,031;1.407,09;229,193;0;229,193
03/06/2025 11:30;SUD;106,117;+;-181,031;90,588;0;0;0
03/06/2025 11:45;NORD;-140,02;-;171,677;1.385,87;205,046;0;205,046
03/06/2025 11:45;SUD;122,761;+;-171,677;90,301;0;0;0
03/06/2025 12:00;NORD;-98,079;-;207,029;1.377,65;190,383;0;190,383
03/06/2025 12:00;SUD;173,271;+;-207,029;94,301;2,898;0;2,898
03/06/2025 12:15;NORD;-13,875;-;221,676;1.389,79;185,789;0;185,789
03/06/2025 12:15;SUD;183,415;+;-221,676;96,506;0,003;0;0,003
03/06/2025 12:30;SUD;237,829;+;-267,945;97,269;0,005;0;0,005
03/06/2025 12:30;NORD;3,25;+;267,945;1.343,38;45,259;0;45,259
03/06/2025 12:45;SUD;243,724;+;-281,706;96,381;26,113;-7,113;19
03/06/2025 12:45;NORD;54,375;+;281,706;1.330,77;33,228;0;33,228
03/06/2025 13:00;NORD;153,791;+;278,425;1.411,82;14,02;0;14,02
03/06/2025 13:00;SUD;216,506;+;-278,425;97,307;0,005;0;0,005
03/06/2025 13:15;NORD;150,081;+;300,134;1.411,35;6,338;0;6,338
03/06/2025 13:15;SUD;189,263;+;-300,134;97,694;0,004;0;0,004
03/06/2025 13:30;SUD;180,802;+;-303,872;98,655;0,001;0;0,001
03/06/2025 13:30;NORD;81,419;+;303,872;1.440,14;3,253;0;3,253
03/06/2025 13:45;SUD;145,403;+;-309,559;98,769;0;0;0
03/06/2025 13:45;NORD;0,244;+;309,559;1.422,56;0;0;0
03/06/2025 14:00;NORD;4,725;+;303,07;1.477,03;0,692;0;0,692
03/06/2025 14:00;SUD;208,941;+;-303,07;96,385;0;0;0
03/06/2025 14:15;NORD;-41,116;-;236,84;1.418,62;214,198;0;214,198
03/06/2025 14:15;SUD;165,755;+;-236,84;95,262;0;0;0
03/06/2025 14:30;SUD;141,7;+;-145,446;94,985;0,647;0;0,647
03/06/2025 14:30;NORD;-68,74;-;145,446;1.484,82;214,917;0;214,917
03/06/2025 14:45;SUD;77,858;+;-80,657;94,065;0,647;0;0,647
03/06/2025 14:45;NORD;-102,19;-;80,657;1.400,15;211,022;0;211,022
03/06/2025 15:00;NORD;-44,806;-;84,244;1.373,77;213,589;0;213,589
03/06/2025 15:00;SUD;125,518;+;-84,244;90,698;0,395;0;0,395
03/06/2025 15:15;NORD;-38,445;-;76,581;1.362,05;210,324;0;210,324
03/06/2025 15:15;SUD;111,524;+;-76,581;87,993;0,628;0;0,628
03/06/2025 15:30;SUD;62,218;+;-28,111;87,254;0,646;0;0,646
03/06/2025 15:30;NORD;-81,401;-;28,111;1.390,98;213,772;0;213,772
03/06/2025 15:45;SUD;-42,938;-;2,058;85,459;143,401;0;143,401
03/06/2025 15:45;NORD;-152,603;-;-2,058;1.400,98;224,252;0;224,252
03/06/2025 16:00;NORD;-16,094;-;-7,377;1.499,83;230,967;0;230,967
03/06/2025 16:00;SUD;-6,425;-;7,377;84,228;234,1;0;234,1
03/06/2025 16:15;NORD;-39,07;-;-18,297;1.542,35;254,02;0;254,02
03/06/2025 16:15;SUD;14,227;+;18,297;87,282;0;0;0
03/06/2025 16:30;SUD;-55,522;-;74,844;89,797;143,401;0;143,401
03/06/2025 16:30;NORD;-89,359;-;-74,844;1.503,72;251,881;0;251,881
03/06/2025 16:45;SUD;-81,106;-;113,148;92,006;185,343;0;185,343
03/06/2025 16:45;NORD;-160,729;-;-113,148;1.514,14;245,667;0;245,667
03/06/2025 17:00;NORD;-49,513;-;-134,987;1.452,33;224,836;0;224,836
03/06/2025 17:00;SUD;-56,601;-;134,987;80,072;177,927;0;177,927
03/06/2025 17:15;NORD;-56,952;-;-152,149;1.495,51;275,423;0;275,423
03/06/2025 17:15;SUD;-103,942;-;152,149;77,966;180,481;0;180,481
03/06/2025 17:30;SUD;-87,487;-;179,835;74,827;177,928;0;177,928
03/06/2025 17:30;NORD;-99,528;-;-179,835;1.451,77;264,262;0;264,262
03/06/2025 17:45;SUD;-121,85;-;268,696;42,497;204,974;0;204,974
03/06/2025 17:45;NORD;-39,775;-;-268,696;1.449,66;237,069;0;237,069
03/06/2025 18:00;NORD;-151,042;-;-256,983;1.246,14;226,292;0;226,292
03/06/2025 18:00;SUD;-153,91;-;256,983;-61,725;174,616;0;174,616
03/06/2025 18:15;NORD;-405,094;-;-298,672;1.358,86;236,35;0;236,35
03/06/2025 18:15;SUD;-109,272;-;298,672;-86,103;172,444;0;172,444
03/06/2025 18:30;SUD;-173,372;-;360,522;-89,375;182,934;0;182,934
03/06/2025 18:30;NORD;-488,264;-;-360,522;1.304,95;208,13;0;208,13
03/06/2025 18:45;SUD;-233,983;-;409,939;-102,607;209,672;0;209,672
03/06/2025 18:45;NORD;-459,658;-;-409,939;1.271,18;218,845;0;218,845
03/06/2025 19:00;NORD;-286,717;-;-405,4;1.184,42;229,869;0;229,869
03/06/2025 19:00;SUD;23,805;+;405,4;-170,752;85,96;0;85,96
03/06/2025 19:15;SUD;9,075;+;473,242;-183,543;157,61;-15,99;141,62
03/06/2025 19:15;NORD;-304,216;-;-473,242;1.220,13;253,204;0;253,204
03/06/2025 19:30;NORD;-269,453;-;-542,078;1.215,35;251,485;0;251,485
03/06/2025 19:30;SUD;-24,681;-;542,078;-183,959;222,214;0;222,214
03/06/2025 19:45;NORD;-217,173;-;-642,969;1.209,97;248,954;0;248,954
03/06/2025 19:45;SUD;-160,101;-;642,969;-183,83;224,152;0;224,152
03/06/2025 20:00;NORD;-191,456;-;-606,509;1.117,96;245,323;0;245,323
03/06/2025 20:00;SUD;-39,595;-;606,509;-159,414;223,312;0;223,312
03/06/2025 20:15;NORD;-181,971;-;-550,244;1.088,49;225,427;0;225,427
03/06/2025 20:15;SUD;-66,773;-;550,244;-111,922;225,252;0;225,252
03/06/2025 20:30;SUD;-127,49;-;609,458;-112,046;224,689;0;224,689
03/06/2025 20:30;NORD;-245,657;-;-609,458;1.137,52;227,751;0;227,751
03/06/2025 20:45;SUD;-115,037;-;602,564;-111,559;228,281;0;228,281
03/06/2025 20:45;NORD;-199,198;-;-602,564;1.096,36;226,275;0;226,275
03/06/2025 21:00;NORD;-314,434;-;-599,975;1.224,29;235,674;0;235,674
03/06/2025 21:00;SUD;-131,409;-;599,975;-109,692;227,087;0;227,087
03/06/2025 21:15;NORD;-369,616;-;-623,21;1.242,46;240,802;0;240,802
03/06/2025 21:15;SUD;-126,506;-;623,21;-106,976;219,405;0;219,405
03/06/2025 21:30;SUD;-25,535;-;558,792;-105,75;227,101;0;227,101
03/06/2025 21:30;NORD;-329,891;-;-558,792;1.187,63;231,214;0;231,214
03/06/2025 21:45;SUD;-87,874;-;549,413;-104,245;227,033;0;227,033
03/06/2025 21:45;NORD;-249,627;-;-549,413;1.274,15;231,609;0;231,609
03/06/2025 22:00;NORD;-135,82;-;-578,357;1.421,44;231,617;0;231,617
03/06/2025 22:00;SUD;-69,566;-;578,357;-101,552;228,181;0;228,181
03/06/2025 22:15;NORD;-99,177;-;-557,262;1.419,22;233,755;0;233,755
03/06/2025 22:15;SUD;-75,713;-;557,262;-99,526;227,527;0;227,527
03/06/2025 22:30;SUD;-38,126;-;550,033;-104,571;226,768;0;226,768
03/06/2025 22:30;NORD;-21,215;-;-550,033;1.402,36;185,1;0;185,1
03/06/2025 22:45;SUD;-56,75;-;563,742;-110,787;220,398;0;220,398
03/06/2025 22:45;NORD;15,269;+;-563,742;1.418,75;76,447;0;76,447
03/06/2025 23:00;NORD;56,162;+;-732,545;1.470,16;85,062;0;85,062
03/06/2025 23:00;SUD;-51,417;-;732,545;-114,513;171,808;0;171,808
03/06/2025 23:15;NORD;-25,773;-;-759,252;1.424,25;219,37;0;219,37
03/06/2025 23:15;SUD;-109,39;-;759,252;-119,857;156,868;0;156,868
03/06/2025 23:30;SUD;-28,665;-;698,606;-119,207;157,375;0;157,375
03/06/2025 23:30;NORD;13,267;+;-698,606;1.428,61;111,225;0;111,225
03/06/2025 23:45;SUD;-50,736;-;734,122;-97,081;158,879;0;158,879
03/06/2025 23:45;NORD;41,264;+;-734,122;1.420,78;79,171;0;79,171
04/06/2025 00:00;NORD;54,87;+;-622,642;1.356,66;62,779;0;62,779
04/06/2025 00:00;SUD;-79,912;-;622,642;36,652;183,269;0;183,269
04/06/2025 00:15;NORD;60,708;+;-529,783;1.305,05;55,552;0;55,552
04/06/2025 00:15;SUD;-59,981;-;529,783;84,108;178,76;0;178,76
04/06/2025 00:30;NORD;87,72;+;-505,735;1.342,33;76,019;0;76,019
04/06/2025 00:30;SUD;-38,701;-;505,735;78,824;200,684;0;200,684
04/06/2025 00:45;SUD;30,354;+;515,379;81,496;77,442;0;77,442
04/06/2025 00:45;NORD;72,796;+;-515,379;1.251,03;80,442;0;80,442
04/06/2025 01:00;SUD;3,996;+;668,358;88,773;87,906;0;87,906
04/06/2025 01:00;NORD;61,79;+;-668,358;1.281,19;81,233;0;81,233
04/06/2025 01:15;NORD;65,314;+;-670,799;1.299,74;82,249;0;82,249
04/06/2025 01:15;SUD;10,078;+;670,799;90,576;65,146;0;65,146
04/06/2025 01:30;NORD;62,699;+;-610,22;1.275,71;82,191;0;82,191
04/06/2025 01:30;SUD;45,149;+;610,22;90,653;84,372;0;84,372
04/06/2025 01:45;NORD;108,101;+;-603,51;1.256,25;71,097;0;71,097
04/06/2025 01:45;SUD;66,61;+;603,51;92,317;87,088;0;87,088
04/06/2025 02:00;NORD;5,652;+;-549,145;1.313,80;61,958;0;61,958
04/06/2025 02:00;SUD;44,77;+;549,145;96,167;91,684;0;91,684
04/06/2025 02:15;NORD;13,47;+;-541,677;1.307,77;64,962;0;64,962
04/06/2025 02:15;SUD;75,81;+;541,677;98,204;92,391;0;92,391
04/06/2025 02:30;NORD;113,698;+;-542,925;1.234,51;64,719;0;64,719
04/06/2025 02:30;SUD;69,872;+;542,925;99,374;89,566;0;89,566
04/06/2025 02:45;NORD;73,054;+;-558,535;1.325,22;66,667;0;66,667
04/06/2025 02:45;SUD;57,509;+;558,535;100,738;89,395;0;89,395
04/06/2025 03:00;NORD;2,34;+;-587,48;1.531,13;57,997;0;57,997
04/06/2025 03:00;SUD;26,091;+;587,48;101,681;87,92;0;87,92
04/06/2025 03:15;NORD;36,048;+;-587,824;1.497,01;78,685;0;78,685
04/06/2025 03:15;SUD;18,277;+;587,824;101,679;83,905;0;83,905
04/06/2025 03:30;NORD;41,451;+;-577,253;1.484,45;78,628;0;78,628
04/06/2025 03:30;SUD;33,076;+;577,253;101,395;79,496;0;79,496
04/06/2025 03:45;SUD;9,424;+;596,129;101,351;45,818;0;45,818
04/06/2025 03:45;NORD;17,326;+;-596,129;1.525,59;78,862;0;78,862
04/06/2025 04:00;NORD;130,678;+;-581;1.486,07;55,74;0;55,74
04/06/2025 04:00;SUD;6,559;+;581;101,941;79,574;0;79,574
04/06/2025 04:15;SUD;20,163;+;561,747;101,825;81,929;0;81,929
04/06/2025 04:15;NORD;74,882;+;-561,747;1.544,13;49,489;0;49,489
04/06/2025 04:30;NORD;150,717;+;-552,762;1.489,04;49,757;0;49,757
04/06/2025 04:30;SUD;36,028;+;552,762;101,054;88,346;0;88,346
04/06/2025 04:45;SUD;14,249;+;568,433;98,263;88,549;0;88,549
04/06/2025 04:45;NORD;94,792;+;-568,433;1.543,45;49,132;0;49,132
04/06/2025 05:00;SUD;22,567;+;545,021;84,787;93,041;0;93,041
04/06/2025 05:00;NORD;-40,111;-;-545,021;1.550,64;194,243;0;194,243
04/06/2025 05:15;NORD;30,568;+;-589,047;1.494,36;51,99;0;51,99
04/06/2025 05:15;SUD;36,977;+;589,047;80,417;80,562;0;80,562
04/06/2025 05:30;SUD;65,637;+;535,883;78,872;78,115;0;78,115
04/06/2025 05:30;NORD;59,22;+;-535,883;1.552,76;35,785;0;35,785
04/06/2025 05:45;SUD;98,147;+;509,566;77,76;33,072;0;33,072
04/06/2025 05:45;NORD;13,559;+;-509,566;1.531,58;38,722;0;38,722
04/06/2025 06:00;SUD;64,689;+;392,586;84,815;55,831;0;55,831
04/06/2025 06:00;NORD;10,852;+;-392,586;1.348,75;59,204;0;59,204
04/06/2025 06:15;NORD;85,409;+;-375,236;1.370,12;79,852;0;79,852
04/06/2025 06:15;SUD;72,671;+;375,236;92,854;85,286;0;85,286
04/06/2025 06:30;NORD;10,035;+;-364,626;1.482,48;74,808;0;74,808
04/06/2025 06:30;SUD;111,748;+;364,626;100,689;84,993;0;84,993
04/06/2025 06:45;NORD;16,067;+;-321,53;1.448,05;82,136;0;82,136
04/06/2025 06:45;SUD;110,41;+;321,53;108,365;84,997;0;84,997
04/06/2025 07:00;NORD;20,163;+;-156,338;1.149,14;85,02;0;85,02
04/06/2025 07:00;SUD;6,898;+;156,338;124,739;85,696;0;85,696
04/06/2025 07:15;NORD;18,002;+;-78,185;1.127,41;86,141;0;86,141
04/06/2025 07:15;SUD;-3,369;-;78,185;126,903;182,561;0;182,561
04/06/2025 07:30;NORD;48,223;+;-76,919;1.103,33;87,4;0;87,4
04/06/2025 07:30;SUD;1,149;+;76,919;126,492;87,982;0;87,982
04/06/2025 07:45;SUD;-39,619;-;64,409;124,982;186,03;0;186,03
04/06/2025 07:45;NORD;132,527;+;-64,409;1.100,57;87,701;0;87,701
04/06/2025 08:00;NORD;11,916;+;64,007;1.112,12;88,09;0;88,09
04/06/2025 08:00;SUD;-39,649;-;-64,007;114,018;186,123;0;186,123
04/06/2025 08:15;NORD;51,379;+;127,271;1.097,88;119,113;0;119,113
04/06/2025 08:15;SUD;-65,376;-;-127,271;112,805;203,764;0;203,764
04/06/2025 08:30;SUD;-15,265;-;-190,269;112,704;226,456;0;226,456
04/06/2025 08:30;NORD;101,755;+;190,269;1.058,12;84,816;0;84,816
04/06/2025 08:45;SUD;17,747;+;-260,406;111,887;88,625;0;88,625
04/06/2025 08:45;NORD;120,581;+;260,406;1.071,08;88,071;0;88,071
04/06/2025 09:00;NORD;46,535;+;278,186;1.095,93;89,16;0;89,16
04/06/2025 09:00;SUD;-51,616;-;-278,186;92,768;195,394;0;195,394
04/06/2025 09:15;NORD;23,259;+;321,845;1.015,76;84,568;0;84,568
04/06/2025 09:15;SUD;38,084;+;-321,845;85,838;85,209;0;85,209
04/06/2025 09:30;SUD;34,418;+;-381,584;78,165;84,791;0;84,791
04/06/2025 09:30;NORD;40,641;+;381,584;1.010,13;84,905;0;84,905
04/06/2025 09:45;SUD;71,021;+;-406,673;73,913;74,222;0;74,222
04/06/2025 09:45;NORD;94,93;+;406,673;1.008,36;82,539;0;82,539
04/06/2025 10:00;NORD;-10,543;-;312,412;1.133,35;262,353;0;262,353
04/06/2025 10:00;SUD;122,945;+;-312,412;85,028;55,337;0;55,337
04/06/2025 10:15;NORD;41,49;+;315,558;1.087,31;81,166;0;81,166
04/06/2025 10:15;SUD;127,811;+;-315,558;87,617;56,854;0;56,854
04/06/2025 10:30;SUD;160,422;+;-307,242;84,205;57,921;0;57,921
04/06/2025 10:30;NORD;109,138;+;307,242;1.061,05;84,124;0;84,124
04/06/2025 10:45;SUD;102,91;+;-296,809;85,617;52,601;0;52,601
04/06/2025 10:45;NORD;99,425;+;296,809;1.093,69;86,061;0;86,061
04/06/2025 11:00;NORD;101,142;+;342,12;1.090,12;82,139;0;82,139
04/06/2025 11:00;SUD;36,598;+;-342,12;88,485;53,354;0;53,354
04/06/2025 11:15;NORD;127,663;+;354,407;1.068,05;86,471;0;86,471
04/06/2025 11:15;SUD;-1,753;-;-354,407;91,183;200,035;0;200,035
04/06/2025 11:30;SUD;38,735;+;-374,781;91,965;47,243;0;47,243
04/06/2025 11:30;NORD;79,76;+;374,781;1.014,71;87,879;0;87,879
04/06/2025 11:45;SUD;37,696;+;-356,679;94,487;36,599;0;36,599
04/06/2025 11:45;NORD;100,809;+;356,679;1.009,08;79,558;0;79,558
04/06/2025 12:00;NORD;214,112;+;261,783;1.290,80;46,919;0;46,919
04/06/2025 12:00;SUD;-47,379;-;-261,783;95,793;189,093;0;189,093
04/06/2025 12:15;NORD;149,402;+;298,411;1.314,76;53,578;0;53,578
04/06/2025 12:15;SUD;-62,032;-;-298,411;96,307;191,529;0;191,529
04/06/2025 12:30;SUD;-20,42;-;-303,77;96,931;191,546;0;191,546
04/06/2025 12:30;NORD;184,241;+;303,77;1.244,16;39,466;0;39,466
04/06/2025 12:45;SUD;3,523;+;-326,003;97,664;0,682;0;0,682
04/06/2025 12:45;NORD;188,338;+;326,003;1.210,96;36,462;0;36,462
04/06/2025 13:00;NORD;197,74;+;390,012;1.246,57;40,882;0;40,882
04/06/2025 13:00;SUD;111,404;+;-390,012;98,222;4,744;0;4,744
04/06/2025 13:15;NORD;246,006;+;419,364;1.272,07;27,315;0;27,315
